train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-168.94754,0.0,-168.94754,-168.94754,-168.94754,-168.94754,0.0,-168.94754,-168.94754,-168.94754,110001,2716.996739625931,30.92498207092285,-0.3378951,0.04973311,-0.331888,-0.9858757,-0.31236815,-0.3378951,0.049733106,-0.331888,-0.9858757,-0.31236815,-0.02586795014519405,0.7583933937521048,0.04895452870833657,-2.325607777727348,1.7152137973582178,-0.02586795014519405,0.7583933937521048,0.04895452870833657,-2.325607777727348,1.7152137973582178,-0.13335419809828722,0.14525431325587512,-0.04593324648859361,-0.717930431890844,-0.0001345502512568042,-0.13335419809828722,0.1452543132558751,-0.04593324648859361,-0.717930431890844,-0.0001345502512568042,0.6573333333333333,0.4746011190697112,1.0,False,True,0.6573333333333333,0.47460111906971125,1.0,False,True,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0,110000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-164.88667,0.0,-164.88667,-164.88667,-164.88667,-164.88667,0.0,-164.88667,-164.88667,-164.88667,112001,2765.9282727241516,30.851581573486328,-0.32977334,0.052309703,-0.32828766,-0.9868787,-0.21080814,-0.32977337,0.052309707,-0.32828766,-0.9868787,-0.21080814,-0.03521531981193227,0.7565051749514821,0.052414833879169995,-2.328961776326758,1.7281734686680006,-0.035215319811932266,0.7565051749514822,0.052414833879169995,-2.328961776326758,1.7281734686680006,-0.13353609820035808,0.13903369006574734,-0.035116580418225005,-0.7181919661068054,-0.00017470765188666582,-0.13353609820035808,0.13903369006574734,-0.035116580418225005,-0.7181919661068054,-0.00017470765188666582,0.6593333333333333,0.4739334224222732,1.0,False,True,0.6593333333333333,0.4739334224222732,1.0,False,True,0.06,0.23748684174075835,0.0,False,True,0.06,0.23748684174075835,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.10956,0.0,-131.10956,-131.10956,-131.10956,-131.10956,0.0,-131.10956,-131.10956,-131.10956,114001,2814.7342059612274,30.832439422607422,-0.26221913,0.071413174,-0.25090688,-0.9861559,-0.169551,-0.26221913,0.071413174,-0.25090688,-0.9861559,-0.169551,-0.05645980705624743,0.7250407068656872,0.011281459757769752,-2.331023823823514,1.7195428500943386,-0.05645980705624742,0.7250407068656873,0.011281459757769752,-2.331023823823514,1.7195428500943386,-0.1233422819417589,0.0969858400269451,-0.11652455943144494,-0.718004948371238,-2.0338415310988678e-05,-0.12334228194175892,0.09698584002694512,-0.11652455943144494,-0.718004948371238,-2.0338415310988678e-05,0.7813333333333333,0.41334193539436037,1.0,False,True,0.7813333333333333,0.41334193539436037,1.0,False,True,0.812,0.3907121702737195,1.0,False,True,0.812,0.3907121702737195,1.0,False,True,0,114000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.792,0.0,-145.792,-145.792,-145.792,-145.792,0.0,-145.792,-145.792,-145.792,116001,2863.7025258541107,30.772747039794922,-0.291584,0.055861253,-0.28471202,-0.99098605,-0.19275935,-0.29158404,0.05586125,-0.28471202,-0.99098605,-0.19275935,-0.08408982137082917,0.7824117508763967,8.666630273649345e-09,-2.328857597620509,1.7170558371687579,-0.08408982137082917,0.7824117508763966,8.666630273649345e-09,-2.328857597620509,1.7170558371687579,-0.15115218585853937,0.0808306159105449,-0.19701743328505533,-0.7191410088421657,-0.0001927833564992626,-0.1511521858585394,0.0808306159105449,-0.19701743328505533,-0.7191410088421657,-0.0001927833564992626,0.668,0.4709309928216659,1.0,False,True,0.668,0.47093099282166595,1.0,False,True,0.944,0.22992172581119863,1.0,False,True,0.944,0.22992172581119863,1.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.4372,0.0,-147.4372,-147.4372,-147.4372,-147.4372,0.0,-147.4372,-147.4372,-147.4372,118001,2913.1532735824585,30.53043556213379,-0.2948744,0.058201414,-0.2876743,-0.9863986,-0.21078283,-0.29487434,0.058201414,-0.2876743,-0.9863986,-0.21078283,-0.08471138547345657,0.7845861673460536,8.726298564103787e-09,-2.352868103790297,1.7164966661778804,-0.08471138547345657,0.7845861673460536,8.726298564103787e-09,-2.352868103790297,1.7164966661778804,-0.15391813839967547,0.08013719208644621,-0.19870323812230417,-0.7180640209980357,-0.0002378760269915181,-0.15391813839967547,0.08013719208644622,-0.19870323812230417,-0.7180640209980357,-0.0002378760269915181,0.664,0.4723388614120163,1.0,False,True,0.664,0.47233886141201636,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0,118000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-123.99205,0.0,-123.99205,-123.99205,-123.99205,-123.99205,0.0,-123.99205,-123.99205,-123.99205,120001,2962.461052417755,30.31067657470703,-0.2479841,0.07144612,-0.226313,-0.98960215,-0.1765031,-0.2479841,0.07144612,-0.226313,-0.98960215,-0.1765031,-0.10512209970291256,0.7610072708038571,6.282191523236049e-09,-2.347447230266411,1.7351572889483045,-0.10512209970291256,0.7610072708038571,6.282191523236049e-09,-2.347447230266411,1.7351572889483045,-0.13314684537616414,0.06687405101025373,-0.12300308175523225,-0.7188365276056491,-0.0008529962546389436,-0.1331468453761641,0.06687405101025373,-0.12300308175523225,-0.7188365276056491,-0.0008529962546389436,0.934,0.24828209762284514,1.0,False,True,0.934,0.24828209762284514,1.0,False,True,0.882,0.32260812141048156,1.0,False,True,0.882,0.32260812141048156,1.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.6645,0.0,-133.6645,-133.6645,-133.6645,-133.6645,0.0,-133.6645,-133.6645,-133.6645,122001,3011.563959121704,30.172767639160156,-0.267329,0.05844142,-0.258962,-0.9854545,-0.24592029,-0.267329,0.058441415,-0.258962,-0.9854545,-0.24592029,-0.07365375716545436,0.7643600369778191,6.2755948510060586e-09,-2.327935811946014,1.7165898686369305,-0.07365375716545437,0.7643600369778191,6.2755948510060586e-09,-2.327935811946014,1.7165898686369305,-0.13305924229911556,0.08517808847550973,-0.15787541493553603,-0.7178161259510601,-0.008936234710926777,-0.1330592422991156,0.08517808847550973,-0.15787541493553603,-0.7178161259510601,-0.008936234710926777,0.6566666666666666,0.4748216039267332,1.0,False,True,0.6566666666666666,0.4748216039267333,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.97,0.1705872210923198,1.0,False,True,0,122000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-143.71915,0.0,-143.71915,-143.71915,-143.71915,-143.71915,0.0,-143.71915,-143.71915,-143.71915,124001,3060.5780515670776,29.932628631591797,-0.2874383,0.05444478,-0.28135496,-0.98547053,-0.21988268,-0.2874383,0.05444478,-0.28135496,-0.98547053,-0.21988268,-0.08519011353457538,0.7779300012874291,1.111229413371615e-08,-2.3243295220882576,1.718492242690963,-0.08519011353457538,0.7779300012874291,1.111229413371615e-08,-2.3243295220882576,1.718492242690963,-0.153363245856584,0.07076761936538738,-0.18797937614214477,-0.717820746420306,-0.00043452543475179517,-0.15336324585658404,0.07076761936538738,-0.18797937614214477,-0.717820746420306,-0.00043452543475179517,0.9726666666666667,0.16305282034427437,1.0,False,True,0.9726666666666667,0.1630528203442744,1.0,False,True,0.97,0.1705872210923198,1.0,False,True,0.97,0.17058722109231983,1.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-117.25534,0.0,-117.25534,-117.25534,-117.25534,-117.25534,0.0,-117.25534,-117.25534,-117.25534,126001,3109.6167776584625,29.849735260009766,-0.23451068,0.06810238,-0.2227348,-0.9853873,-0.19982524,-0.23451069,0.068102375,-0.2227348,-0.9853873,-0.19982524,-0.11111603107323988,0.768320481363747,0.00021891803804354116,-2.326080907159668,1.7188747897676775,-0.11111603107323988,0.768320481363747,0.00021891803804354116,-2.326080907159668,1.7188747897676775,-0.12657579572869967,0.06209910017659398,-0.12395258952989799,-0.7177948765485681,-0.013027308286927872,-0.12657579572869967,0.06209910017659398,-0.12395258952989799,-0.7177948765485681,-0.013027308286927872,0.9706666666666667,0.168739114875268,1.0,False,True,0.9706666666666667,0.168739114875268,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0,126000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-114.89656,0.0,-114.89656,-114.89656,-114.89656,-114.89657,7.6293945e-06,-114.89656,-114.89656,-114.89656,128001,3158.695123910904,29.753881454467773,-0.22979312,0.06677902,-0.21782216,-0.985419,-0.1909396,-0.2297931,0.066779025,-0.21782216,-0.985419,-0.1909396,-0.1110536901161265,0.7603320813734645,9.132538673558354e-05,-2.329578385674778,1.719378007525216,-0.11105369011612651,0.7603320813734645,9.132538673558354e-05,-2.329578385674778,1.719378007525216,-0.12762355154098862,0.05291818306826533,-0.13219575190344696,-0.7178056734884265,-0.006607762822437871,-0.1276235515409886,0.05291818306826534,-0.13219575190344696,-0.7178056734884265,-0.006607762822437871,0.9713333333333334,0.16686787854134444,1.0,False,True,0.9713333333333334,0.16686787854134444,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.958,0.20058913230780973,1.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-144.5798,0.0,-144.5798,-144.5798,-144.5798,-144.5798,0.0,-144.5798,-144.5798,-144.5798,130001,3207.719736099243,29.644676208496094,-0.2891596,0.055333164,-0.28405765,-0.9854879,-0.17866543,-0.28915963,0.055333167,-0.28405765,-0.9854879,-0.17866543,-0.08655856802410675,0.7744353043358101,1.1016935611159995e-08,-2.324317186192416,1.7266174710805122,-0.08655856802410675,0.7744353043358102,1.1016935611159995e-08,-2.324317186192416,1.7266174710805122,-0.15543375824659955,0.0687897241833663,-0.18161817113692266,-0.7178218960876904,-0.0009056938844390905,-0.15543375824659955,0.0687897241833663,-0.18161817113692266,-0.7178218960876904,-0.0009056938844390905,0.6713333333333333,0.46972852679913835,1.0,False,True,0.6713333333333333,0.46972852679913835,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0,130000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.43478,0.0,-132.43478,-132.43478,-132.43478,-132.43478,0.0,-132.43478,-132.43478,-132.43478,132001,3256.7860746383667,29.46734046936035,-0.26486957,0.05743019,-0.25819212,-0.98574686,-0.20541902,-0.26486957,0.057430193,-0.25819212,-0.98574686,-0.20541902,-0.08031524614240883,0.7614103277188905,1.0454753139390525e-08,-2.327271739932638,1.7175975478902383,-0.08031524614240883,0.7614103277188905,1.0454753139390525e-08,-2.327271739932638,1.7175975478902383,-0.1404840229337608,0.06891260387896249,-0.15355353959446774,-0.7178946342541687,-0.007832872447558592,-0.1404840229337608,0.06891260387896248,-0.15355353959446774,-0.7178946342541687,-0.007832872447558592,0.98,0.13999999999999999,1.0,False,True,0.98,0.13999999999999999,1.0,False,True,0.974,0.1591351626762608,1.0,False,True,0.974,0.15913516267626082,1.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-115.94569,0.0,-115.94569,-115.94569,-115.94569,-115.945694,7.6293945e-06,-115.94569,-115.94569,-115.94569,134001,3305.9595227241516,29.357925415039062,-0.23189138,0.075057365,-0.2109474,-0.985494,-0.18798773,-0.23189138,0.07505736,-0.2109474,-0.985494,-0.18798773,-0.09215054839950894,0.7565277909260678,0.004853252389015204,-2.3360100585388137,1.7275440996341014,-0.09215054839950895,0.7565277909260678,0.004853252389015204,-2.3360100585388137,1.7275440996341014,-0.12362574916866943,0.06722409804088736,-0.13888875470762266,-0.7178273391050761,-0.001071665425080262,-0.12362574916866945,0.06722409804088735,-0.13888875470762266,-0.7178273391050761,-0.001071665425080262,0.946,0.22601769842204833,1.0,False,True,0.946,0.22601769842204833,1.0,False,True,0.916,0.27738781516137295,1.0,False,True,0.916,0.27738781516137295,1.0,False,True,0,134000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-124.92749,0.0,-124.92749,-124.92749,-124.92749,-124.92749,0.0,-124.92749,-124.92749,-124.92749,136001,3355.2212150096893,29.189647674560547,-0.24985498,0.067098916,-0.23406762,-0.98548293,-0.22625017,-0.24985498,0.06709891,-0.23406762,-0.98548293,-0.22625017,-0.10410375183497265,0.7721027660370845,0.00010126598391244277,-2.3498529749658204,1.721703836383688,-0.10410375183497264,0.7721027660370845,0.00010126598391244277,-2.3498529749658204,1.721703836383688,-0.13438954167914952,0.06518722947164513,-0.1303955764196959,-0.7178242536804951,-0.004380796694498201,-0.13438954167914954,0.06518722947164513,-0.1303955764196959,-0.7178242536804951,-0.004380796694498201,0.952,0.21376622745419815,1.0,False,True,0.952,0.21376622745419818,1.0,False,True,0.924,0.26499811320083017,1.0,False,True,0.924,0.26499811320083017,1.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-166.31784,0.0,-166.31784,-166.31784,-166.31784,-166.31784,0.0,-166.31784,-166.31784,-166.31784,138001,3404.4385759830475,29.287303924560547,-0.33263567,0.057952337,-0.33768302,-0.98568743,-0.1929614,-0.3326357,0.05795234,-0.33768302,-0.98568743,-0.1929614,-0.013683336304761064,0.7797000932632889,0.058348143668046346,-2.3336109591475194,1.7246685180192327,-0.013683336304761063,0.7797000932632889,0.058348143668046346,-2.3336109591475194,1.7246685180192327,-0.13310188003713028,0.14242733759318513,-0.046754405659548914,-0.7178748355708237,-0.0001124107872988167,-0.1331018800371303,0.14242733759318513,-0.046754405659548914,-0.7178748355708237,-0.0001124107872988167,0.674,0.4687472666586974,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0.106,0.3078376195334157,0.0,False,True,0.106,0.3078376195334157,0.0,False,True,0,138000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-158.76208,0.0,-158.76208,-158.76208,-158.76208,-158.76208,0.0,-158.76208,-158.76208,-158.76208,140001,3453.5650815963745,29.41189956665039,-0.31752416,0.08407434,-0.32361227,-0.98556185,-0.17162596,-0.3175242,0.08407434,-0.32361227,-0.98556185,-0.17162596,-0.06073568523273143,0.7638428853972346,0.015634600537055957,-2.3385441445815,1.729732146512593,-0.06073568523273143,0.7638428853972346,0.015634600537055957,-2.3385441445815,1.729732146512593,-0.15217023356542253,0.113170599879345,-0.13317028270005904,-0.7178421717080838,-0.00037017899468584636,-0.15217023356542253,0.113170599879345,-0.13317028270005904,-0.7178421717080838,-0.00037017899468584636,0.6746666666666666,0.4684992588634005,1.0,False,True,0.6746666666666666,0.4684992588634005,1.0,False,True,0.394,0.48863483297857513,0.0,False,True,0.394,0.48863483297857513,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-114.07889,0.0,-114.07889,-114.07889,-114.07889,-114.07889,0.0,-114.07889,-114.07889,-114.07889,142001,3502.6831526756287,29.513641357421875,-0.22815777,0.07212868,-0.20745082,-0.9870933,-0.19674543,-0.22815777,0.07212868,-0.20745082,-0.9870933,-0.19674543,-0.09629820735711274,0.7569653705080444,0.002308576593741813,-2.3269131347279255,1.7204327700730704,-0.09629820735711275,0.7569653705080445,0.002308576593741813,-2.3269131347279255,1.7204327700730704,-0.1199729796258042,0.06850296748969431,-0.13533597000732212,-0.7182207836783613,-0.0018725848674973206,-0.1199729796258042,0.06850296748969431,-0.13533597000732212,-0.7182207836783613,-0.0018725848674973206,0.944,0.2299217258111986,1.0,False,True,0.944,0.22992172581119863,1.0,False,True,0.914,0.28036404905051576,1.0,False,True,0.914,0.28036404905051576,1.0,False,True,0,142000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-128.29063,0.0,-128.29063,-128.29063,-128.29063,-128.29063,0.0,-128.29063,-128.29063,-128.29063,144001,3551.420304298401,29.58426856994629,-0.25658128,0.061076473,-0.24761403,-0.9910699,-0.1892821,-0.25658128,0.061076477,-0.24761403,-0.9910699,-0.1892821,-0.06647139140545509,0.7468260382179418,9.432764620871491e-09,-2.347407228243806,1.7182578317215957,-0.0664713914054551,0.7468260382179419,9.432764620871491e-09,-2.347407228243806,1.7182578317215957,-0.12437623092715834,0.08785585256275164,-0.12464709179405013,-0.7191581025374457,-0.000925622994252917,-0.12437623092715835,0.08785585256275162,-0.12464709179405013,-0.7191581025374457,-0.000925622994252917,0.6646666666666666,0.47210686172612326,1.0,False,True,0.6646666666666666,0.47210686172612326,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.966,0.18122913673027302,1.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-129.376,0.0,-129.376,-129.376,-129.376,-129.376,0.0,-129.376,-129.376,-129.376,146001,3600.1280534267426,29.413888931274414,-0.25875202,0.059844155,-0.24995266,-0.9864429,-0.2291333,-0.25875205,0.059844147,-0.24995266,-0.9864429,-0.2291333,-0.12086537752938564,0.7796525711348575,1.0026654187557207e-09,-2.3380811977972202,1.725405169532585,-0.12086537752938564,0.7796525711348574,1.0026654187557207e-09,-2.3380811977972202,1.725405169532585,-0.1408356506634605,0.06063522085133165,-0.1174761183072077,-0.7180802360739053,-0.004359015611290776,-0.14083565066346046,0.06063522085133164,-0.1174761183072077,-0.7180802360739053,-0.004359015611290776,0.6613333333333333,0.47325633176488574,1.0,False,True,0.6613333333333333,0.47325633176488574,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,146000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.73376,0.0,-131.73376,-131.73376,-131.73376,-131.73376,0.0,-131.73376,-131.73376,-131.73376,148001,3648.9596486091614,29.17816925048828,-0.26346752,0.066967964,-0.25147194,-0.9861152,-0.20047887,-0.2634675,0.066967964,-0.25147194,-0.9861152,-0.20047887,-0.08941372146069121,0.7477949850533504,0.0057448963550091985,-2.3263965208557167,1.727808633211588,-0.08941372146069122,0.7477949850533505,0.0057448963550091985,-2.3263965208557167,1.727808633211588,-0.1390279078463301,0.07283215483619071,-0.13330866097184324,-0.7179943127180745,-0.0032781478619342552,-0.13902790784633012,0.07283215483619071,-0.13330866097184324,-0.7179943127180745,-0.0032781478619342552,0.8133333333333334,0.3896437118987322,1.0,False,True,0.8133333333333334,0.38964371189873226,1.0,False,True,0.878,0.3272858078194042,1.0,False,True,0.878,0.3272858078194042,1.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.19176,0.0,-132.19176,-132.19176,-132.19176,-132.19176,0.0,-132.19176,-132.19176,-132.19176,150001,3717.9635281562805,29.07971954345703,-0.26438352,0.058853056,-0.25593472,-0.98588693,-0.23066668,-0.26438352,0.058853056,-0.25593472,-0.98588693,-0.23066668,-0.07960764565218026,0.7598956851687196,0.0012714656440149233,-2.335665997303798,1.7164346353479147,-0.07960764565218027,0.7598956851687196,0.0012714656440149233,-2.335665997303798,1.7164346353479147,-0.14026280533404553,0.0691408243145355,-0.1508702665078972,-0.7179335011678049,-0.005954186604457082,-0.14026280533404553,0.0691408243145355,-0.1508702665078972,-0.7179335011678049,-0.005954186604457082,0.974,0.15913516267626085,1.0,False,True,0.974,0.15913516267626085,1.0,False,True,0.966,0.181229136730273,1.0,False,True,0.966,0.18122913673027302,1.0,False,True,0,150000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.427,0.0,-132.427,-132.427,-132.427,-132.427,0.0,-132.427,-132.427,-132.427,152001,3768.546562433243,29.03262710571289,-0.264854,0.05817291,-0.25641316,-0.9869179,-0.23330276,-0.264854,0.058172915,-0.25641316,-0.9869179,-0.23330276,-0.07683344615934044,0.7630761789704056,2.3179561153180332e-08,-2.3349503853407043,1.725867644713419,-0.07683344615934044,0.7630761789704056,2.3179561153180332e-08,-2.3349503853407043,1.725867644713419,-0.13601522107649863,0.07752701019006188,-0.15529847807661096,-0.7182024922928952,-0.0013337203921747753,-0.13601522107649863,0.07752701019006188,-0.15529847807661096,-0.7182024922928952,-0.0013337203921747753,0.6606666666666666,0.4734830749057692,1.0,False,True,0.6606666666666666,0.4734830749057692,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.968,0.176,1.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-138.47119,0.0,-138.47119,-138.47119,-138.47119,-138.47119,0.0,-138.47119,-138.47119,-138.47119,154001,3818.3450932502747,28.982078552246094,-0.27694237,0.061028194,-0.26827285,-1.0042182,-0.22868612,-0.27694234,0.061028194,-0.26827285,-1.0042182,-0.22868612,-0.07402815458895184,0.7693693752145963,9.765629134233136e-09,-2.3287517293850195,1.7182934115837505,-0.07402815458895184,0.7693693752145961,9.765629134233136e-09,-2.3287517293850195,1.7182934115837505,-0.13690383228572864,0.08980260708758794,-0.16808490732229942,-0.7208683930896923,-0.0022385416125754176,-0.1369038322857286,0.08980260708758794,-0.16808490732229942,-0.7208683930896923,-0.0022385416125754176,0.66,0.4737087712930805,1.0,False,True,0.66,0.4737087712930805,1.0,False,True,0.962,0.19119623427254004,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0,154000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.50026,0.0,-133.50026,-133.50026,-133.50026,-133.50026,0.0,-133.50026,-133.50026,-133.50026,156001,3868.1535291671753,29.00543975830078,-0.26700053,0.07429925,-0.2545179,-1.0040791,-0.17949818,-0.26700053,0.07429925,-0.2545179,-1.0040791,-0.17949818,-0.06350504724566967,0.7523381699195368,0.017714401788836365,-2.3330818745956043,1.7215463142583385,-0.06350504724566967,0.7523381699195368,0.017714401788836365,-2.3330818745956043,1.7215463142583385,-0.13303932171307373,0.08890306903369856,-0.12029174884053807,-0.720867418897754,-4.4774160954677567e-05,-0.13303932171307373,0.08890306903369856,-0.12029174884053807,-0.720867418897754,-4.4774160954677567e-05,0.7693333333333333,0.4212594871994642,1.0,False,True,0.7693333333333333,0.4212594871994642,1.0,False,True,0.818,0.3858445282753145,1.0,False,True,0.818,0.38584452827531457,1.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-127.18617,0.0,-127.18617,-127.18617,-127.18617,-127.18617,0.0,-127.18617,-127.18617,-127.18617,158001,3917.885387659073,29.111507415771484,-0.25437236,0.07406488,-0.23474151,-1.0043026,-0.18045959,-0.25437233,0.07406488,-0.23474151,-1.0043026,-0.18045959,-0.0653285497824703,0.7482452487675928,0.011119331093468153,-2.3305178917478595,1.721217013277037,-0.0653285497824703,0.7482452487675929,0.011119331093468153,-2.3305178917478595,1.721217013277037,-0.12615209955299894,0.08650211308713121,-0.1363396984441707,-0.7208703657603931,-1.9414964089511932e-05,-0.12615209955299891,0.08650211308713121,-0.1363396984441707,-0.7208703657603931,-1.9414964089511932e-05,0.8533333333333334,0.3537733109712427,1.0,False,True,0.8533333333333334,0.3537733109712427,1.0,False,True,0.852,0.35509998591945907,1.0,False,True,0.852,0.35509998591945907,1.0,False,True,0,158000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-143.60382,0.0,-143.60382,-143.60382,-143.60382,-143.60382,0.0,-143.60382,-143.60382,-143.60382,160001,3967.763799905777,29.137134552001953,-0.28720763,0.060535315,-0.27823177,-1.0042661,-0.2301305,-0.28720763,0.06053531,-0.27823177,-1.0042661,-0.2301305,-0.06218697050694983,0.7652178582387054,1.3054743128261555e-08,-2.342461681752016,1.716715962741699,-0.06218697050694983,0.7652178582387054,1.3054743128261555e-08,-2.342461681752016,1.716715962741699,-0.14272935477517903,0.09135595974452503,-0.16205349066867802,-0.7208716110066579,-0.0001254316499098712,-0.14272935477517903,0.09135595974452504,-0.16205349066867802,-0.7208716110066579,-0.0001254316499098712,0.6553333333333333,0.47525946130040964,1.0,False,True,0.6553333333333333,0.4752594613004096,1.0,False,True,0.958,0.20058913230780978,1.0,False,True,0.958,0.20058913230780973,1.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-110.05766,0.0,-110.05766,-110.05766,-110.05766,-110.05766,0.0,-110.05766,-110.05766,-110.05766,162001,4017.484150648117,29.01027488708496,-0.22011532,0.07477273,-0.20594268,-1.0046576,-0.20593217,-0.22011535,0.07477272,-0.20594268,-1.0046576,-0.20593217,-0.10105626964310259,0.7543320122060019,6.303480026021795e-10,-2.3301511950671734,1.7199740851777834,-0.10105626964310258,0.7543320122060019,6.303480026021795e-10,-2.3301511950671734,1.7199740851777834,-0.11989674951507402,0.060321461551747224,-0.1347667882275584,-0.7208730334767991,-0.0009326671891788235,-0.11989674951507402,0.060321461551747224,-0.1347667882275584,-0.7208730334767991,-0.0009326671891788235,0.97,0.1705872210923198,1.0,False,True,0.97,0.1705872210923198,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0,162000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.41156,0.0,-147.41156,-147.41156,-147.41156,-147.41156,0.0,-147.41156,-147.41156,-147.41156,164001,4067.0422582626343,28.807170867919922,-0.2948231,0.07129128,-0.284122,-1.0042561,-0.192988,-0.2948231,0.07129129,-0.284122,-1.0042561,-0.192988,-0.07685790864327792,0.7761179013351241,5.281914254988069e-05,-2.3260344806723516,1.7173869316908656,-0.07685790864327792,0.7761179013351241,5.281914254988069e-05,-2.3260344806723516,1.7173869316908656,-0.14785694399283578,0.09384043552203643,-0.18638045996789196,-0.7208722878051673,-0.0003020009495621201,-0.14785694399283578,0.09384043552203643,-0.18638045996789196,-0.7208722878051673,-0.0003020009495621201,0.6933333333333334,0.4611097724210822,1.0,False,True,0.6933333333333334,0.46110977242108225,1.0,False,True,0.88,0.32496153618543844,1.0,False,True,0.88,0.32496153618543844,1.0,False,True,0,164000
