train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-314.4828,0.0,-314.4828,-314.4828,-314.4828,-286.6491,23.220697,-289.09305,-318.75116,-248.20605,100001,1216.8758063316345,0.53034055,0.4253386,-17.466421,-17.590952,-17.844242,-0.62896556,0.33365217,-0.5229386,-1.721744,-0.07312794,-0.57329816,0.27107188,-0.5375007,-1.5106566,-0.050700594,-0.1201639551889188,0.8645084549700434,-4.831598332374555e-05,-2.3661843103498055,1.719323853481423,-0.10938531744757586,0.8372840132847995,-6.0409918476492315e-05,-2.363797370298697,1.7547792026064326,-0.3012464409678568,0.2796862366441361,-0.19540214567441527,-1.5835870209595604,-0.00027117360774964183,-0.2695222413036149,0.24780642762305333,-0.18530660561035922,-1.4876198347317624,-3.219667976767787e-05,0.5086666666666667,0.4999248832463622,1.0,False,True,0.5311851851851852,0.49902653659396273,1.0,False,True,0.144,0.35108973211986705,0.0,False,True,0.15,0.35707142142714243,0.0,False,True,0,100000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-298.0064,0.0,-298.0064,-298.0064,-298.0064,-263.8751,25.550865,-275.65494,-303.1293,-227.87955,102001,1240.587661266327,0.35872817,0.3977806,-19.095493,-19.032953,-19.091206,-0.59601283,0.27477267,-0.5516341,-1.4227636,-0.04448467,-0.52775013,0.2781548,-0.48058596,-1.7127732,-0.030951094,-0.1279834219038222,0.8767808064114335,-0.0002666535121634055,-2.3354488918408816,1.7460334884842195,-0.14125213452096133,0.8515525702386579,-0.0004630163893926245,-2.375129473540509,1.7268422162420467,-0.28569722636578504,0.24890601021091313,-0.19368342801346372,-1.3982223094978918,-0.00026988996264920573,-0.24905936987822178,0.237906573196938,-0.17265025420746943,-1.5233839760954568,-1.56427250023565e-05,0.512,0.4998559792580259,1.0,False,True,0.5654074074074074,0.49570341037382565,1.0,False,True,0.158,0.36474100400146947,0.0,False,True,0.2117777777777778,0.40856817132185413,0.0,False,True,0,102000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-300.6764,0.0,-300.6764,-300.6764,-300.6764,-279.7589,26.827044,-294.3803,-308.84827,-241.26251,104001,1264.3405871391296,0.4406989,0.42132762,-20.859825,-20.65208,-20.72396,-0.6013528,0.2884627,-0.5686773,-1.590679,-0.07679294,-0.55951774,0.26769522,-0.5215151,-1.6111593,-0.08776254,-0.12209404159265987,0.8734095933442503,-0.0002873060114004464,-2.373478726816534,1.7246584915568477,-0.1551443342273867,0.8506145359038431,-0.00031910014577163007,-2.3881516992818477,1.735102345505256,-0.28672972244372835,0.2570305472679698,-0.19777844465351765,-1.5886578896149492,-0.0001749498026042129,-0.26614646042588863,0.23959620647053811,-0.18514762767184514,-1.5685248922458124,-5.82742687042781e-05,0.5066666666666667,0.4999555535800713,1.0,False,True,0.5372592592592592,0.49860981498507556,1.0,False,True,0.138,0.344899985503044,0.0,False,True,0.15666666666666668,0.36348620637133155,0.0,False,True,0,104000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-257.2838,0.0,-257.2838,-257.2838,-257.2838,-273.69147,16.077816,-271.992,-301.42786,-245.30096,106001,1287.9643013477325,0.43051696,0.43483368,-20.286076,-20.439661,-20.387424,-0.5145676,0.24275582,-0.47495854,-1.1565645,-0.08049165,-0.54738295,0.256535,-0.50569487,-1.5390403,-0.03464481,-0.21973373088800255,0.7940825994360226,-0.00369647095429729,-2.3456047734673167,1.5956186292050678,-0.1271396018253021,0.8780363998116678,-0.0009638802092346176,-2.3778959129880843,1.7423639735842193,-0.24623885248334046,0.21741624785897135,-0.1688544554897783,-1.0967915389792213,-0.00010202793516250752,-0.2643153556607501,0.2279257716203206,-0.19260087830969996,-1.5355861624248073,-1.0670617577979158e-05,0.5666666666666667,0.49553562491061687,1.0,False,True,0.5198518518518519,0.4996057485438415,1.0,False,True,0.188,0.3907121702737195,0.0,False,True,0.16377777777777777,0.37007379978046356,0.0,False,True,0,106000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-307.86215,0.0,-307.86215,-307.86215,-307.86215,-306.9385,9.356332,-308.20776,-324.42383,-288.36258,108001,1311.6019189357758,0.43229228,0.5043311,-20.113415,-20.164896,-20.175022,-0.6157243,0.20874047,-0.5760778,-1.4919034,-0.16617762,-0.61387706,0.22198227,-0.5707241,-1.7019566,-0.0421186,-0.08491999459556449,0.853859468888319,-0.007741088483538924,-2.047596400934226,1.721050950044633,-0.08850393343097318,0.8544599888694626,-0.009937038052736658,-2.3696753996635596,1.7318802018639807,-0.3162029633698747,0.20226716336720932,-0.31931020153212053,-1.3646485057617754,-0.0011514707845277083,-0.3167175644266027,0.20428013112792529,-0.31329501985396674,-1.4500528662859895,-1.3228897383643634e-06,0.2866666666666667,0.4522044768563099,0.0,False,True,0.28185185185185185,0.4499015286254689,0.0,False,True,0.01,0.09949874371066199,0.0,False,True,0.023555555555555555,0.1516597882038106,0.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-275.96826,0.0,-275.96826,-275.96826,-275.96826,-280.3828,14.119631,-278.10883,-307.42804,-260.3275,110001,1335.4112498760223,0.55645543,0.54733926,-19.92152,-19.835962,-19.776943,-0.5519365,0.23490523,-0.5424249,-1.2677494,-0.123162195,-0.5607656,0.2668879,-0.5138402,-1.7009145,-0.0796724,-0.1099541873444801,0.9153501232773072,-0.004753108619218459,-2.3367926654384323,1.7396288333646592,-0.1088517073432222,0.9132735062941563,-0.006050839977917756,-2.3763554235596076,1.7584542153735354,-0.2724250240557883,0.21382871572371764,-0.2066010030405036,-1.2479779145003076,-0.0013049150023136669,-0.2786249017415299,0.22567804401434816,-0.21653921810985904,-1.6605356704655319,-5.333818077940533e-05,0.48333333333333334,0.49972214501883166,0.0,False,True,0.45214814814814813,0.49770493294154566,0.0,False,True,0.152,0.35902089075707005,0.0,False,True,0.1651111111111111,0.37128079952882753,0.0,False,True,0,110000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-301.54324,0.0,-301.54324,-301.54324,-301.54324,-287.5249,5.5873294,-286.16217,-300.56738,-279.063,112001,1359.0174403190613,0.40052688,0.36815816,-18.080223,-18.126171,-18.174612,-0.6030865,0.25732663,-0.5755768,-1.465621,-0.21802619,-0.5750498,0.26726505,-0.5428587,-1.5927311,-0.045322783,-0.11785912822353932,0.921238814779836,-0.003161841806543235,-2.344006166341667,1.7307911701294567,-0.1119988307432129,0.9282761359490742,-0.0019491707521994456,-2.3796250634400913,1.7593263477263852,-0.2951639756310084,0.23704080002862854,-0.21925700203353954,-1.3549436407247772,-0.00010024745175482574,-0.2814850483938822,0.23410212127112226,-0.20281520329610464,-1.5775201436401982,-1.7270080256471393e-05,0.438,0.496141108959941,0.0,False,True,0.488,0.49985597925802594,0.0,False,True,0.106,0.3078376195334157,0.0,False,True,0.1622222222222222,0.3686545440375124,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-284.0289,0.0,-284.0289,-284.0289,-284.0289,-286.52087,9.458645,-287.14188,-300.38635,-272.62506,114001,1382.6250438690186,0.55418277,0.517551,-19.597343,-19.578026,-19.64524,-0.5680578,0.24570733,-0.5233836,-1.3750794,-0.18228514,-0.5730418,0.27253354,-0.5094974,-1.5898805,-0.11948541,-0.09545375129057077,0.9333673226606085,-0.001947245501553661,-2.3663196136636024,1.7291122704551618,-0.10017475696651555,0.9315497452206737,-0.0020088048158847975,-2.3829013516952737,1.7583133222997223,-0.27816934564277984,0.2242968133118986,-0.20445072532800507,-1.371204492418028,-0.0006335414519757498,-0.27905216667501526,0.23737528900759486,-0.20254097937527177,-1.5461232524611768,-2.6352770326976138e-05,0.47933333333333333,0.49957270630899053,0.0,False,True,0.4925925925925926,0.499945127304488,0.0,False,True,0.12,0.32496153618543844,0.0,False,True,0.14622222222222223,0.35332886090810256,0.0,False,True,0,114000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-275.4613,0.0,-275.4613,-275.4613,-275.4613,-268.24176,13.684291,-267.9508,-290.57697,-241.2274,116001,1406.362576007843,0.48806378,0.42176515,-21.291073,-21.199795,-21.30574,-0.55092263,0.23097932,-0.51809096,-1.2463113,-0.16747454,-0.5364835,0.23618478,-0.49908394,-1.3847938,-0.069765404,-0.0872976709913926,0.9500323720494084,-1.3012763204301766e-05,-2.3287782426229993,1.749549170056945,-0.08520766016777294,0.9493173592904899,-1.760078445108144e-05,-2.368981325503786,1.7572991023704803,-0.2742061411071653,0.20920495108029977,-0.20991975534628465,-1.1983474031041854,-0.0010278249769846148,-0.26621042709532566,0.20896078495246148,-0.20507924430037283,-1.3692722066254182,-1.3717666286217067e-07,0.45666666666666667,0.4981186828680713,0.0,False,True,0.48503703703703704,0.4997760595900619,0.0,False,True,0.126,0.331849363416596,0.0,False,True,0.16333333333333333,0.3696695220809467,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-265.5439,0.0,-265.5439,-265.5439,-265.5439,-264.2343,9.225646,-261.96124,-280.752,-250.68695,118001,1430.1233673095703,0.7555127,0.775456,-21.424177,-21.444937,-21.540804,-0.5310878,0.2281329,-0.4843716,-1.0565722,-0.13571471,-0.52846867,0.24577427,-0.4957738,-1.7760651,-0.052270923,-0.0865065885179371,0.9482799371627988,-0.00026814416960999386,-2.3530548390457993,1.7516135831500819,-0.0875099964634508,0.9493910674330779,-0.0002659457337333337,-2.3656511742183435,1.7697463909380209,-0.2645232960970216,0.20345448508021033,-0.20471771675978157,-1.0255261485800553,-4.439119084084786e-06,-0.26190167167581385,0.2112712665407803,-0.1989293942885317,-1.7557480142841273,-4.3067940797225646e-05,0.4826666666666667,0.49969946523441017,0.0,False,True,0.5036296296296296,0.4999868256151873,1.0,False,True,0.12,0.32496153618543844,0.0,False,True,0.18688888888888888,0.38982230836467713,0.0,False,True,0,118000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-253.16068,0.0,-253.16068,-253.16068,-253.16068,-271.61743,10.287146,-270.81714,-288.84344,-254.97858,120001,1473.1179103851318,0.57875246,0.58800006,-17.305265,-17.255602,-17.255997,-0.5063214,0.23073749,-0.4883333,-1.2519071,-0.15530547,-0.5432349,0.2504825,-0.4961626,-1.5610768,-0.1260094,-0.10016076090463516,0.9385530713444747,-0.00024889990852330717,-2.354803888057577,1.7363098563873514,-0.10538452614387267,0.943978107384814,-0.0002738435125494617,-2.374620084028063,1.7575077280568594,-0.24873685724514127,0.20329865191727606,-0.18440003399149596,-1.2237066300852972,-0.0018814882888758544,-0.26750037529990384,0.21846149039840426,-0.20056015585364506,-1.5439145454418672,-2.219000059711096e-05,0.5353333333333333,0.4987499930381509,1.0,False,True,0.4985925925925926,0.499998019200466,0.0,False,True,0.258,0.43753399867895976,0.0,False,True,0.15311111111111111,0.36009456919735977,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-266.36038,0.0,-266.36038,-266.36038,-266.36038,-261.15094,7.3239465,-261.34573,-276.04593,-246.97443,122001,1498.0480651855469,0.37373593,0.37787044,-20.417221,-20.3135,-20.322475,-0.53272074,0.26015946,-0.50284386,-1.7380975,-0.06309254,-0.52230185,0.23308791,-0.48259,-1.4039783,-0.094368376,-0.08682936471048301,0.9528701148018414,-0.0003519300533794591,-2.386199949877148,1.7349009256960721,-0.09088391690844685,0.9507246095063363,-0.00031779244744821835,-2.3669373970755543,1.7572138282439116,-0.2664379937850573,0.21486952757834604,-0.2067592349929605,-1.7108923668069247,-0.0018727106831774587,-0.25887784591721036,0.2050007946768655,-0.20054210891391727,-1.280165942005896,-1.2625453117642849e-05,0.4766666666666667,0.49945525881259434,0.0,False,True,0.4988148148148148,0.49999859533410373,0.0,False,True,0.16,0.36660605559646714,0.0,False,True,0.16866666666666666,0.37445723684049986,0.0,False,True,0,122000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-269.9615,0.0,-269.9615,-269.9615,-269.9615,-268.51608,12.081211,-266.36688,-288.02917,-254.70975,124001,1522.747359752655,0.5803398,0.630324,-20.794136,-20.78584,-21.175922,-0.53992295,0.2587342,-0.49014878,-1.2701583,-0.11713196,-0.5370322,0.24518,-0.51044095,-1.5546746,-0.029665614,-0.08996010708656524,0.9520343775998639,-0.0003750843725457729,-2.3422946639260758,1.7327519768361859,-0.0939052452318331,0.950082645896404,-0.0005724914602325101,-2.3729085447472738,1.7502753959049102,-0.26145752024462093,0.22611218733368785,-0.2010737553789079,-1.1396266521083893,-0.0007765303642761623,-0.26504382462891274,0.21429894365021768,-0.20521528694969135,-1.373483469773379,-2.2680693913867955e-05,0.49133333333333334,0.49992488324636225,0.0,False,True,0.48318518518518516,0.4997171820167318,0.0,False,True,0.18,0.38418745424597095,0.0,False,True,0.16777777777777778,0.373668830733483,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-258.25397,0.0,-258.25397,-258.25397,-258.25397,-271.37357,11.685752,-272.25916,-291.4718,-245.88104,126001,1547.5221540927887,0.49322534,0.48095787,-20.833096,-20.736187,-20.684391,-0.5165079,0.22443679,-0.46240544,-1.1804068,-0.12328411,-0.5427472,0.25907415,-0.49639514,-1.8041497,-0.023324506,-0.08285095946854706,0.9386875181543427,-0.0004962059088075647,-2.3602181468290766,1.731660468523464,-0.08491101959792494,0.9383085077170534,-0.0004488910936186721,-2.381074351787274,1.7472148561477567,-0.2573879887909288,0.19866769714775878,-0.2142339453017281,-1.0888670226229142,-0.0007364099510701605,-0.26771154379293327,0.22112246050699805,-0.20164739008960608,-1.7251341806276401,-9.212099020366321e-06,0.474,0.4993235424051224,0.0,False,True,0.4951111111111111,0.4999760981941358,0.0,False,True,0.124,0.3295815528818323,0.0,False,True,0.168,0.3738662862575335,0.0,False,True,0,126000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-267.9406,0.0,-267.9406,-267.9406,-267.9406,-271.65945,12.3117285,-265.38712,-297.6036,-260.9328,128001,1572.3393836021423,0.37687838,0.44117236,-19.441078,-19.530384,-19.61883,-0.5358812,0.23894757,-0.47873282,-1.1343226,-0.12557912,-0.5433189,0.25218,-0.49769863,-1.7720835,-0.11039519,-0.0851489029789111,0.9539057412902309,-0.00044708467960283304,-2.334889176459027,1.7432238842150705,-0.09120722542204225,0.954060194113685,-0.0002949097432775675,-2.380148021724185,1.7700136658198327,-0.26562032543211433,0.21023966887751414,-0.20276951736150095,-1.018012446081065,-8.38932548028748e-05,-0.26673394077107104,0.22011299365710726,-0.2045869215711722,-1.4767428288000057,-3.5303311599677034e-05,0.49533333333333335,0.49997822174792994,0.0,False,True,0.48718518518518517,0.4998357535443638,0.0,False,True,0.176,0.380820167533181,0.0,False,True,0.17444444444444446,0.3794912123447835,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-264.75195,0.0,-264.75195,-264.75195,-264.75195,-266.5462,11.007165,-263.20264,-295.9176,-256.4159,130001,1595.7814211845398,0.6592165,0.6598389,-20.977177,-21.014706,-20.94559,-0.5295039,0.26171014,-0.49263197,-1.3786877,-0.12536347,-0.5330924,0.24332842,-0.49165386,-1.5888915,-0.028351568,-0.1165700129765802,0.929491922064546,-0.001161353989483438,-2.3673907506372442,1.7484903745077627,-0.10508158904486774,0.9365455905749116,-0.000388436824622579,-2.3780343081237096,1.7564765082463674,-0.2570557789526367,0.22407850912448798,-0.18858840954341916,-1.3380802197951693,-0.0001207861591306131,-0.2603844097097641,0.21602169231199214,-0.1975855912262686,-1.5583155237364485,-6.215670264514417e-06,0.5366666666666666,0.49865374314804406,1.0,False,True,0.5062962962962962,0.49996035508122977,1.0,False,True,0.176,0.380820167533181,0.0,False,True,0.16844444444444445,0.3742604889381818,0.0,False,True,0,130000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-271.16248,0.0,-271.16248,-271.16248,-271.16248,-284.28412,20.596792,-285.26663,-320.18298,-255.35632,132001,1619.2393245697021,0.8296766,0.87462616,-21.622505,-21.615288,-21.91784,-0.54232496,0.26883754,-0.5008315,-1.1088817,-0.03679551,-0.5685682,0.27279454,-0.5211596,-1.8206364,-0.038205486,-0.13685570898708918,0.9149273838977199,-0.00040126987132611575,-2.347972360355354,1.726606366953507,-0.13042433378125193,0.9288395677822803,-0.0006536148204870646,-2.373727284671375,1.7715276214453441,-0.25549584675740705,0.23843626325328768,-0.17654089934493028,-1.0909471481765105,-0.0003520282981669398,-0.2716051371396963,0.24247242948889064,-0.19337530165221933,-1.7890770323944736,-1.9110018899211323e-05,0.5673333333333334,0.4954454785566442,1.0,False,True,0.5237777777777778,0.49943429726436556,1.0,False,True,0.198,0.39849215801568794,0.0,False,True,0.16355555555555557,0.36987178292277056,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-291.48663,0.0,-291.48663,-291.48663,-291.48663,-275.8809,11.267707,-273.19974,-302.12952,-262.55618,134001,1642.76451587677,0.6077286,0.602939,-22.189373,-22.27563,-22.309656,-0.58297324,0.30522344,-0.57537097,-1.5280306,-0.058092296,-0.55176175,0.2714163,-0.5137334,-1.5720364,-0.030918606,-0.14158248813879215,0.9184387521524474,-0.0008422117900822393,-2.3318958768548574,1.7374650122042274,-0.14747340564578326,0.9128855057007653,-0.0006863148017435142,-2.376864517150224,1.747871904864317,-0.27496211688846073,0.2621746956319899,-0.185301613248268,-1.502585557295661,-0.0002470472848899452,-0.2596449080902955,0.2421166284726743,-0.17743224826489512,-1.555323760282696,-3.928079085210173e-05,0.5466666666666666,0.49781745873585254,1.0,False,True,0.5593333333333333,0.49646707398935885,1.0,False,True,0.196,0.39696851260521915,0.0,False,True,0.198,0.39849215801568794,0.0,False,True,0,134000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-294.53473,0.0,-294.53473,-294.53473,-294.53473,-280.83197,11.799203,-282.4769,-299.065,-259.56418,136001,1666.2876496315002,0.43931454,0.43742493,-20.916473,-20.92709,-21.14819,-0.5890695,0.27707696,-0.5416306,-1.5355583,-0.04182951,-0.5616639,0.26466268,-0.5082318,-1.6597435,-0.088564225,-0.11876437963999788,0.9412191773298527,-0.0005344011679994955,-2.3381336970538587,1.7387863742145542,-0.11325832057286235,0.9356490269706331,-0.0007554871657610349,-2.3740646203121876,1.7629612008717035,-0.28844535588641207,0.24095108773564974,-0.21609081166178323,-1.5266791677981755,-0.0008811309078670393,-0.27283127309794003,0.23252385501131348,-0.19863601399065978,-1.6178577173515936,-5.007022313763265e-06,0.4573333333333333,0.49817622941641404,0.0,False,True,0.5052592592592593,0.4999723394269367,1.0,False,True,0.12,0.32496153618543844,0.0,False,True,0.156,0.3628553430776512,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-270.2005,0.0,-270.2005,-270.2005,-270.2005,-278.48233,11.668223,-278.3777,-303.1294,-257.92554,138001,1689.8010714054108,0.52889365,0.5538238,-21.82603,-21.946205,-21.93174,-0.540401,0.27310827,-0.5064415,-1.6852704,-0.15333673,-0.5569647,0.2684503,-0.5174176,-1.7249032,-0.041176096,-0.11926100490013819,0.9357929083868506,-0.0012124115999738692,-2.368979818530358,1.7414413544431548,-0.1201762477209295,0.9246306237064761,-0.0012153366293198961,-2.3845416395324097,1.7618918911110553,-0.26245771798569856,0.2309179309704975,-0.19199051091684716,-1.6162619915365408,-0.00010682744789911047,-0.26806261793541825,0.23572760093573028,-0.18748128327858982,-1.6507059994998623,-8.062622477630899e-05,0.5273333333333333,0.49925232987827795,1.0,False,True,0.5362222222222223,0.4986862246115126,1.0,False,True,0.208,0.4058768286069063,0.0,False,True,0.17888888888888888,0.38325925210096057,0.0,False,True,0,138000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-275.91403,0.0,-275.91403,-275.91403,-275.91403,-276.39597,13.3600645,-269.3761,-301.2707,-262.36438,140001,1713.318635225296,0.3318895,0.4145254,-21.870193,-21.881573,-21.686478,-0.5518281,0.26971647,-0.51985276,-1.257161,-0.07797342,-0.5527919,0.2605739,-0.51278484,-1.6838763,-0.06427493,-0.13097879814976243,0.9381655862887078,-0.0012283046546873828,-2.376809858133485,1.763612051272436,-0.1279092053788307,0.9390756608173706,-0.0011259487273006866,-2.380284059277469,1.7643738070193091,-0.2678598583617843,0.2323893831353421,-0.18746791131431306,-1.2247316975690585,-0.0005220121761114749,-0.27059347483569685,0.22643260070604734,-0.19800414974934774,-1.658767583551625,-1.4027164989695307e-05,0.536,0.49870231601627835,1.0,False,True,0.5062962962962962,0.49996035508122977,1.0,False,True,0.174,0.3791094828674166,0.0,False,True,0.1731111111111111,0.37834330220183315,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-278.32257,0.0,-278.32257,-278.32257,-278.32257,-270.4246,11.816589,-269.082,-284.4579,-245.30177,142001,1736.7950806617737,0.5113782,0.4997552,-19.136574,-19.213528,-19.026737,-0.55664515,0.26141396,-0.52850485,-1.4585748,-0.102139205,-0.54084915,0.25364172,-0.5067296,-1.6046652,-0.07595468,-0.12033901088255364,0.951516772848477,-0.0013574692714014988,-2.366201969192116,1.8028615434504487,-0.10967572997575824,0.9445801271090541,-0.0007123588742762755,-2.393237256144564,1.7819493461435927,-0.26964796799117835,0.23098410780185036,-0.19195042801540113,-1.3558498146493427,-0.0007044579068235801,-0.265711459913543,0.21988195368874808,-0.19574630894145706,-1.596999782981649,-1.909078722939217e-06,0.5226666666666666,0.49948595798302703,1.0,False,True,0.5126666666666667,0.49983952980487206,1.0,False,True,0.17,0.375632799419859,0.0,False,True,0.18777777777777777,0.39053461299943343,0.0,False,True,0,142000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-274.76566,0.0,-274.76566,-274.76566,-274.76566,-270.2153,12.693001,-275.30792,-283.49356,-241.52979,144001,1760.3340802192688,0.6150667,0.61345714,-21.276213,-21.327316,-21.384758,-0.54953134,0.24744746,-0.51534724,-1.4453826,-0.15156366,-0.54043067,0.23943727,-0.5122275,-1.5311389,-0.041207884,-0.12390804006197925,0.9518138817311358,-0.001731050224551525,-2.33032959323585,1.8006016158913196,-0.11944423386226631,0.948351540034096,-0.0020805800732256524,-2.375780593393988,1.7933466776009628,-0.2779228853042718,0.20935735618329743,-0.21439998649579173,-1.418523749073059,-0.000910051544768576,-0.26708988106871157,0.21243387424424787,-0.20078969098160493,-1.4994705884678041,-0.00016553489894854945,0.4593333333333333,0.49834347815760793,0.0,False,True,0.4965925925925926,0.4999883894399549,0.0,False,True,0.146,0.35310621631458144,0.0,False,True,0.16244444444444445,0.36885803083785534,0.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-273.72256,0.0,-273.72256,-273.72256,-273.72256,-268.41785,10.538386,-269.00714,-283.0398,-256.84885,146001,1783.8432347774506,0.37798184,0.38533992,-20.342323,-20.351646,-20.186277,-0.5474451,0.264883,-0.5044395,-1.6035485,-0.15249169,-0.5368357,0.23721261,-0.49884328,-1.4755353,-0.06084966,-0.12541079411961642,0.9599296336962065,-0.001406590353527533,-2.344471869953213,1.7405550395513922,-0.1251257451051482,0.9584541002366711,-0.0017429124526926612,-2.356868134769984,1.8040310962002664,-0.26855049593149616,0.22620132834485407,-0.1984886714601024,-1.5780386220623015,-0.0005451859358644451,-0.2655265723263306,0.21051466490668988,-0.20311551348051898,-1.4357591082206453,-3.9003430431283626e-05,0.5106666666666667,0.4998862092738929,1.0,False,True,0.4877037037037037,0.4998487782293698,0.0,False,True,0.166,0.3720806364217305,0.0,False,True,0.16377777777777777,0.37007379978046356,0.0,False,True,0,146000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-267.028,0.0,-267.028,-267.028,-267.028,-272.66147,9.224904,-274.83188,-288.8968,-257.7846,148001,1807.3855984210968,0.35170266,0.36603773,-22.856953,-22.758566,-22.785316,-0.534056,0.24034189,-0.49369478,-1.1486205,-0.16226321,-0.5453229,0.2560287,-0.49555284,-1.6343015,-0.0694641,-0.12520289336414023,0.9610211285679704,-0.0011775390154912801,-2.3344481789721097,1.7527657242520036,-0.12454253993798602,0.962750468187798,-0.001404560415618541,-2.3803556674563757,1.8029545622770407,-0.2610212358690066,0.2149292970778924,-0.19205174498096397,-1.1073931510586723,-0.002079388921098102,-0.2678114991092855,0.2219300413525727,-0.20020639371330118,-1.5928173531788647,-4.519305282998931e-05,0.5266666666666666,0.4992883824894075,1.0,False,True,0.49955555555555553,0.49999980246909687,0.0,False,True,0.152,0.35902089075707005,0.0,False,True,0.15644444444444444,0.36327617627214914,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-266.13797,0.0,-266.13797,-266.13797,-266.13797,-270.57288,14.696063,-265.17148,-306.7417,-254.0862,150001,1830.950760602951,0.57950616,0.558498,-20.332663,-20.384315,-20.486902,-0.5322759,0.21580417,-0.508325,-1.2417078,-0.08477983,-0.54114574,0.24683098,-0.50337684,-1.5971628,-0.073453955,-0.12176486558762649,0.9619063362606625,-0.0019327414429865905,-2.339256703309853,1.7467935142199198,-0.12744901358708546,0.9637877666495192,-0.001801609134169643,-2.3608478663688732,1.7831739921623018,-0.26087461277663604,0.20471316508903134,-0.19929765017227621,-1.2259655805740899,-0.0003948652038952005,-0.2666579695640927,0.21636757747464772,-0.20212922907076428,-1.4989530422068345,-2.6375201332307086e-05,0.5013333333333333,0.4999982222190617,1.0,False,True,0.49103703703703705,0.49991965884022255,0.0,False,True,0.152,0.35902089075707005,0.0,False,True,0.16111111111111112,0.36763340570146,0.0,False,True,0,150000
