train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,435.1,147.04451706881153,500.0,21,500,5.2629414,0.0,5.2629414,5.2629414,5.2629414,56.03999,81.04154,19.908258,0.8434472,280.11432,44001,865.5445487499237,-11.243188858032227,0.010525883,0.005565493,0.009564735,0.007942618,0.060693517,0.12879795,0.1702009,0.06248729,0.00061072665,0.56906563,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.4611312040472927,0.027630669303633892,0.46496724784935634,0.280191835590082,0.4835512332570867,0.33010511966569905,0.19313640926123363,0.2772792136018641,0.0563759495478439,0.7400861030119715,0.23817889826394775,0.12696162206532388,0.2979251923413582,0.06167128912918926,0.35494021332129594,0.18043289723634964,0.33533222627066483,0.1802250816141215,-0.34475508671539,0.7979345435621166,0.006,0.07722693830523131,0.0,False,True,0.5807860262008734,0.4934304591030754,1.0,False,True,0,44000
500.0,0.0,500.0,500,500,240.44444444444446,235.3041110804442,117.0,1,500,16.168913,0.0,16.168913,16.168913,16.168913,13.059639,20.275568,3.8647718,0.005677799,82.34706,48001,946.5557744503021,-13.983416557312012,0.032337826,0.05367978,0.020316178,0.0059144283,0.4689531,0.054314576,0.068572365,0.033310883,4.4749417e-05,0.883928,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.37636812171239536,0.05726793223042865,0.38963377579643654,0.07572525026776887,0.5130360424572282,0.40925337232609704,0.2327070934209168,0.3401929350405809,0.01233796455123411,1.0014432142090697,0.2399304541330238,0.23094473568607593,0.2966614265037196,-0.06698377822087846,0.49011371411623017,0.17195554438896085,0.4312543430847955,0.15543133752477356,-0.7581741177063847,0.8494928496757095,0.07,0.2551470164434615,0.0,False,True,0.3796210720887246,0.4852926062850453,0.0,False,True,0,48000
500.0,0.0,500.0,500,500,346.0,203.82467956555212,500.0,23,500,29.18549,0.0,29.18549,29.18549,29.18549,25.412664,24.459616,14.509503,0.110798515,74.61125,52001,1044.0650351047516,-16.090715408325195,0.058370978,0.0106449,0.057936218,0.0031905377,0.09122123,0.073447,0.059942465,0.067481205,0.0001850508,0.4407536,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.2882846474856353,0.03861697230960323,0.28484126086754813,0.23944676824938257,0.5747565808181424,0.3448307573045237,0.2003955607088839,0.26959061107788435,0.08192692585189186,0.8594880212849156,0.14094662535980615,0.14909424156357723,0.21818348952020555,-0.06758204600022182,0.2722384325594347,0.31307808785115115,0.37176752813044717,0.19056150120044468,-0.4707811516297185,1.0726997712318111,0.966,0.18122913673027302,1.0,False,True,0.601878612716763,0.4895107233461876,1.0,False,True,0,52000
56.333333333333336,36.42648609032841,72.0,6,91,408.45454545454544,187.3641877280053,500.0,2,500,3.0645645,0.86537856,2.888279,2.103892,4.201522,15.408393,17.628698,6.8686886,0.099592835,52.29141,56001,1127.884712934494,-17.769134521484375,0.054400545,0.07234186,0.028957853,0.0005543145,0.41576862,0.03772364,0.036682982,0.013618452,0.000336997,0.13757932,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.3605772181148435,0.14530563039963804,0.3541913828716718,0.08776263903843588,0.7497778249114566,0.4237198005099655,0.1762048407770144,0.4296329692110399,0.1983554692471317,0.799543648521962,0.19028111414002277,0.34825891478521104,0.23365915135704532,-0.4007180914532693,0.6311367865138432,0.20423927682119775,0.3787285486957255,0.1272291117916826,-0.4146557903954037,0.9648066215869425,0.28994082840236685,0.4537346630220311,0.0,False,True,0.42265746717115515,0.4939819152718236,0.0,False,True,0,56000
500.0,0.0,500.0,500,500,377.4166666666667,212.32226227024702,500.0,8,500,5.725293,0.0,5.725293,5.725293,5.725293,7.703436,8.14496,5.824737,0.2623659,25.069897,60001,1213.674619436264,-17.709693908691406,0.011450586,0.006821933,0.010676227,0.0029788194,0.102785416,0.020410957,0.021594862,0.015681854,0.00022795073,0.33003333,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.4555877079499759,0.03787042795330282,0.4539736011269453,0.22751118385834504,0.5816228209944063,0.46864777882630176,0.1618768111816117,0.41552511029275685,0.11085615866718614,0.838638105516318,0.1639862150578667,0.42290407550550013,0.01934047046511067,-0.2662642824606989,0.7388824571691883,0.1972083311675096,0.3341741294224983,0.2351657437525163,-0.4415167474730616,0.7946887410123552,0.004,0.06311893535223802,0.0,False,True,0.1013468756899978,0.30178748562171015,0.0,False,True,0,60000
500.0,0.0,500.0,500,500,453.5,139.5,500.0,35,500,0.83012044,0.0,0.83012044,0.83012044,0.83012044,23.82963,35.30213,8.187691,0.768085,97.64866,64001,1296.057736158371,-20.212371826171875,0.0016602409,0.008378978,0.0010747705,0.00045561383,0.1525439,0.05254604,0.086153224,0.016095838,3.2980497e-05,0.67655295,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6815898545412067,0.036306273390061414,0.6835648260205234,0.1880302844447621,0.7693864986831301,0.4450166539317001,0.19202364847971276,0.41291945255629425,0.03907445935947918,1.031959416394736,0.20810867654208262,0.27486909173800744,0.29802063276770596,-0.1643628072877515,0.4906682041462933,0.13242461534577027,0.34114618987571577,0.04493244492525145,-0.5004997082593512,0.8404012816419262,0.004,0.06311893535223802,0.0,False,True,0.2081587651598677,0.40599100192859783,0.0,False,True,0,64000
500.0,0.0,500.0,500,500,372.90909090909093,208.83854335366985,500.0,2,500,1.8075726,0.0,1.8075726,1.8075726,1.8075726,9.122382,16.583824,2.2855897,0.09690596,52.952522,68001,1382.33638215065,-19.444137573242188,0.003615145,0.004585887,0.002168128,0.00012921727,0.025806835,0.02446275,0.044108648,0.002910444,5.5326254e-06,0.43858874,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.5997624432803716,0.07517014770536518,0.6133891160492668,0.36571158896142997,0.8954015296624148,0.6133848762136465,0.2715723450170377,0.5839449644761396,0.08241931323243878,1.2104848103176784,0.15998359779219812,0.5201030068576017,0.45607241806058646,-0.5711639460135045,0.5950423213295125,0.23786418569790352,0.3874294666102379,0.16452831118508868,-0.6264033122636221,1.1233724938741978,0.0,0.0,0.0,False,False,0.22647489029741588,0.41854989471052234,0.0,False,True,0,68000
500.0,0.0,500.0,500,500,450.1,149.70000000000002,500.0,1,500,0.64214873,0.0,0.64214873,0.64214873,0.64214873,16.334545,18.21125,11.046505,0.07780785,60.44034,72001,1465.3722186088562,-16.8916015625,0.0012842974,0.0009027729,0.0011319844,2.8024455e-05,0.0061891438,0.03629092,0.050938863,0.021676615,0.00027474883,0.70629984,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6913509498020656,0.07758579882237115,0.6783784187619355,0.5084958546482994,1.048243302259572,0.4347883458135959,0.1793120124644188,0.38315212443626007,0.03477153920136267,0.8199653250694692,0.33164749355516027,0.24053058042578146,0.3993735011245343,0.009093771000402984,0.5864752085405436,0.18845273411722208,0.3405622396613567,0.18481536054506742,-0.4236986836368292,0.8202672948172054,0.0,0.0,0.0,False,False,0.21484114641190846,0.41071209894563054,0.0,False,True,0,72000
253.5,246.5,253.5,7,500,453.9,138.29999999999998,500.0,39,500,4.6158705,4.2658577,4.6158705,0.35001266,8.881728,12.095007,12.075615,4.7730274,0.3122475,35.411198,76001,1551.4983744621277,-16.31806182861328,0.018208561,0.0067049214,0.017783748,0.015049546,0.1452587,0.026646858,0.027809389,0.00998163,0.00029365215,0.28247565,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.4023703771724978,0.013982427449767838,0.40294702675958854,0.19292390606436244,0.4196407427479239,0.45064601473233545,0.16022098585677783,0.46070088633939077,0.12641629653308045,0.8133114653899193,0.06378895531782851,0.4432612539085382,0.012149913322719141,-0.4565267724194174,0.6285515288357938,0.21357620738098396,0.3479195921848722,0.2193157933426807,-0.32531005443413563,0.8033151295423056,0.0039447731755424065,0.06268342635925327,0.0,False,True,0.20577219651905707,0.4042647643052503,0.0,False,True,0,76000
500.0,0.0,500.0,500,500,345.6666666666667,220.09139515715333,500.0,1,500,37.65222,0.0,37.65222,37.65222,37.65222,22.718458,44.660374,2.9705477,0.045392446,140.99017,80001,1635.8426253795624,-15.924332618713379,0.07530444,0.039259803,0.06829184,0.06400442,0.6047089,0.065723605,0.11623651,0.016699333,0.00016244182,0.6666984,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.26333880957856526,0.02410908680027091,0.2683964983158622,0.05030080673221156,0.2748803132270282,0.4319457453792509,0.18677610290594066,0.4092386463622715,0.04054175519264041,0.8725190656886235,0.21966767978757848,0.30887433606810594,0.18327378001234207,-0.1391123540607238,0.6148416134111171,0.17953774783390186,0.28006804971042704,0.17314734445097682,-0.3850796833997038,0.8586746943191343,1.0,0.0,1.0,True,True,0.242526518804243,0.428611020018079,0.0,False,True,0,80000
500.0,0.0,500.0,500,500,454.7,135.89999999999998,500.0,47,500,56.293747,0.0,56.293747,56.293747,56.293747,27.265177,18.30351,22.009518,0.4191649,57.55793,84001,1718.6858353614807,-17.44778823852539,0.1125875,0.046993207,0.14161646,0.011687858,0.21164003,0.059963,0.05352517,0.032291576,0.00062408776,0.7290558,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.23364834047358612,0.06400454039344283,0.19546327481127684,0.15528684447879118,0.4449204790964224,0.3343709414550236,0.12606922881465185,0.34329488518148976,0.03160049492747596,0.7379219571849703,0.14498014040088,0.4630713326860612,0.1196477216523723,-0.4090734135592057,0.7243661131094734,0.14695384566868283,0.4011456708332704,0.14181676207587282,-0.5176808709057036,0.8766828697033411,0.79,0.4073082370883261,1.0,False,True,0.4789971409720695,0.4995586851538595,0.0,False,True,0,84000
500.0,0.0,500.0,500,500,375.6666666666667,215.3548750834822,500.0,1,500,0.42571902,0.0,0.42571902,0.42571902,0.42571902,47.954975,58.911514,21.797527,0.02400352,174.20876,88001,1796.922706604004,-19.831558227539062,0.00085143803,0.00043413058,0.00078257883,0.0007680472,0.0050392123,0.127653,0.12646699,0.063281044,0.0018645457,0.67960185,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.7112678591258654,0.02273272655378571,0.7152915897793009,0.5290505488831552,0.71716593654947,0.25670765391164097,0.10436688056185771,0.27601694708772173,0.038624820769434874,0.6284737839280657,-0.093002639598743,0.5327052728996162,-0.12099323075705898,-0.7309849178421345,0.5729702298029644,0.15163247181979705,0.3011793461949909,0.07717708169525714,-0.49166493243790693,0.912156907168787,0.0,0.0,0.0,False,False,0.6415261756876663,0.47955223030992544,1.0,False,True,0,88000
500.0,0.0,500.0,500,500,348.2307692307692,227.66681250193867,500.0,1,500,140.15863,0.0,140.15863,140.15863,140.15863,44.360962,70.833244,3.9079676,0.13938841,247.50826,92001,1880.155865430832,-16.164440155029297,0.28031725,0.013938163,0.28171778,0.1819697,0.29530478,0.12738955,0.15865836,0.04937736,5.214881e-05,0.8404525,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.12732584152442747,0.005540938772778245,0.12668494843780662,0.12197473517803582,0.17039150962615704,0.4058081267238581,0.2857376273292324,0.3008263241577479,0.017381482518170722,0.9861409205328738,0.10478931782231657,0.392542010790214,0.08535665149844295,-0.36596351968385044,0.5949748216523572,0.20549885693029568,0.37133381006319044,0.15747065373101693,-0.4217005833443891,1.0425441289472965,1.0,0.0,1.0,True,True,0.4526176275679258,0.49774984759687085,0.0,False,True,0,92000
156.75,199.08336821542878,52.0,23,500,326.42857142857144,233.1044261042414,500.0,1,500,8.208306,10.8380995,2.5087552,0.87944555,26.936268,27.589125,33.12261,19.366451,0.035125934,120.43684,96001,1966.9938008785248,-17.36307144165039,0.052365586,0.05526181,0.03728696,0.00019676048,0.5707651,0.084518105,0.0708857,0.064127386,0.0012499325,0.57969886,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.33135553664823264,0.0935805302474287,0.328911165370823,0.05607776037298739,0.8533523428083769,0.28567080018885815,0.09711820018688407,0.27468837868016815,0.054524649176677244,0.6684665809606268,0.28138079440189173,0.2778724450715237,0.32982343633600175,-0.10287174411221432,0.6508387620321556,0.15844551363202258,0.3572026038882746,0.1032326501636796,-0.5035308357997739,0.9780110801710091,0.17065390749601275,0.37620626171337856,0.0,False,True,0.7109409190371991,0.4533254114604009,1.0,False,True,0,96000
185.0,0.0,185.0,185,185,450.1,149.70000000000002,500.0,1,500,25.498972,0.0,25.498972,25.498972,25.498972,38.012295,58.555317,11.830641,0.034471594,201.84604,100001,2054.716610431671,-15.053186416625977,0.13783228,0.18197139,0.04838765,0.00072392036,0.77904785,0.084453,0.12657674,0.023158267,0.0004698335,0.77467185,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.29283180316078583,0.15723657445694222,0.3028510650135603,0.024968278069354827,0.7230829148212038,0.38165810038825015,0.20328897278442412,0.376540348366209,0.025531574560775285,0.7663132183323699,0.146569957964805,0.1783732201359378,0.12765772373036255,-0.061820784063777834,0.3738729342278302,0.2029727068652903,0.4108038125163621,0.16166024169033233,-0.49777587047133365,1.0037347498159086,0.4918918918918919,0.4999342542604049,0.0,False,True,0.4636747389469007,0.49867872965409726,0.0,False,True,0,100000
250.5,249.5,250.5,1,500,352.3076923076923,222.18854938832902,500.0,1,500,26.205946,26.156618,26.205946,0.049326677,52.362564,35.415195,59.253925,5.2861996,0.048461024,190.46814,104001,2139.2238767147064,-13.992959976196289,0.104614556,0.031142006,0.09818572,0.042133085,0.33878517,0.10052347,0.14347748,0.032502905,0.00018379699,0.573735,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.22822481341497483,0.019511355888990993,0.23208945265934175,0.10823890607292339,0.31669219718669395,0.39110087175162217,0.2196517023270067,0.34264258437118533,0.05555876535944046,0.8601678695536203,0.1703293264120487,0.4607292999359016,-0.0959624791071037,-0.21232556139549325,0.8181378383364009,0.14677661698681443,0.3414160407745432,0.060602018899272636,-0.4333959781883095,1.0130803538561945,0.9960079840319361,0.0630561636683885,1.0,False,True,0.43122270742358076,0.495247093909553,0.0,False,True,0,104000
55.0,74.95776588630872,3.0,1,161,380.8333333333333,206.56186859039485,500.0,1,500,4.3088202,5.997661,0.068761006,0.06690606,12.790794,29.574526,43.432465,7.354473,0.11252599,146.93318,108001,2222.63476729393,-15.580646514892578,0.07834219,0.06398742,0.063685,0.0024988255,0.30687463,0.0776574,0.09870032,0.043546896,6.453254e-05,0.5751923,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.2950164021650962,0.10446949973609614,0.2753806233271363,0.11813159819015746,0.5991934484860214,0.3789192396317686,0.19155224356968445,0.3133916860933516,0.05530509305303489,0.9648340974758176,0.10961171934540127,0.3246022766589736,0.28351625337417297,-0.3469782377195826,0.4910368553835282,0.24637230633250076,0.36308860910335394,0.28716242813062587,-0.5277206289054579,0.9272573138650417,0.6787878787878788,0.46694206749716904,1.0,False,True,0.43588621444201314,0.4958723852982988,0.0,False,True,0,108000
289.5,210.5,289.5,79,500,353.3076923076923,220.74328445761628,500.0,1,500,12.957702,4.652753,12.957702,8.304949,17.610455,26.839077,53.769016,3.2685812,0.042679712,185.21274,112001,2304.5111768245697,-13.490791320800781,0.044758897,0.027368298,0.03491298,0.021388905,0.17067356,0.07596516,0.12373211,0.01059921,0.00017400866,0.46515432,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.3210463596394465,0.03922740127911829,0.3354896588919326,0.1768002526815838,0.3844882925469799,0.40149388234188976,0.17418313577254502,0.4546975846209748,0.07653860787038945,0.8656405481336842,0.26004942484074806,0.3657714245863003,0.21816466947124058,-0.2352313388176079,0.7352991185931061,0.22655637051758756,0.3893773718846897,0.1228599331167167,-0.37158868258978717,0.9805817829976538,0.13644214162348878,0.34325745966065274,0.0,False,True,0.25016329196603526,0.43310693750937707,0.0,False,True,0,112000
