train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-471.81665,0.0,-471.81665,-471.81665,-471.81665,-291.12906,76.00891,-318.6044,-398.49994,-128.15916,108001,1917.4459540843964,42.333335876464844,-0.9436333,0.1025389,-0.9683645,-0.9992739,-0.41388103,-0.58225816,0.17386709,-0.6260545,-1.2827187,-0.07888021,-0.39534965802375965,0.8162335123856317,-7.915645411444515e-06,-2.3940248121557266,1.6355198102654998,-0.2562936608985583,0.8176455566739195,-3.9839197728199304e-08,-2.3820865644707374,1.7390189331760348,-0.5129631614593196,0.1928422018955488,-0.5303835590846391,-0.7997579349260213,-0.018190126189467137,-0.27785191783604274,0.21420332515619667,-0.1859571246601546,-1.0271212016746807,-3.1462689720564846e-05,0.03266666666666666,0.1777626382442485,0.0,False,True,0.5167407407407407,0.4997196690139895,1.0,False,True,0.0,0.0,0.0,False,False,0.1111111111111111,0.31426968052735443,0.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-201.56403,0.0,-201.56403,-201.56403,-201.56403,-248.08095,107.10762,-227.21304,-509.714,-130.36096,112001,1989.5874779224396,39.874759674072266,-0.40312806,0.11846132,-0.35670376,-1.0191612,-0.35657153,-0.49616188,0.2401485,-0.4676204,-1.2250905,-0.041469853,-0.07084062878399884,0.8731654159850892,-7.872740741640801e-07,-2.3281013918795836,1.532037064806305,-0.18383615016509883,0.8583476953280913,-4.448692566909123e-08,-2.406181285722427,1.7883178505738788,-0.19842544486768957,0.13955564682474927,-0.12422150129595788,-0.9902386249310285,-0.003153876720525167,-0.2491289643012174,0.19803383267658592,-0.18734748292439313,-1.1648856535663799,-6.224070175286922e-05,0.648,0.4775939698111776,1.0,False,True,0.5718518518518518,0.4948103792216363,1.0,False,True,0.0,0.0,0.0,False,False,0.22444444444444445,0.41721593426242615,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-204.30795,0.0,-204.30795,-204.30795,-204.30795,-168.90576,57.65148,-176.2873,-258.7196,-80.79057,116001,2061.8006105422974,41.48524475097656,-0.40861592,0.057088662,-0.39450774,-0.7618668,-0.29156774,-0.33781153,0.16181134,-0.35772085,-1.0211223,-0.033878565,-0.19408607496082883,0.8548683982319085,-8.292741001868204e-09,-2.3586957840924914,1.4114239524738301,-0.27788370380332234,0.7932377927260382,-1.6733104330116497e-07,-2.3803915490116467,1.7249231432564904,-0.21374681683673805,0.1051395347015803,-0.18095086373200406,-0.7613933867244012,-0.0005969636835605474,-0.16398807409792554,0.14097668918576695,-0.11426702596128621,-0.9922263039628952,-0.0003009758367509864,0.6386666666666667,0.4803868811234915,1.0,False,True,0.6393333333333333,0.4801939423006315,1.0,False,True,0.004,0.06311893535223802,0.0,False,True,0.4137777777777778,0.49250962264209797,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-250.8049,0.0,-250.8049,-250.8049,-250.8049,-201.54532,91.8859,-182.76282,-356.06,-101.69554,120001,2134.36989068985,42.623592376708984,-0.5016098,0.04979689,-0.5012922,-0.6140177,-0.25916,-0.40309063,0.2045798,-0.3608343,-1.0637088,-0.037602447,-0.37373383446204217,0.8154399065632073,-0.06412640733881413,-2.354610851508745,1.7121112568773829,-0.3375765752797882,0.8345523131407022,-9.720473336265207e-09,-2.3991381785646717,1.7365971197380712,-0.23193488975103052,0.17579416398987927,-0.12648528462149944,-0.5813532873230471,-0.0005397401574638305,-0.19928798455288405,0.16851096583031483,-0.13157548377836822,-0.9980041859624933,-1.6293910445885906e-05,0.642,0.47941214002150595,1.0,False,True,0.6272592592592593,0.4835339501346153,1.0,False,True,0.024,0.1530490117576719,0.0,False,True,0.42333333333333334,0.4940872617485926,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-311.64447,0.0,-311.64447,-311.64447,-311.64447,-274.64783,124.71535,-244.44101,-500.2437,-105.79782,124001,2206.0723311901093,44.216461181640625,-0.6232889,0.128359,-0.5997476,-1.4635904,-0.4954194,-0.54929554,0.26841232,-0.48962688,-1.1761906,-0.05946775,-0.08297313336358135,1.0091538463792775,-4.746351935106106e-10,-2.3288132531914,1.7503250883089303,-0.30722686197935123,0.8118869755934486,-2.7946731844065147e-09,-2.3960797063498758,1.73679635304995,-0.3296081153981389,0.16231720550704606,-0.2873069359701868,-1.3475645706969166,-0.00020184507586050188,-0.27107087026798304,0.226077132477642,-0.19868352644719145,-1.0614058929308616,-0.00033476408669952384,0.3333333333333333,0.4714045207910317,0.0,False,True,0.5076296296296297,0.49994178536277073,1.0,False,True,0.0,0.0,0.0,False,False,0.20666666666666667,0.4049142570416058,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-155.54369,0.0,-155.54369,-155.54369,-155.54369,-245.14363,85.73751,-228.06686,-397.26163,-102.52176,128001,2278.569477558136,44.10216522216797,-0.31108737,0.05069782,-0.30664885,-0.6057561,-0.1173536,-0.49028727,0.19771793,-0.46954182,-1.2225939,-0.086017035,-0.5405654715847376,0.8164537683404142,-1.280053595967962e-16,-2.363834524969304,1.1505357524241144,-0.3449742798453363,0.8336426172115686,-2.786883331966394e-09,-2.3885238289629402,1.7122161893971424,-0.11804365783951357,0.13849517260382713,-0.026410768159067108,-0.5024416512202988,-0.0005363442907982408,-0.23032162941362683,0.20027468406285434,-0.14810936381363599,-1.1763517486405877,-7.085600714390461e-05,0.664,0.4723388614120163,1.0,False,True,0.5514074074074075,0.49735025732741794,1.0,False,True,0.034,0.18122913673027302,0.0,False,True,0.11866666666666667,0.3233958702409307,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-321.50543,0.0,-321.50543,-321.50543,-321.50543,-322.3789,115.58624,-285.35315,-534.49054,-177.6723,132001,2350.195998430252,39.55583190917969,-0.64301085,0.10966724,-0.66016227,-0.8960571,-0.028400578,-0.6447578,0.25998417,-0.5777452,-1.5459758,-0.07043308,-0.113611332016448,0.9453269800625898,-4.175555623607274e-11,-2.3548571233783804,1.7757098388329633,-0.16277605561725242,0.9255028036278445,-8.524391269133178e-09,-2.39790530166954,1.7549124288380493,-0.2853272047516128,0.24580142056097856,-0.1920530902853398,-0.8333677862576983,-0.00027870322302591365,-0.32234075001584633,0.23916081241995157,-0.23631689936476002,-1.469002780238303,-0.0003896454842187147,0.65,0.47696960070847283,1.0,False,True,0.3745925925925926,0.48401754324337515,0.0,False,True,0.032,0.17599999999999996,0.0,False,True,0.0071111111111111115,0.0840270385642416,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-207.47919,0.0,-207.47919,-207.47919,-207.47919,-213.80443,116.65153,-176.12216,-379.95837,-52.353775,136001,2422.276191711426,45.27189636230469,-0.4149584,0.059310336,-0.40564442,-0.7968676,-0.3280626,-0.42760882,0.2579703,-0.38751513,-0.9494396,-0.049295187,-0.05467993594745335,0.7415579066649808,-0.003929872338008901,-2.3505051333453637,1.702277182563793,-0.21720268020758793,0.8369700861139329,-1.1688437015528998e-08,-2.3745569841575582,1.7626552063605847,-0.21847239989521305,0.10411146134763732,-0.20176919322679132,-0.7827053821936077,-0.0054141397035389945,-0.2147142595281459,0.1924329970872065,-0.13125866475736814,-0.9408019274872688,-0.0002053431837147901,0.498,0.4999959999839998,0.0,False,True,0.6403703703703704,0.47989182022835625,1.0,False,True,0.0,0.0,0.0,False,False,0.37177777777777776,0.48327948614481353,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-141.45259,0.0,-141.45259,-141.45259,-141.45259,-201.13803,89.03261,-168.87543,-409.33505,-87.51425,140001,2494.45290350914,42.341617584228516,-0.2829052,0.085382104,-0.26525003,-0.84973574,-0.2536931,-0.40227607,0.20912704,-0.3301434,-1.4170595,-0.09137222,-0.1599982712139484,0.7470455417049877,-0.00802646563374211,-2.336881148296338,1.273809861054648,-0.18443497711324838,0.8209876308603976,-2.4792312207332587e-05,-2.390718308224624,1.7681391720588875,-0.15556546572021968,0.07005616899829559,-0.16655038853144086,-0.8321953298609671,-0.0045765868573351964,-0.20335118740148414,0.1648282444149391,-0.15062372042837047,-1.3570382850721103,-0.00010785208690550219,0.97,0.1705872210923198,1.0,False,True,0.6240740740740741,0.4843610473011441,1.0,False,True,0.928,0.25848791074245614,1.0,False,True,0.36044444444444446,0.48012940642453905,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-172.54758,0.0,-172.54758,-172.54758,-172.54758,-273.23035,98.646324,-269.1101,-442.76935,-111.58562,144001,2566.4398317337036,44.01435089111328,-0.34509516,0.046381544,-0.35196194,-0.56750965,-0.113421395,-0.54646075,0.20829634,-0.5386839,-1.0108404,-0.12691519,-0.06756982906119588,0.809930887098456,-6.6280092153041e-09,-2.362667870803493,1.629012499835416,-0.2758472014780529,0.9084474006972773,-3.078451848004402e-15,-2.407719665992617,1.7311777801424721,-0.18289149120718473,0.08345461814241886,-0.15133936945270626,-0.5292919569124237,-0.002322992887272446,-0.27461132081508466,0.19644549972299324,-0.20497891493561365,-1.0059777648966164,-0.00045037077383727753,0.6693333333333333,0.4704532093866745,1.0,False,True,0.4822222222222222,0.49968385066688314,0.0,False,True,0.076,0.26499811320083017,0.0,False,True,0.21466666666666667,0.4105909021019449,0.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-424.1406,0.0,-424.1406,-424.1406,-424.1406,-179.07452,59.1733,-166.14175,-270.607,-108.632034,148001,2638.0879423618317,45.13042449951172,-0.8482812,0.091143325,-0.8341132,-1.5089589,-0.78398424,-0.35814905,0.15182249,-0.31158495,-1.0908633,-0.07787067,-0.2547389656519391,0.8969509371675071,-1.1577702343992064e-07,-2.367606504352788,1.7438029131727975,-0.26857310825814806,0.8431600636865648,-2.099397003683328e-06,-2.3998118943197033,1.7363841281189256,-0.41370914241339823,0.26734636403410567,-0.23941537509171518,-1.088172476421605,-0.011233772070889825,-0.17403813475270336,0.14195421771629854,-0.15347021009631706,-1.0517780594429302,-0.00012056259014991966,0.030666666666666665,0.17241294099406293,0.0,False,True,0.7502962962962964,0.43284149992850346,1.0,False,True,0.0,0.0,0.0,False,False,0.42288888888888887,0.49401809333587154,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-183.76001,0.0,-183.76001,-183.76001,-183.76001,-203.04298,59.11739,-187.46643,-307.99673,-129.07364,152001,2727.5975732803345,42.401222229003906,-0.36752003,0.021714969,-0.36590722,-0.48852938,-0.262438,-0.40608597,0.13670003,-0.36896637,-0.9322584,-0.16674073,-0.4385289785603097,0.7345270214947063,-1.1581266214600656e-07,-2.350774518680181,1.0455596346945764,-0.2967239290102212,0.7302086320528399,-1.041394081189359e-05,-2.3600415273692485,1.7568847980016713,-0.17947870093489662,0.11387815734915277,-0.21255472752632554,-0.39566068720498343,-0.00039028974287180773,-0.20907582418955611,0.13223036404614227,-0.21095290886012094,-0.9265185121927038,-0.0001568208130398041,0.3486666666666667,0.4765482370361076,0.0,False,True,0.4108888888888889,0.4919951319642738,0.0,False,True,0.014,0.11749042514179611,0.0,False,True,0.218,0.4128873938497033,0.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-362.05853,0.0,-362.05853,-362.05853,-362.05853,-184.38814,60.35198,-180.8041,-308.9934,-94.781944,156001,2799.8375310897827,42.29395294189453,-0.72411704,0.15664741,-0.79462856,-0.8224771,-0.25088653,-0.36877626,0.15578556,-0.34806257,-1.1128489,-0.11904825,-0.1250188501050437,0.8786129402549853,-2.825424340725969e-07,-2.360299144923347,1.7232410218441805,-0.19645957096862132,0.8488722929965348,-0.002280566233174797,-2.3796709279909734,1.7788780185321944,-0.3160816758693631,0.28819038610096154,-0.11529700729832579,-0.7956474378597936,-0.003561303661820711,-0.18176335845827196,0.14277175769348383,-0.14918457924927114,-1.0679505189607676,-0.00010530692685895016,0.5726666666666667,0.4946913740460364,1.0,False,True,0.6612592592592592,0.4732815771854584,1.0,False,True,0.048,0.21376622745419824,0.0,False,True,0.42088888888888887,0.49370176432616225,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-300.68124,0.0,-300.68124,-300.68124,-300.68124,-207.70862,127.237816,-184.92543,-442.933,-49.011726,160001,2874.0905282497406,38.18037414550781,-0.60136247,0.07776388,-0.5884103,-1.0744313,-0.4843538,-0.41541722,0.27515534,-0.35619926,-1.3465194,-0.07668033,-0.23171087313671052,0.8094940957200825,-0.0014686170770747036,-2.3473299818888598,1.7142438554662285,-0.1868632337124397,0.8095559599346769,-9.369423690872077e-08,-2.394719390487973,1.7321984753386517,-0.2746925367174308,0.2170377159960427,-0.1476153059966986,-0.9363025720130163,-0.0017057769253479849,-0.19727401038815084,0.20938865294685924,-0.1599886400704203,-1.1145116741380094,-1.238976006512349e-06,0.6573333333333333,0.4746011190697112,1.0,False,True,0.692962962962963,0.46126488585687314,1.0,False,True,0.0,0.0,0.0,False,False,0.4331111111111111,0.49550567760945974,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-78.31386,0.0,-78.31386,-78.31386,-78.31386,-180.47284,121.696335,-159.26598,-499.92044,-63.050068,164001,2946.863366127014,37.838890075683594,-0.15662771,0.07803207,-0.14382415,-0.70616615,-0.07140796,-0.36094567,0.25880912,-0.30802464,-1.2950586,-0.09193096,-0.2130053165353851,0.7794374573842917,-0.005254112894867196,-2.3458214689641883,1.7105656837073826,-0.2383781252269625,0.8021614962775824,-2.523215308156551e-07,-2.3999613714249195,1.7367185027357313,-0.08742856689555709,0.05062931346471464,-0.07704090294989821,-0.655455144781161,-0.0002279323536592548,-0.1732404919526606,0.18905654729496074,-0.10355654396604291,-1.096158478303252,-0.0001954078519573162,0.9826666666666667,0.13051011029375806,1.0,False,True,0.6339259259259259,0.48173005549257913,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.3511111111111111,0.47731760785187055,0.0,False,True,0,164000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-52.15821,0.0,-52.15821,-52.15821,-52.15821,-204.30145,124.425354,-147.49922,-475.67398,-75.18823,168001,3018.656545639038,39.01531982421875,-0.10431642,0.09711681,-0.08175343,-0.75984335,-0.08175338,-0.4086029,0.25922272,-0.2807262,-1.3874829,-0.026890999,-0.06058226650331448,0.70434187367011,-5.800305178645039e-09,-2.335814308816497,1.1382681550576395,-0.2625214999951214,0.7923207078459283,-3.445295619325443e-09,-2.394418945400155,1.747410259020521,-0.05491696748776076,0.06128069434356056,-0.044666335499563725,-0.6645882151645499,-0.0018445395980971752,-0.18860907858391174,0.2061007811509005,-0.12666163217265053,-1.2555575689700735,-7.561710717124415e-05,0.982,0.132951118836962,1.0,False,True,0.729037037037037,0.4444570121679879,1.0,False,True,0.968,0.17599999999999996,1.0,False,True,0.5328888888888889,0.49891714842011026,1.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-109.23499,0.0,-109.23499,-109.23499,-109.23499,-176.04791,90.52373,-136.72745,-351.03818,-59.930634,172001,3090.2888853549957,33.82475280761719,-0.21846999,0.062492337,-0.21179079,-0.6636261,-0.12289929,-0.35209584,0.19906002,-0.3034916,-1.2325519,-0.08995937,-0.09551949848783303,0.764806966277333,-2.8847891723751937e-06,-2.3366849491031045,1.4679992257334329,-0.39972369852021983,0.7714420456160178,-0.011197437951835825,-2.36524083746907,1.755595827223352,-0.10599772310950738,0.0773043239774579,-0.11070810390721433,-0.6265000294305053,-0.000803938094858736,-0.16923966262030465,0.16090388035529044,-0.12560583063531222,-0.9596390554750901,-8.307373008747954e-06,0.9873333333333333,0.11183122203670236,1.0,False,True,0.7328888888888889,0.44245086216674817,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.49133333333333334,0.4999248832463622,0.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-69.339615,0.0,-69.339615,-69.339615,-69.339615,-174.91158,103.17413,-140.05832,-432.14377,-83.34769,176001,3162.18673992157,36.53432083129883,-0.13867924,0.079386346,-0.12408841,-0.7139878,-0.12044308,-0.34982315,0.22110035,-0.2891956,-1.237067,-0.123692974,-0.13603365314080057,0.7495435434257536,3.920213009521074e-08,-2.3319878310748474,1.5963331712011992,-0.28327063735913144,0.7994838423238936,-5.881840511392302e-05,-2.3699360926990174,1.7214963269984296,-0.07344650962991463,0.0558299491965701,-0.056080759008068484,-0.5661034055676355,-0.0002289895189349321,-0.16902198215505032,0.16887499576958132,-0.11968191671910834,-1.1457605859860056,-7.507845995678112e-05,0.9806666666666667,0.13769370194586084,1.0,False,True,0.7369629629629629,0.44028235733880305,1.0,False,True,0.97,0.17058722109231975,1.0,False,True,0.638,0.4805788176771839,1.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-167.18234,0.0,-167.18234,-167.18234,-167.18234,-120.0212,60.73287,-109.46799,-234.95503,-33.84441,180001,3233.8573336601257,33.769107818603516,-0.33436468,0.17544253,-0.2858698,-1.2800847,-0.27848646,-0.24004237,0.14989156,-0.20446616,-1.0620178,-0.03353034,-0.21426978455464726,0.9805633958456158,-0.038548478879236014,-2.3895197802122885,1.7341671575194904,-0.3024407534293458,0.7686125994887292,-0.0011990231115310739,-2.397963339603957,1.7481088846864303,-0.17428975605774144,0.13095686107044324,-0.14480264376526342,-1.2788723590683555,-0.001962374131309119,-0.1168841823407638,0.11416666723889464,-0.08809569062642958,-0.9667903457030974,-1.546546726605147e-05,0.658,0.47437959483940706,1.0,False,True,0.8065185185185185,0.3950270849007858,1.0,False,True,0.9,0.3,1.0,False,True,0.6448888888888888,0.47854697771122034,1.0,False,True,0,180000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-152.2825,0.0,-152.2825,-152.2825,-152.2825,-186.4112,74.86816,-195.77219,-291.86746,-55.776646,184001,3305.4687423706055,35.07609558105469,-0.304565,0.028375648,-0.30773303,-0.32448155,-0.091115415,-0.3728224,0.18210398,-0.37856537,-1.4751029,-0.08960952,-0.23851009781523907,0.7931408061313273,-0.008464149478618508,-2.3734957465602498,1.5351123125308739,-0.18303476802835122,0.7893466553557095,-2.7866609369520294e-07,-2.3956912665627845,1.7629267643560607,-0.15991635908015522,0.07493396650338571,-0.15233036532465957,-0.2731392164761365,-0.0023849943046820848,-0.16929522793834878,0.1694852781571937,-0.10019012188644263,-1.4732281575530046,-8.737391213802653e-05,0.6813333333333333,0.46595946414062916,1.0,False,True,0.6922962962962963,0.4615432097114278,1.0,False,True,0.192,0.3938730760029175,0.0,False,True,0.31955555555555554,0.46630440966083064,0.0,False,True,0,184000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-64.28941,0.0,-64.28941,-64.28941,-64.28941,-155.91154,68.881874,-139.3439,-272.71698,-86.503494,188001,3376.3066766262054,32.5713996887207,-0.12857883,0.13052705,-0.101292074,-0.97205144,-0.101292044,-0.31182307,0.16565579,-0.25768012,-1.4111775,-0.030700326,-0.18239159854606635,0.69744212101658,-9.232166250874803e-09,-2.330922861343754,1.59150846189204,-0.22330842237896711,0.7810190194764762,-4.8817106578394324e-08,-2.402270732812618,1.7879073692873735,-0.0585493672737567,0.08810172179478296,-0.03492910596722324,-0.9106089446942331,-0.00141112571441393,-0.14590944001770056,0.1423689779038492,-0.11828972102123353,-1.3094460536883874,-1.431168375716843e-05,0.9793333333333333,0.1422657919373296,1.0,False,True,0.8013333333333333,0.3989965190602823,1.0,False,True,0.96,0.19595917942265423,1.0,False,True,0.6402222222222222,0.4799351293613145,1.0,False,True,0,188000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-88.019516,0.0,-88.019516,-88.019516,-88.019516,-129.00452,46.733795,-121.84561,-243.83752,-82.99204,192001,3447.8441200256348,33.0232048034668,-0.17603903,0.099385016,-0.15602976,-0.82918054,-0.13724908,-0.25800905,0.12007437,-0.23073955,-1.1270745,-0.08322083,-0.13401997696881254,0.8712317682925038,-1.282156908983817e-06,-2.3715935164914934,1.7633898649175554,-0.18225195230781902,0.7192697516569174,-9.441841235575409e-07,-2.3884159669164045,1.7171710600417696,-0.09544710996669861,0.06717309758135884,-0.08107283729789988,-0.8051786250175902,-1.0186189197278206e-05,-0.12581702236576303,0.10566732417224678,-0.09861908251728027,-1.0195497897816104,-0.0002354773580698355,0.9826666666666667,0.13051011029375806,1.0,False,True,0.8762962962962964,0.32924321920685024,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.7675555555555555,0.4223908435221555,1.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-438.77106,0.0,-438.77106,-438.77106,-438.77106,-90.21727,40.46695,-89.8552,-150.64423,-21.099438,196001,3519.4942722320557,37.171382904052734,-0.87754214,0.13804166,-0.91150427,-0.9407204,-0.07920187,-0.18043453,0.10833741,-0.1625219,-0.9815859,-0.027061101,-0.47806039980826087,0.8348181021773141,-2.9663567608287e-10,-2.397653138110638,1.2031405032738964,-0.3301549059126614,0.7309348940255016,-1.0544944631329111e-07,-2.402277414573898,1.7129112277923413,-0.4062143723207743,0.31310550474468124,-0.32694028255083735,-0.8647900143631071,-0.0009676733134022231,-0.08254226216904603,0.08917013768538233,-0.04492464074696212,-0.8323227328838232,-3.398488441486158e-05,0.358,0.47941214002150595,0.0,False,True,0.9103703703703704,0.28565041418153947,1.0,False,True,0.024,0.15304901175767188,0.0,False,True,0.9693333333333334,0.17241294099406293,1.0,False,True,0,196000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-274.3413,0.0,-274.3413,-274.3413,-274.3413,-135.51068,62.026653,-135.36978,-280.4046,-66.40439,200001,3606.570312023163,35.926422119140625,-0.54868263,0.08829858,-0.53224796,-1.1707269,-0.53224796,-0.27102137,0.14899921,-0.2540081,-1.1140475,-0.101403944,-0.11242586003011881,0.7759667663146861,1.7067117200131915e-09,-2.3259407053668206,1.7559238583792958,-0.290861178168606,0.751019073142779,-4.759025687297204e-09,-2.3926146085645104,1.69002686175205,-0.22734290941978288,0.22641763176915927,-0.08511781546129721,-0.8569599821259224,-0.004595233133571002,-0.12799918506565933,0.12450162993164517,-0.09597806219559667,-0.8752751793743747,-0.00023131658300439006,0.654,0.47569317842491715,1.0,False,True,0.7662962962962963,0.42318587237628247,1.0,False,True,0.0,0.0,0.0,False,False,0.7504444444444445,0.4327557974734869,1.0,False,True,0,200000
