train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,460.1111111111111,112.82281530932025,500.0,141,500,29.205704,0.0,29.205704,29.205704,29.205704,122.98717,316.98407,9.628016,1.8304981,1019.28485,112001,2097.67293715477,-55.30066680908203,0.05841141,0.038371418,0.093499154,0.015588725,0.09794576,0.26729885,15.537623,0.01596423,0.00010049919,1000.0,0.0,0.0,0.0,False,False,0.0002414875633904854,0.015537993665438697,0.0,False,True,0.3146673691441644,0.08379584101959378,0.23698029603895376,0.23233414393049662,0.4161207385778829,0.41835652989512806,0.11298335173671624,0.4137404652663229,0.08176348449769605,0.9205360925387327,0.07701338136352483,0.4031870168944002,0.05933118246528307,-0.4077092544535308,0.5794182160788222,0.1919264118707494,0.3875534014139722,0.15939982125401325,-0.43556988346262276,0.8221470271163573,0.526,0.4993235424051224,1.0,False,True,0.15237865249939628,0.35938753284145025,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,452.0,144.0,500.0,20,500,1.315592,0.0,1.315592,1.315592,1.315592,121.79375,296.07666,13.84415,0.112646,1005.17633,116001,2171.7919573783875,-43.898902893066406,0.0026311842,0.0004010227,0.0025939452,0.0025452154,0.010341055,0.26945522,14.871894,0.01516122,0.0001268257,1000.0,0.0,0.0,0.0,False,False,0.00022123893805309734,0.014872457476334786,0.0,False,True,0.594527199661776,0.008128962082415654,0.5954575369421254,0.45716334198944747,0.5973539979469905,0.45315051247555954,0.2223147463871915,0.41890169198273886,0.09944680495128953,0.8972696820613578,0.42101117875257377,0.40258874898456176,0.30217437172659845,-0.0017787867880406927,0.9626379513191637,0.17727175349829077,0.416402456963076,0.11565999731481957,-0.48413494112772426,0.9283083747871265,0.0,0.0,0.0,False,False,0.3382743362831858,0.4731224045586469,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,451.9,144.3,500.0,19,500,118.38052,0.0,118.38052,118.38052,118.38052,110.092384,297.91687,7.31136,0.08359353,1003.05286,120001,2245.756290912628,-36.33650207519531,0.23676105,0.047083985,0.25160226,0.024095876,0.25300032,0.2436211,14.873811,0.0067664296,7.260225e-05,1000.0,0.0,0.0,0.0,False,False,0.0002212878955521133,0.014874102568538225,0.0,False,True,0.14852018310893572,0.036964196091659914,0.13799057130813902,0.1374364501838862,0.3725714529210546,0.5405385976689397,0.22199848311848966,0.4995781743804193,0.09587607579229313,0.9530514705706085,0.11868368904334331,0.3901612595571547,-0.03811646902922944,-0.2610635832279494,0.6552311193872088,0.2057832042543486,0.38231027451296784,0.054731964469737104,-0.41923467147069965,0.9013041854358745,0.982,0.132951118836962,1.0,False,True,0.11595485726930736,0.3201707799674448,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,432.9,146.51993038491383,500.0,33,500,0.30822974,0.0,0.30822974,0.30822974,0.30822974,213.71786,396.31635,17.61442,0.34937212,1006.82495,124001,2320.4659616947174,-30.93484878540039,0.00061645947,0.00046549132,0.0005420683,4.704359e-05,0.003536436,0.49368882,21.488588,0.011503056,0.00011612068,1000.0,0.0,0.0,0.0,False,False,0.000462000462000462,0.02148923026945296,0.0,False,True,0.7536534394808666,0.050970171237012876,0.7520118582729794,0.5644635836086315,0.9964435904402249,0.449555569873426,0.16234907118366923,0.44651425869453126,0.09686213260941536,0.9060880529936337,-0.05320999185285421,0.5022616974780839,0.06417240881135539,-0.7185858286651321,0.4947834442952141,0.16715709094177436,0.44840127126489504,0.14852237360129933,-0.638569326511366,0.8982645484850935,0.0,0.0,0.0,False,False,0.2869022869022869,0.4523155587336398,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,451.6,145.20000000000002,500.0,16,500,2.9645185,0.0,2.9645185,2.9645185,2.9645185,109.649536,297.8935,8.50494,0.19379887,1002.4295,128001,2393.069080591202,-26.51032257080078,0.005929037,0.0049472977,0.0055003325,0.00018052955,0.056821074,0.24280237,14.878755,0.013536073,0.0003208263,1000.0,0.0,0.0,0.0,False,False,0.00022143489813994686,0.01487904112252643,0.0,False,True,0.5261480188085806,0.050955967603474595,0.5202946681108775,0.2867848025444271,0.861961606766817,0.4917078458563756,0.16868324487482905,0.43023970900017805,0.08792395240132671,0.804461066513964,0.3475908618821766,0.5235558783489587,0.41028566605721506,-0.3226760639152654,0.9551629835045803,0.1568808288255699,0.380774848780664,0.16417583339868402,-0.48244429323510574,0.98324416761385,0.006,0.07722693830523132,0.0,False,True,0.12023914968999114,0.3252409823066876,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,450.2,149.4,500.0,2,500,29.786972,0.0,29.786972,29.786972,29.786972,110.77814,296.69437,9.720983,1.0993309,1000.36694,132001,2465.1838552951813,-22.555767059326172,0.059573945,0.01236387,0.06249404,0.01825703,0.074151166,0.24606425,14.901813,0.012352586,0.00032050206,1000.0,0.0,0.0,0.0,False,False,0.0002221235006663705,0.014902152925561536,0.0,False,True,0.2857463672929006,0.031179860828196335,0.2772684082834487,0.26016495053018035,0.400320510452674,0.42760905403193866,0.12363309505815838,0.439388980010325,0.06420634763264534,0.8045621854384402,0.17034674607701294,0.5117865857156205,0.2378991736945909,-0.48750139156740835,0.7606424561038562,0.17398915093266654,0.4398185005395528,0.17580051276971861,-0.45272236088189366,0.9130597602395014,0.892,0.31038041175306147,1.0,False,True,0.12749888938249668,0.33353099194636554,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,0.91951454,0.0,0.91951454,0.91951454,0.91951454,15.67201,9.557124,17.75759,1.4409494,33.08889,136001,2536.8209199905396,-19.670352935791016,0.001839029,0.0005084502,0.0017437784,0.001547276,0.008230284,0.031344023,0.02470561,0.03506068,0.0011417893,0.30629945,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.6315118146025845,0.01511845852757353,0.6351701064043793,0.4799934805147456,0.6471259288501052,0.3858043078426129,0.10679807815509675,0.33506750277890773,0.11831920514438891,0.6775158767584268,0.34818398497758085,0.14309887344325337,0.3050122838508324,0.19854459050547743,0.5409950805764329,0.16793082400269904,0.48001991686765433,0.1528425236484237,-0.5341311791081205,1.0727231828232227,0.0,0.0,0.0,False,False,0.10111111111111111,0.301475793922145,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,383.1818181818182,193.52651600412335,500.0,3,500,40.052536,0.0,40.052536,40.052536,40.052536,284.7758,448.87503,13.872757,1.398484,1037.6627,140001,2607.3018550872803,-14.879809379577637,0.080105074,0.0929785,0.01514592,0.013599995,0.22377545,0.7431872,26.668253,0.013816477,0.00044145962,1000.0,0.0,0.0,0.0,False,False,0.0007117437722419929,0.026669030598142632,0.0,False,True,0.33157231925880876,0.1237647817261321,0.41900240347077666,0.1497112177639031,0.429768590250035,0.42331940815794566,0.1209436841263819,0.4281893449669633,0.09485251530839418,0.7725424012849997,0.20739685162002866,0.4748571920753816,-0.057618360160300586,-0.19447296757655586,0.8742818825969425,0.10379087713404689,0.37999001995354953,-0.017560462512216463,-0.5928646666071856,0.7942001391398152,0.332,0.47093099282166595,0.0,False,True,0.10676156583629894,0.308809866902728,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,451.9,144.3,500.0,19,500,8.039759,0.0,8.039759,8.039759,8.039759,116.7067,295.36826,19.15113,2.1757603,1001.87555,144001,2675.460294485092,-14.33293342590332,0.016079517,0.009065094,0.01521041,0.013760746,0.17668006,0.25825778,14.873592,0.029655058,0.0018842912,1000.0,0.0,0.0,0.0,False,False,0.0002212878955521133,0.014874102568538225,0.0,False,True,0.4164527549871071,0.01838287093406992,0.4185775245812689,0.1733414767736593,0.4285935178796751,0.3788707848134394,0.10898394503270656,0.35181225695250723,0.08176337232438627,0.6274203580988661,0.1497459500816787,0.24007187327963422,0.15065830281136403,-0.14473596022385424,0.44331550765752636,0.18567749722990934,0.3654335918756551,0.049147956320848944,-0.4170628932147662,0.9474126270523482,0.008,0.08908422980528033,0.0,False,True,0.34277495021022353,0.47463700205378245,0.0,False,True,0,144000
500.0,0.0,500.0,500,500,451.0,147.0,500.0,10,500,23.452082,0.0,23.452082,23.452082,23.452082,114.51705,296.23694,13.043939,0.31389737,1001.9921,148001,2746.3030965328217,-11.546411514282227,0.04690416,0.008885775,0.045902874,0.0150626125,0.09084324,0.25391808,14.888506,0.015279763,0.0005788079,1000.0,0.0,0.0,0.0,False,False,0.00022172949002217295,0.014888933005941947,0.0,False,True,0.30801060352307413,0.02162898198889226,0.30812275533024336,0.239861992940745,0.4195539577846202,0.4462621230941313,0.17282510782308694,0.41812259816649555,0.09922849263784195,0.7454539893712704,0.18172862028093562,0.2934009915874787,0.004592582417005525,-0.054654635387115014,0.5952479138129164,0.15747124596994208,0.3802342223773968,0.14469193102118078,-0.43715151329391383,0.9273560328457071,0.14,0.3469870314579494,0.0,False,True,0.2006651884700665,0.40049802821779185,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,342.0,224.1234778717601,500.0,4,500,14.638053,0.0,14.638053,14.638053,14.638053,340.57535,469.8065,12.72958,0.60458446,1016.0681,152001,2835.0366690158844,-11.201128959655762,0.029276107,0.03778111,0.014773771,0.0031766435,0.25194606,0.99583435,31.203669,0.010940662,0.0003157113,1000.0,0.0,0.0,0.0,False,False,0.0009746588693957114,0.03120430914928289,0.0,False,True,0.39039650547753496,0.07254864442951967,0.42149018987537723,0.13785402408312614,0.5751930126816768,0.46611114525454467,0.1480364379219577,0.4515268951425261,0.0730711991492187,0.8060682361115198,0.19381805453618411,0.5067018559724068,0.036684032229506155,-0.3330914660969002,0.8778615974759465,0.17700834649630898,0.4270878335632123,0.11945231229331649,-0.5450455771881982,0.9821382157924711,0.158,0.3647410040014696,0.0,False,True,0.052875243664717346,0.2237843879096889,0.0,False,True,0,152000
500.0,0.0,500.0,500,500,451.7,144.9,500.0,17,500,129.05067,0.0,129.05067,129.05067,129.05067,105.344284,299.1284,4.4041405,0.46219414,1002.6143,156001,2905.0067903995514,-8.519316673278809,0.25810134,0.07037324,0.2871011,0.08477776,0.34325808,0.2332174,14.877234,0.00620602,6.0017413e-05,1000.0,0.0,0.0,0.0,False,False,0.00022138587558113792,0.014877394391331806,0.0,False,True,0.1406524531377408,0.03519143695314117,0.12479210216092493,0.10692726948749116,0.24677220442951175,0.5224461160287076,0.13778344979782375,0.5082235529882111,0.09589139805346214,0.972087581578703,0.15994176137370267,0.2499863611349168,0.00893384820706336,-0.0413885804075555,0.5122800163216001,0.1864912431887752,0.44178486622980967,0.27543883186329965,-0.5973004858484157,0.9430701092686048,1.0,0.0,1.0,True,True,0.017268098295328757,0.13026861124841863,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,451.0,147.0,500.0,10,500,149.5331,0.0,149.5331,149.5331,149.5331,113.6464,296.02167,12.133232,1.0998085,1001.0279,160001,2980.155820608139,-7.594046115875244,0.2990662,0.0580264,0.31595767,0.023204617,0.31853086,0.2519876,14.888507,0.022840528,0.0005469473,1000.0,0.0,0.0,0.0,False,False,0.00022172949002217295,0.014888933005941947,0.0,False,True,0.12520420495517146,0.038189246509936846,0.11521469756111222,0.11440358826632235,0.3763403989020855,0.3932913984454009,0.11038214984494091,0.3779218802594647,0.06317074859857172,0.7511158136786096,0.12772821380919655,0.30774831664623054,0.1859909434703284,-0.27492373994145586,0.4721174378987171,0.04380526252410633,0.37991220280025956,0.013707853308405488,-0.5488632869796661,0.6166854445865984,0.984,0.12547509713086502,1.0,False,True,0.21108647450110865,0.4080796181920894,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,412.8181818181818,185.12738522522966,500.0,1,500,41.458443,0.0,41.458443,41.458443,41.458443,200.65097,377.28638,20.79264,2.4867163,1000.78406,164001,3057.1165862083435,-6.954164028167725,0.082916886,0.012463275,0.08590686,0.017831894,0.08623916,0.48605168,20.980917,0.03754705,0.0007922352,1000.0,0.0,0.0,0.0,False,False,0.0004404316229905307,0.020981840790931586,0.0,False,True,0.2512182632693064,0.025135890320915292,0.24544915520472127,0.24506309171474444,0.40267666205046565,0.3661945219064264,0.1404399286760793,0.32821605009164956,0.08126466646173017,0.7140652282856684,0.09528766625310695,0.4656792854214562,-0.06681806588851374,-0.37644974799139264,0.7291308126392272,0.25683300506645135,0.3685804730421946,0.2261326110816082,-0.45850157914200634,0.9756506588881638,0.952,0.21376622745419824,1.0,False,True,0.34199515525214713,0.47437798118821545,0.0,False,True,0,164000
250.5,249.5,250.5,1,500,348.0,228.0172058285211,500.0,1,500,502.89926,497.10074,502.89926,5.798517,1000.0,330.76367,446.96378,47.94564,0.43545967,1001.197,168001,3131.6462802886963,-5.940732002258301,2.007582,44.631584,0.011527233,0.01008856,1000.0,0.9504703,29.719976,0.077309914,0.0006628489,1000.0,0.001996007984031936,0.04463209535927722,0.0,False,True,0.0008841732979664014,0.02972190329614785,0.0,False,True,0.06729108243266929,0.31515709761582367,0.2304937219185834,-0.3738235639863561,0.5002025901493989,0.1798602068583927,0.37882914503498105,0.1759119184368748,-0.5059033943662173,0.8163470893168342,0.4453557889928296,0.016982671176463994,0.4463042987256497,0.09986594727062913,0.4596353194118456,0.3604265812770986,0.18939136976687845,0.25599330435994094,0.06435320569726659,0.7318963543051119,0.001996007984031936,0.04463209535927722,0.0,False,True,0.6368258178603006,0.4809144368459527,1.0,False,True,0,168000
250.5,249.5,250.5,1,500,410.09090909090907,190.7356354869957,500.0,1,500,500.8904,499.1096,500.8904,1.7808135,1000.0,208.2187,375.1063,23.803345,1.9212973,1001.0368,172001,3209.655479669571,-5.366021156311035,1.9995626,44.63194,0.0026192856,0.0025690293,1000.0,0.507738,21.050255,0.023426188,0.00081541226,1000.0,0.001996007984031936,0.04463209535927722,0.0,False,True,0.0004433606739082243,0.021051463256055527,0.0,False,True,0.41834782395531195,0.3083464648173857,0.6299191677838489,-0.26739375486142053,0.6433412316581874,0.15450565546670494,0.3739060472986154,0.2340811247157757,-0.5057424634651746,0.7388969430629015,0.5833477739701887,0.04660042413186777,0.5944853670575726,0.07558809975356626,0.5964227108758681,0.3640493397453735,0.15971788538158752,0.3753900749711312,0.08216420229676087,0.7111816739180495,0.00998003992015968,0.09940039599192597,0.0,False,True,0.30170693859454667,0.4589987601273593,0.0,False,True,0,172000
174.0,230.58765506129478,18.0,4,500,414.6363636363636,181.0837439254269,500.0,30,500,668.23834,471.4585,1000.77405,1.4960248,1002.445,193.6809,382.47586,12.771927,0.0661016,1005.5492,176001,3285.350747823715,-5.189493179321289,3.8404503,61.779213,0.002978526,0.002608675,1000.0,0.46711022,20.935247,0.02358509,8.434404e-05,1000.0,0.0038314176245210726,0.06177975286052526,0.0,False,True,0.0004385003288752467,0.020935807754582172,0.0,False,True,0.5657636231420138,0.07722282729850362,0.5816326723245783,0.08312660580063733,0.5948912834525178,0.5158541667863956,0.24416506205005034,0.3747140520918561,0.058959178431287944,0.9380606410411859,-0.009250371879529077,0.4259633085172482,0.24781224637659038,-0.6176746226632568,0.5702769867110814,0.17837256880476673,0.35025553857931885,0.08816180974512289,-0.43786274489191124,0.8146948480822226,0.03065134099616858,0.17237121653949417,0.0,False,True,0.1850471387853541,0.3883358021258251,0.0,False,True,0,176000
500.0,0.0,500.0,500,500,414.45454545454544,181.82077270881277,500.0,3,500,43.706524,0.0,43.706524,43.706524,43.706524,211.53134,376.108,14.03582,3.5102386,1007.6052,180001,3359.3566930294037,-5.144108772277832,0.08741305,0.027765037,0.09691213,0.017595515,0.14720896,0.5103849,20.939125,0.022725312,0.00074031577,1000.0,0.0,0.0,0.0,False,False,0.0004386926957666155,0.020940397429019743,0.0,False,True,0.2523240750084432,0.0477416033462501,0.23339505573436986,0.19159022367936165,0.404011122739071,0.3623104386914316,0.15034415008500993,0.3784275875575538,0.09593331587121126,0.7208433717169159,0.25963076041771327,0.3854086161926108,0.042621508822949655,-0.06486570003638911,0.8011364724665792,0.1400011767377135,0.40492806564981615,0.1425155882586165,-0.5694203140327708,0.9412709700796345,0.83,0.37563279941985905,1.0,False,True,0.30247861373108137,0.45933136401339353,0.0,False,True,0,180000
500.0,0.0,500.0,500,500,297.35714285714283,234.84116429829675,500.0,2,500,0.5775587,0.0,0.5775587,0.5775587,0.5775587,437.6911,489.1787,39.56929,0.25457436,1004.96497,184001,3431.002743959427,-5.029481887817383,0.0011551174,0.00045837232,0.0013041885,0.00021446265,0.0032793276,1.4719373,37.935524,0.014995671,0.00018089538,1000.0,0.0,0.0,0.0,False,False,0.001441268316118184,0.03793667172748735,0.0,False,True,0.6885463472873589,0.056680190627551294,0.6642174235565439,0.5720116881586039,0.8447374971414837,0.454784166502089,0.1762682607422709,0.41999937376011176,0.0369630537390522,0.8617591673945263,0.22794089026044131,0.6591653465936892,0.3019051493322518,-0.6138054267924882,0.9957229482415604,0.16788973281758604,0.4429609188947999,0.0640424740422656,-0.655887945161676,1.0075814357815003,0.0,0.0,0.0,False,False,0.26014893105933223,0.4387156992039595,0.0,False,True,0,184000
500.0,0.0,500.0,500,500,347.46153846153845,228.80882694935707,500.0,3,500,0.70693195,0.0,0.70693195,0.70693195,0.70693195,327.45154,449.53757,26.69127,4.1778727,1001.0221,188001,3502.872172355652,-4.918691635131836,0.0014138639,0.0011755036,0.0013984437,0.0009381126,0.016506389,0.94241095,29.743284,0.034838248,0.001049536,1000.0,0.0,0.0,0.0,False,False,0.0008855435023245517,0.029744904017832075,0.0,False,True,0.6634855421874885,0.027880981192405778,0.657239577107571,0.4104007754942586,0.6971640565690731,0.3404343614521742,0.10802800150848056,0.33570393648276503,0.07644316755116833,0.6859407100495434,0.07638104369429953,0.198154779218855,0.1229001972796977,-0.1862003897124233,0.2924433235156242,0.16162584450803893,0.4285251961821546,0.20874773193005572,-0.5778627711831164,0.9164366162323514,0.0,0.0,0.0,False,False,0.2778392738543281,0.44793371357649314,0.0,False,True,0,188000
500.0,0.0,500.0,500,500,410.3636363636364,190.15509111692475,500.0,3,500,3.3718953,0.0,3.3718953,3.3718953,3.3718953,203.94212,377.1527,18.685345,2.4216201,1001.1944,192001,3577.787196159363,-3.7458200454711914,0.0067437906,0.00044116328,0.0068665696,0.0036296793,0.007669084,0.49697912,21.043468,0.014603394,8.973559e-05,1000.0,0.0,0.0,0.0,False,False,0.00044306601683650863,0.021044469804232017,0.0,False,True,0.5001676841391975,0.007482487634889329,0.49810906111416786,0.4870558138866092,0.5618611002478784,0.3788475186423246,0.1392690756113989,0.4226501294313256,0.07471216153643205,0.9318643030321728,-0.028686640388946,0.4370263489931489,0.04356088291241559,-0.5963866111611758,0.46676580708192217,0.22270025401346377,0.41692280089418815,0.23593594059674608,-0.6085459685249122,1.0379634028503333,0.0,0.0,0.0,False,False,0.3435976960567125,0.47490874841513664,0.0,False,True,0,192000
500.0,0.0,500.0,500,500,287.53333333333336,229.81495938157624,500.0,7,500,53.55475,0.0,53.55475,53.55475,53.55475,485.19968,484.75406,93.7196,3.6889195,1008.5116,196001,3652.0053708553314,-3.424804449081421,0.107109495,0.011651002,0.10386502,0.09177681,0.18161045,1.6874554,40.251236,0.0286103,9.513642e-05,1000.0,0.0,0.0,0.0,False,False,0.001623000231857176,0.040253771278037635,0.0,False,True,0.2238765148127401,0.00940613103417667,0.22646631148311205,0.1705891299043603,0.23883956468509615,0.3470754324202261,0.13778263186768921,0.3553988460524923,0.0806363604897526,0.9260198715869787,0.1007868295204978,0.27059116654833437,0.053229908891125124,-0.20427072339355468,0.453401303063923,0.15885563656111976,0.4117382058381156,0.14711072563506158,-0.5048330877723686,0.9740508269710701,1.0,0.0,1.0,True,True,0.3651750521678646,0.48147921392523474,0.0,False,True,0,196000
500.0,0.0,500.0,500,500,411.72727272727275,187.28980504656457,500.0,6,500,0.794309,0.0,0.794309,0.794309,0.794309,207.96637,375.17282,24.394932,0.03404779,1001.46747,200001,3734.2117960453033,-4.211054801940918,0.001588618,0.0024875004,0.0011764935,0.0007938768,0.034380138,0.5051071,21.008377,0.034162562,5.8628506e-05,1000.0,0.0,0.0,0.0,False,False,0.00044159858688452196,0.021009606792431492,0.0,False,True,0.6599823632284714,0.03591690859981239,0.6745217124591902,0.3370276258796277,0.7138582216365004,0.37469697077447955,0.2229379816566345,0.3376624950261678,0.08128587252842621,0.9744289504787227,0.31804319430375827,0.4787013848494027,0.180758951434343,-0.18742033767380664,0.9607909691507386,0.14641495970199547,0.385854549755887,0.0993351117565579,-0.5110197082646781,0.8681903827684689,0.0,0.0,0.0,False,False,0.3464340914109075,0.4758334915905001,0.0,False,True,0,200000
135.0,210.94312029549576,19.0,2,500,349.46153846153845,225.88683871648087,500.0,1,500,772.8695,395.0662,1000.7276,88.59514,1001.4276,329.31995,449.18564,26.237755,1.1476082,1003.6934,204001,3811.0381486415863,-3.729058265686035,5.7249594,74.31562,0.19809172,0.017443707,1000.0,0.942364,29.65802,0.021945322,6.563738e-05,1000.0,0.005555555555555556,0.07432826755699806,0.0,False,True,0.0008804754567466431,0.029659740722344653,0.0,False,True,0.18554395647634014,0.05175948735341508,0.16190251377833212,0.055762058529967636,0.4048776285324363,0.38125192098080274,0.15703991337255477,0.3819201309064157,0.0574128933571356,0.9631365169022882,0.09117654838876238,0.41480895002462287,0.012786890449690308,-0.38968848672213485,0.6759101657125135,0.24150277172292642,0.4546338910862088,0.16867568097441224,-0.543058804794647,1.064847411301713,0.9425925925925925,0.23261942520384526,1.0,False,True,0.34470614131631083,0.4752723613415053,0.0,False,True,0,204000
500.0,0.0,500.0,500,500,415.5,171.99840115535957,500.0,6,500,7.0140266,0.0,7.0140266,7.0140266,7.0140266,237.79495,387.63525,38.48538,6.954625,1018.18555,208001,3882.0680820941925,-3.0106611251831055,0.014028054,0.0027699112,0.013706254,0.013230352,0.0459451,0.57231027,21.93254,0.05487273,0.00045999224,1000.0,0.0,0.0,0.0,False,False,0.0004813477737665463,0.021934358392422523,0.0,False,True,0.4276732232779789,0.01204086208896208,0.4289903119299021,0.30803080564797974,0.4325241714324324,0.29316409744619415,0.11075248744488052,0.29027387775768576,0.08731474914131797,0.7684300914239854,0.13490306239080624,0.47355097284245723,0.12001854630324117,-0.4374905392754552,0.7221811801446327,0.12362648047333284,0.39376221312820964,0.013911461278224735,-0.615446135845515,0.8571087507288041,0.0,0.0,0.0,False,False,0.6098676293622142,0.4877797699970009,1.0,False,True,0,208000
500.0,0.0,500.0,500,500,303.93333333333334,240.22557917276188,500.0,1,500,9.731878,0.0,9.731878,9.731878,9.731878,421.63754,474.00427,78.99418,2.5783582,1005.8973,212001,3957.7654280662537,-3.5919370651245117,0.019463757,0.01449519,0.012892338,0.0068453145,0.07365962,1.3872699,36.25138,0.0383858,0.0003982387,1000.0,0.0,0.0,0.0,False,False,0.0013160780872998464,0.03625391048932481,0.0,False,True,0.41275662313778105,0.05585037815236281,0.4351123128382701,0.2608300529422487,0.4984190882809542,0.3285019775880797,0.13683128914020712,0.3260067700015541,0.03039933608368689,0.7828458923803143,0.09283881271042206,0.559577704896821,-0.22624413643853655,-0.3747802706252664,0.8795408451950691,0.18388775098209134,0.4150843367386299,0.22056300284003957,-0.5246926954890614,0.9928129930956524,0.05,0.21794494717703364,0.0,False,True,0.38561087957885504,0.48673928250068,0.0,False,True,0,212000
500.0,0.0,500.0,500,500,375.9166666666667,214.91954243907702,500.0,2,500,6.607377,0.0,6.607377,6.607377,6.607377,275.88138,419.24008,59.549988,0.0448323,1000.56024,216001,4033.198694229126,-3.4710843563079834,0.013214754,0.0063725873,0.012538602,0.008375435,0.09526181,0.73388976,25.778126,0.04296252,7.440209e-05,1000.0,0.0,0.0,0.0,False,False,0.0006650410108623365,0.025779812476358466,0.0,False,True,0.4363745299385398,0.02107463147343431,0.43789432769874503,0.2351126255931379,0.47824522807884146,0.4006551372012055,0.2404285142722895,0.31474271036711615,0.07062731389208386,0.9506026528824739,0.18917124871789498,0.17479664141036863,0.161959145847397,-0.01000292652579729,0.415557526832085,0.15678851548102088,0.38940906234027256,0.28026073021902,-0.5996358441151062,0.8496475315198373,0.008,0.08908422980528033,0.0,False,True,0.45510973176679226,0.4979807865951765,0.0,False,True,0,216000
500.0,0.0,500.0,500,500,450.1,149.70000000000002,500.0,1,500,30.183504,0.0,30.183504,30.183504,30.183504,120.97496,293.90448,16.152555,1.6332068,1000.0,220001,4108.85981965065,-3.5127387046813965,0.060367007,0.03554713,0.055122644,0.016445624,0.25926697,0.26877353,14.903205,0.012973458,6.5379594e-05,1000.0,0.0,0.0,0.0,False,False,0.00022217285047767163,0.01490380789268911,0.0,False,True,0.2898194299349037,0.038780951113144856,0.28981947193788554,0.13498969132530375,0.4107695925633772,0.41736391928301414,0.17980005961457005,0.4344849745270438,0.09876730134389083,0.9635300370139571,0.10704865776678572,0.13005731794627848,0.08179193721569691,-0.03810109348560711,0.27745512957026747,0.11723711687236749,0.30730909705897097,0.081845976440801,-0.43417679361916245,0.783064486088065,0.898,0.3026483107502833,1.0,False,True,0.40435458786936235,0.4907667013341069,0.0,False,True,0,220000
500.0,0.0,500.0,500,500,414.2,174.35240176148994,500.0,2,500,9.883912,0.0,9.883912,9.883912,9.883912,225.50412,392.7125,29.955074,1.2113878,1016.84375,224001,4182.59591126442,-3.44569730758667,0.019767825,0.02088782,0.013771232,0.003394711,0.15989314,0.5444329,21.967495,0.05453264,0.0006998237,1000.0,0.0,0.0,0.0,False,False,0.0004828585224529213,0.021968736197155635,0.0,False,True,0.4155793847488728,0.057129429198477036,0.4285173446662487,0.18332495340272584,0.5685536596074761,0.38651658088807944,0.1705304664472952,0.29089558764173273,0.03976514925244218,0.7264682097319567,0.11025716983811609,0.426186966510716,0.05482109826872602,-0.38178255248390947,0.6577329637295317,0.15714787575012049,0.3625179028653615,0.07275542366141381,-0.67059177064795,0.837340776136004,0.072,0.2584879107424562,0.0,False,True,0.5140028971511347,0.49980388040848056,1.0,False,True,0,224000
