train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,342.9166666666667,223.75412783281166,500.0,2,500,3.0287066,0.0,3.0287066,3.0287066,3.0287066,346.42996,464.1857,32.94147,0.29948822,1008.80756,116001,2330.057557582855,-26.440776824951172,0.0060574133,0.0035120153,0.006240513,0.0009483108,0.026545957,1.0102453,31.161459,0.015831457,4.420862e-05,1000.0,0.0,0.0,0.0,False,False,0.0009720534629404617,0.031162615021940104,0.0,False,True,0.5303215170349089,0.06757982668366876,0.5076692958335319,0.362887782680038,0.6960828297952143,0.4748753456916421,0.23200225792528795,0.4145756391313672,0.0674003458658769,1.0026590788966734,0.08264114322900148,0.4293884915883295,-0.15682126322254447,-0.2809029705075935,0.6856476634171425,0.11822474820356367,0.3816526756302897,0.04743502032198349,-0.49462955688307364,0.81137390008111,0.0,0.0,0.0,False,False,0.29380315917375455,0.4555028680845775,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,452.9,141.3,500.0,29,500,1.4354571,0.0,1.4354571,1.4354571,1.4354571,123.97133,294.86505,12.100167,0.41746074,1002.4731,120001,2411.5611486434937,-20.581462860107422,0.0028709143,0.008546201,0.0008238909,0.0006487398,0.06379527,0.2737278,14.857093,0.018317103,0.0002352686,1000.0,0.0,0.0,0.0,False,False,0.00022079929344226098,0.014857676168037732,0.0,False,True,0.6850021917778257,0.0898284812968786,0.7101472429738878,0.27520762027092743,0.7340478801822551,0.42450703018832836,0.1796433157947609,0.39999200200957385,0.08388845550908572,0.8354782696931843,0.12408274750418286,0.38051404200801414,0.2857531403621116,-0.4012560116807929,0.4877511138312298,0.1307480568180563,0.41845470728314454,-0.07125764495261128,-0.44535198789058555,0.9956750355030806,0.01,0.09949874371066199,0.0,False,True,0.23183925811437403,0.4220068915448546,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,410.0,190.92073557559763,500.0,3,500,0.49180308,0.0,0.49180308,0.49180308,0.49180308,201.65611,377.99988,9.021032,2.0510414,1000.9844,124001,2492.8079159259796,-21.369213104248047,0.0009836062,0.0024253698,0.00045209186,0.0003970755,0.026530502,0.49184418,21.052902,0.015200967,0.0017304601,1000.0,0.0,0.0,0.0,False,False,0.0004434589800443459,0.021053795956486425,0.0,False,True,0.7528064489795369,0.069711804737077,0.7701625213326638,0.3629460189856188,0.7831384122980678,0.40879198727619215,0.15005863954164617,0.4186396184482142,0.07029666974986074,0.6359367978840443,0.23113112214792342,0.49154538065770176,-0.014271854840778447,-0.20942428104454683,0.9170895023290956,0.14806200470904105,0.38210094560309704,0.018159436226702644,-0.44003137649498675,0.8793465534016377,0.0,0.0,0.0,False,False,0.31019955654101994,0.46257517406663157,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,6.2015457,0.0,6.2015457,6.2015457,6.2015457,22.278646,32.11848,11.795172,0.07925997,108.39233,128001,2571.1948952674866,-17.717247009277344,0.012403091,0.005474781,0.011752412,0.011187088,0.099174716,0.044557292,0.07197901,0.0144176455,6.955855e-05,0.3032148,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.44178918207545287,0.017788894306076636,0.4443696791360606,0.23108721523303083,0.44929950789229817,0.4679490687525233,0.21714720741121382,0.42393024457489425,0.11933138053849172,0.9573341710403167,0.1432772166659243,0.2532715226142076,0.21812295316737002,-0.19749080655953316,0.40919950338993594,0.120584004623881,0.3983959855762458,0.09036665650077251,-0.4600944170710235,0.8195303508112479,0.006,0.07722693830523132,0.0,False,True,0.25133333333333335,0.43377977003185486,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,381.5,205.39048176583063,500.0,11,500,1.1392844,0.0,1.1392844,1.1392844,1.1392844,274.96732,421.69995,26.304852,0.61887103,1006.25885,132001,2648.521420478821,-12.344181060791016,0.0022785687,0.00034035137,0.0023079466,0.00046240183,0.0029285392,0.720753,25.589056,0.030833896,0.00026870644,1000.0,0.0,0.0,0.0,False,False,0.000655307994757536,0.02559059526837043,0.0,False,True,0.6101605948395497,0.021453156954651338,0.6071397096969813,0.5833251569180807,0.767907626954362,0.3970449605649108,0.18495451677407485,0.3479141447459514,0.08053403741467417,0.8221891115517271,0.10092509278741117,0.42734723476933034,0.2679131946254106,-0.48558458311842345,0.5204466668552464,0.16032544192472095,0.4088757113255777,0.21662157065614168,-0.6062670890726137,1.0199465919788595,0.0,0.0,0.0,False,False,0.36981214504150284,0.48275368711311295,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,411.54545454545456,187.70448904224844,500.0,2,500,11.774566,0.0,11.774566,11.774566,11.774566,186.9754,384.38416,6.8562984,0.4316647,1004.2593,136001,2731.561355829239,-11.188011169433594,0.023549132,0.021526668,0.019705096,0.017639766,0.27083692,0.45432505,21.013988,0.005150682,0.00069020374,1000.0,0.0,0.0,0.0,False,False,0.0004417936823503424,0.02101424518493533,0.0,False,True,0.38616105901271736,0.03502192322677567,0.39268779803592596,0.1306238370357301,0.4037599505639866,0.5150670489038882,0.12746117922344116,0.5268626192369094,0.09224006434499446,0.7278523684763766,0.22044264239252162,0.26383400189042516,0.25267244263008204,-0.11759383328894209,0.5262493178364249,0.24823892339698705,0.31936575226234143,0.14484872864594708,-0.4078849831298853,0.9535932758935804,0.054,0.22601769842204833,0.0,False,True,0.027833001988071572,0.16449415183648194,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,453.8,138.60000000000002,500.0,38,500,3.0876904,0.0,3.0876904,3.0876904,3.0876904,114.02069,296.21216,14.382799,0.11691541,1001.88446,140001,2810.65065407753,-12.450458526611328,0.0061753807,0.0006376156,0.006381534,0.0014662511,0.0076888194,0.2512576,14.842512,0.024028238,0.00017163355,1000.0,0.0,0.0,0.0,False,False,0.00022036139268400177,0.01484293884446797,0.0,False,True,0.5096008300562951,0.015302204036671338,0.5054346782544024,0.48679880236336404,0.6525046390185623,0.43907225482823165,0.18491358593818857,0.3728525690267105,0.08944386417601054,0.8670148864352908,-0.01305195431659204,0.22070212647892226,0.1375246436008165,-0.32510840795026863,0.14842790139967602,0.22963119211741495,0.37556183925657227,0.13092007851594117,-0.47977709264488927,0.9917624747414768,0.0,0.0,0.0,False,False,0.2362274129572499,0.4247634898679203,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,379.0833333333333,209.6057642072109,500.0,1,500,0.8593766,0.0,0.8593766,0.8593766,0.8593766,266.04147,424.8243,24.627743,0.35808387,1000.9902,144001,2893.808270931244,-9.301563262939453,0.0017187533,0.004376857,0.0008991696,0.00051480776,0.060655978,0.7018022,25.670963,0.0033866875,7.685502e-05,1000.0,0.0,0.0,0.0,False,False,0.0006594856012310398,0.0256719823927333,0.0,False,True,0.6875846190470178,0.06583233083455857,0.7014038868393342,0.2802537108498354,0.7571717013663901,0.49214838015639284,0.2169884364370767,0.5687902967813375,0.05945618111580441,0.947358967791588,0.27875034394264814,0.3488636073727489,0.06254245651560206,0.0027978635666351115,0.7709107117457072,0.2383562873420835,0.4249233392555565,0.16807525840088128,-0.35085934901299815,1.0403125416914434,0.002,0.044676615807377355,0.0,False,True,0.3264453726093647,0.46891234928427483,0.0,False,True,0,144000
252.5,247.5,252.5,5,500,451.9,144.3,500.0,19,500,501.8004,499.29388,501.8004,2.506538,1001.0943,108.920494,297.52402,8.260321,0.885882,1001.2641,148001,2974.785787820816,-6.457193374633789,1.9873286,44.455025,0.0030895607,0.0030734274,1000.0,0.24102788,14.873824,0.010559594,0.00035666255,1000.0,0.0019801980198019802,0.04445533528840328,0.0,False,True,0.0002212878955521133,0.014874102568538225,0.0,False,True,0.5601967071347966,0.06848020653093402,0.5779726358896448,0.0999509724130939,0.5784961959114627,0.4466609811506889,0.12452993855340283,0.4550720445465705,0.08273167152339235,0.7938720455859214,0.1936261132693822,0.2308662924806543,0.34607454972600554,-0.17726409765776674,0.4867505145915775,0.10192050186453312,0.34526365518492347,0.037687580015740296,-0.5007871931047277,0.886496973737428,0.023762376237623763,0.15230799622201513,0.0,False,True,0.0714759902633326,0.25761827008038185,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,415.0,180.50384030163005,500.0,13,500,3.3972287,0.0,3.3972287,3.3972287,3.3972287,195.53409,382.5816,12.267602,0.7181218,1012.2918,152001,3075.056679725647,-5.881941795349121,0.0067944573,0.014889724,0.0022397013,0.0010677787,0.1488058,0.4711665,20.92599,0.019441497,0.00020909964,1000.0,0.0,0.0,0.0,False,False,0.0004381161007667032,0.020926637452035917,0.0,False,True,0.5670067278607539,0.08806296004390175,0.6101412820192947,0.19051132124140055,0.684217477631304,0.4166352335724651,0.13476352470102718,0.3940345450684814,0.07434423591676816,0.8472699652547646,0.12220986224780084,0.47646845877153143,0.096789138306201,-0.4482166622856673,0.7180571107228688,0.15376051216495204,0.3557022482292313,0.1547915876885982,-0.5420433517056105,0.9298890452142409,0.014,0.11749042514179613,0.0,False,True,0.21774370208105148,0.41271222696340093,0.0,False,True,0,152000
500.0,0.0,500.0,500,500,451.2,146.4,500.0,12,500,91.34189,0.0,91.34189,91.34189,91.34189,115.22819,295.98538,17.949596,1.2514582,1002.66644,156001,3155.542345762253,-3.8179097175598145,0.18268378,0.035589535,0.19320884,0.0043212143,0.22693542,0.2553816,14.885156,0.033807367,0.00053566176,1000.0,0.0,0.0,0.0,False,False,0.00022163120567375886,0.014885633519687042,0.0,False,True,0.1748416368260207,0.04345814475214723,0.16439835749820642,0.14830898243954202,0.5444218872530885,0.38999874622695346,0.12502214690280528,0.33870765567088856,0.09996966429797151,0.7532007685922011,0.22924735661310222,0.56985629697334,0.1899088383618472,-0.44817997694882455,0.946013208426284,0.14759553758089716,0.4021247543690404,0.17703160399344706,-0.5069793753412255,0.8612976002559374,0.982,0.132951118836962,1.0,False,True,0.23714539007092197,0.4253321690620547,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,424.7,160.25482832039725,500.0,1,500,6.4045973,0.0,6.4045973,6.4045973,6.4045973,222.33237,391.95993,19.87582,5.9500036,1010.5191,160001,3234.9201736450195,-4.412935256958008,0.012809195,0.019771209,0.010753543,0.00043899115,0.26730767,0.5235046,21.694506,0.029354623,0.00019173475,1000.0,0.0,0.0,0.0,False,False,0.0004709206498704968,0.021695595949685786,0.0,False,True,0.45516062691016246,0.04850092577769218,0.45325199997784615,0.13193549698022589,0.7731031295139106,0.3320506640377259,0.0882436374290564,0.35283052654349395,0.04156355650702028,0.8559397651650553,0.24389200726835816,0.45484446573090354,0.5345926993897937,-0.39839401139912206,0.5954773338144028,0.14910790237496754,0.3561772457673547,0.03851966202358185,-0.38732851508450555,0.7343044877626956,0.016,0.12547509713086502,0.0,False,True,0.2787850247233341,0.44840153290699636,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,451.7,144.9,500.0,17,500,10.404683,0.0,10.404683,10.404683,10.404683,110.65852,297.75955,7.9266334,0.04703801,1002.7512,164001,3314.6149883270264,-4.218747615814209,0.020809365,0.017596625,0.019219756,0.017799636,0.29483774,0.24498236,14.877086,0.012938369,4.2661763e-06,1000.0,0.0,0.0,0.0,False,False,0.00022138587558113792,0.014877394391331806,0.0,False,True,0.39293896117101323,0.02168788002445992,0.39518165500683244,0.12213300722703622,0.4028577286979249,0.5205273900781435,0.26425183346354864,0.4347558047855781,0.08534853338757509,1.236479264909861,0.24326200916648197,0.21222033921914488,0.17625687499433457,0.023409208116487112,0.5301199443886241,0.30764592685825753,0.37102061066063846,0.2235378466230734,-0.23097309421675213,1.317063497912744,0.01,0.09949874371066199,0.0,False,True,0.12154084569404472,0.3267547528682959,0.0,False,True,0,164000
500.0,0.0,500.0,500,500,409.3636363636364,192.2688802537987,500.0,1,500,34.33641,0.0,34.33641,34.33641,34.33641,201.33551,377.2047,33.514107,0.5551018,1000.3134,168001,3395.174245595932,-3.159614086151123,0.06867282,0.005465639,0.06952913,0.024093278,0.07115802,0.4918257,21.06922,0.016726635,0.00013061416,1000.0,0.0,0.0,0.0,False,False,0.00044414834554741284,0.02107014660116441,0.0,False,True,0.2683633166731864,0.011631476330263697,0.26660095061688627,0.2642852235726907,0.3725822418817739,0.4080234341965304,0.17343436100398146,0.40907528928844805,0.07841200693367882,0.8943262852739854,-0.0028861303656333064,0.42458275444804633,-0.14817788776292962,-0.43479302590010627,0.574312522566136,0.19528492212677404,0.3669867393495375,0.1252477496845501,-0.424272536093228,1.1819699181909131,0.978,0.14668333238647122,1.0,False,True,0.38330002220741727,0.4861904104188098,0.0,False,True,0,168000
259.0,241.0,259.0,18,500,371.0,209.85272613589433,500.0,5,500,502.71298,498.952,502.71298,3.7609725,1001.665,356.6483,471.0578,30.073887,4.1662827,1082.7518,172001,3475.2395825386047,-3.8921189308166504,1.9409765,43.894592,0.006882008,0.0042837085,1000.0,0.9613161,29.95926,0.02717046,4.9734816e-05,1000.0,0.0019305019305019305,0.043895046335529236,0.0,False,True,0.0008984725965858042,0.029961063792512246,0.0,False,True,0.48669984538913785,0.05263575433596355,0.4978844779158047,0.07987955730417853,0.5452936183782651,0.336852858768427,0.11494029649881078,0.36056248689851034,0.08460171871405249,0.9908805327745819,0.010155474763970159,0.19826287366346595,-0.012726330614030723,-0.22576015953314185,0.5995267613726931,0.12161946748019961,0.3504153553128975,0.20966292055545382,-0.5924577761128738,0.7243590209915073,0.03088803088803089,0.17301433592593107,0.0,False,True,0.42542677448337823,0.49440755863563324,0.0,False,True,0,172000
500.0,0.0,500.0,500,500,415.1818181818182,179.94181796136124,500.0,28,500,11.925238,0.0,11.925238,11.925238,11.925238,201.24635,378.6546,15.909931,0.120790586,1003.37305,176001,3558.2086939811707,-4.838766574859619,0.023850475,0.0038015514,0.024147153,0.008963143,0.08432352,0.48471862,20.92119,0.012241352,0.00014801623,1000.0,0.0,0.0,0.0,False,False,0.0004379242391066346,0.020922056817326482,0.0,False,True,0.3743767382140329,0.01180671776691874,0.3723588848857812,0.24730945062186066,0.4714634329011072,0.44072009361637127,0.1966273003256154,0.44029355314016083,0.09691963144922966,0.8818188626578631,0.3387178559105455,0.3220985728883337,0.4558708047510871,-0.10107722497919697,0.6613599879597465,0.10439390583663845,0.4131877243529414,0.10191423168961984,-0.6060205065905624,0.9455579653898674,0.006,0.07722693830523132,0.0,False,True,0.31158309612437046,0.4631404434228583,0.0,False,True,0,176000
252.0,248.0,252.0,4,500,353.0769230769231,220.43365006922204,500.0,9,500,510.76532,489.4173,510.76532,21.34805,1000.1826,335.3307,445.82132,58.45691,0.7834704,1007.81946,180001,3642.03209066391,-4.207240581512451,2.0268466,44.497425,0.042463936,0.022790276,1000.0,0.9497383,29.505386,0.060176473,0.0008784621,1000.0,0.001984126984126984,0.04449932835715439,0.0,False,True,0.0008714596949891067,0.029507630419759498,0.0,False,True,0.3149604329151872,0.011838399924905004,0.31591000742274233,0.09998650209772267,0.37814213848125244,0.32397462396150944,0.15883327830116512,0.2810473838508339,0.0871421657479643,0.7037337763979854,-0.03676645225507219,0.2738134120654433,-0.13464904167026281,-0.3143339950070637,0.49506157585336896,0.18321122241006746,0.40960867219215324,0.12228869888277173,-0.5311931580505542,1.1745501744181295,0.017857142857142856,0.13243211584099399,0.0,False,True,0.6043572984749456,0.4889882966442154,1.0,False,True,0,180000
500.0,0.0,500.0,500,500,342.3333333333333,223.14955124808614,500.0,14,500,112.20998,0.0,112.20998,112.20998,112.20998,357.5527,456.3461,61.30655,2.6126313,1005.50995,184001,3720.463870048523,-3.40086030960083,0.22441995,0.013111514,0.2236321,0.108593635,0.33324394,1.0444578,31.186968,0.050049294,0.0011683258,1000.0,0.0,0.0,0.0,False,False,0.0009737098344693282,0.03118912829220441,0.0,False,True,0.14958681967535514,0.00573384666708198,0.14977529896643998,0.10988805107076581,0.22201424780631468,0.31000161862040054,0.11277590680157229,0.29947469107765673,0.047614120058732404,0.6752183478191319,0.12010324742725105,0.4019490514072942,-0.10290034305362888,-0.2212156821951541,0.6844257675305361,0.14233955783177535,0.39228473939698577,0.13878146039463823,-0.47294082250769187,0.8040801240182845,1.0,0.0,1.0,True,True,0.5085199610516066,0.49992740499364424,1.0,False,True,0,184000
500.0,0.0,500.0,500,500,348.84615384615387,226.74514536533206,500.0,1,500,124.43648,0.0,124.43648,124.43648,124.43648,320.52682,453.82843,30.740189,3.1894088,1001.42206,188001,3801.620432138443,-10.58643913269043,0.24887295,0.025965916,0.2524664,0.01246694,0.25905114,0.91881996,29.684792,0.02625058,0.001234714,1000.0,0.0,0.0,0.0,False,False,0.0008820286659316428,0.029685866862264907,0.0,False,True,0.14076163091216315,0.024968950620171328,0.1376477057384003,0.13507297511797922,0.4384674894714779,0.37352728915345773,0.10112564318853774,0.36400671811357777,0.03896152174942079,0.6696915974747307,0.1519295182467281,0.44907485302515326,0.005988840341355911,-0.3103835484174,0.7601832628162284,0.16662022445059557,0.42689558540611255,0.11507717474921085,-0.33025023057484704,1.1908201747519398,0.99,0.09949874371066199,1.0,False,True,0.33009922822491733,0.47024858080618515,0.0,False,True,0,188000
500.0,0.0,500.0,500,500,414.6363636363636,181.12892080066402,500.0,21,500,38.552666,0.0,38.552666,38.552666,38.552666,200.58917,378.46036,24.150658,2.7014208,1003.74396,192001,3882.2401690483093,-7.2852277755737305,0.07710533,0.045517482,0.06795135,0.0032859182,0.26456577,0.48377132,20.9349,0.03441566,0.00030657012,1000.0,0.0,0.0,0.0,False,False,0.0004385003288752467,0.020935807754582172,0.0,False,True,0.2718413085772903,0.058252212732928695,0.2688964135198417,0.13296654469823704,0.5718109202536399,0.36221844808710174,0.11692029366074302,0.33692436316573415,0.08074492394053122,0.8090064083213129,0.18549106442772087,0.4162691731189742,0.4624573414741699,-0.40286683196485107,0.4968826837738438,0.1035657816878194,0.3927917104810453,0.0837273191049103,-0.5199586824648945,0.8711668964227274,0.688,0.4633098315382483,1.0,False,True,0.37754878316158735,0.48477386428601127,0.0,False,True,0,192000
500.0,0.0,500.0,500,500,410.1818181818182,190.54506419113383,500.0,1,500,3.6396904,0.0,3.6396904,3.6396904,3.6396904,202.96606,376.64224,22.097773,1.8166723,1000.7508,196001,3965.040175676346,-7.629608154296875,0.0072793807,0.007488491,0.0062705036,0.001627637,0.067406386,0.49481976,21.048119,0.03849803,0.0009172614,1000.0,0.0,0.0,0.0,False,False,0.0004432624113475177,0.02104913133082228,0.0,False,True,0.5102632565685242,0.049627701773291684,0.5071899146344028,0.2697015480559358,0.6420626050695666,0.36278792124902365,0.1308868311786459,0.32571481471800207,0.0921234325142955,0.6994118055087498,-0.06768260406105082,0.35671333808433625,0.1235766955951557,-0.56757889680218,0.24095438902387178,0.1459085622587753,0.39130549439728796,0.05017120388212343,-0.5609489988202472,0.892025480820944,0.01,0.09949874371066199,0.0,False,True,0.3191489361702128,0.4661468574512052,0.0,False,True,0,196000
500.0,0.0,500.0,500,500,376.6666666666667,213.62050983513316,500.0,5,500,48.436398,0.0,48.436398,48.436398,48.436398,265.15512,425.71533,13.558648,0.72931814,1001.535,200001,4054.56006026268,-6.940923690795898,0.09687279,0.014446133,0.10027126,0.022508584,0.100760676,0.70395154,25.753206,0.020551993,0.00038395665,1000.0,0.0,0.0,0.0,False,False,0.000663716814159292,0.025754151008136418,0.0,False,True,0.2355835432597242,0.024547111171664495,0.22998761420883063,0.22950071273303993,0.37938585240375555,0.4329262891733615,0.1645854231736733,0.3884797403346439,0.07606565404173714,0.7864980875288375,0.014613924379132299,0.421124149888707,-0.0899120469298845,-0.44088687896736634,0.5746406990346478,0.13787604860350733,0.43371914764793706,0.2140978221707171,-0.8224350834817413,0.8683630108405037,0.96,0.19595917942265423,1.0,False,True,0.1329646017699115,0.33953647292460404,0.0,False,True,0,200000
500.0,0.0,500.0,500,500,450.3,149.1,500.0,3,500,45.15003,0.0,45.15003,45.15003,45.15003,141.75023,289.31018,35.388298,6.8538213,1000.59247,204001,4135.744747161865,-7.226860523223877,0.09030005,0.011247723,0.088801354,0.08781662,0.22854789,0.31479067,14.899433,0.05636435,0.00038276028,1000.0,0.0,0.0,0.0,False,False,0.00022207417277370642,0.014900498509630248,0.0,False,True,0.24093079343549595,0.008570702124483713,0.24213534036250184,0.14760095268749224,0.24325044919171038,0.2960325676937781,0.11344632394913717,0.28759183979913694,0.09422781880545057,0.7868101653556384,0.2254497568441855,0.4039563997788434,0.011744571049198599,-0.1265208510194364,0.7911255505027943,0.18120267635410933,0.41517329066100683,0.07311301631680478,-0.35222383034216914,0.9370104409013846,1.0,0.0,1.0,True,True,0.5354208305574062,0.4987437866907452,1.0,False,True,0,204000
500.0,0.0,500.0,500,500,352.38461538461536,218.55910605654637,500.0,1,500,2.33715,0.0,2.33715,2.33715,2.33715,395.5322,482.81314,27.80902,2.746347,1017.62415,208001,4218.697801828384,-6.580751419067383,0.0046743,0.0041802963,0.0038971107,0.00046872435,0.03876489,1.1224444,33.018284,0.018154688,0.0013391491,1000.0,0.0,0.0,0.0,False,False,0.0010914647456887142,0.03301928906559972,0.0,False,True,0.5496490076295761,0.04247650953189972,0.5547519829103618,0.32502403414120234,0.7665495729801046,0.4035769128247178,0.10953915806229786,0.4008826474554853,0.07712297496588211,0.661572090479312,0.0698726537467263,0.17817260104020716,0.10186064292761933,-0.16257177409177714,0.2703290924043367,0.2454676649347933,0.41007468170531336,0.21778036005434015,-0.5489072980141865,1.0824500875431005,0.0,0.0,0.0,False,False,0.24776249727133814,0.43171314807080907,0.0,False,True,0,208000
500.0,0.0,500.0,500,500,377.8333333333333,211.70216237808143,500.0,1,500,5.355661,0.0,5.355661,5.355661,5.355661,274.16357,420.57654,25.990177,3.757043,1000.696,212001,4302.294237136841,-5.40695333480835,0.010711322,0.0015410492,0.010721446,0.0062758806,0.034945253,0.7256205,25.712875,0.032895975,0.0005454945,1000.0,0.0,0.0,0.0,False,False,0.0006616674018526688,0.025714385042267574,0.0,False,True,0.4542252760015042,0.009538191831365225,0.45355092451903267,0.33539726187048635,0.5071041446079403,0.3444525319263461,0.11900635552883373,0.3414404904877899,0.06454584768739634,0.7513817846492477,0.20825783718555446,0.48395373972810085,-0.015406939694807997,-0.24008598235039277,0.8802664336018642,0.17858960045763558,0.4428834212275356,0.14964765549123926,-0.568215462182368,1.0052885268343559,0.0,0.0,0.0,False,False,0.3678870754300838,0.4822304170845962,0.0,False,True,0,212000
500.0,0.0,500.0,500,500,411.0,178.50490189347744,500.0,25,500,41.83439,0.0,41.83439,41.83439,41.83439,225.80888,389.20255,34.029488,0.3899467,1002.23737,216001,4379.269744157791,-3.6866557598114014,0.083668776,0.053364415,0.08167298,0.004103979,0.29385144,0.54941326,22.052786,0.019892398,8.4470994e-05,1000.0,0.0,0.0,0.0,False,False,0.00048661800486618007,0.02205405195839349,0.0,False,True,0.2763676365701918,0.0873509797398923,0.250503206862568,0.12246809275267871,0.5495798254198546,0.38970894862578626,0.20496526581906424,0.39174176132719224,0.07847218134711238,0.9379102343914814,0.22389310013291186,0.4536869412257027,0.37665586200651036,-0.3921598613940311,0.6871832997862564,0.21815753734899515,0.38597772695006144,0.15652157906308617,-0.34225522215329884,0.9257958042015427,0.736,0.44079927404658914,1.0,False,True,0.36399026763990266,0.4811458746610374,0.0,False,True,0,216000
