train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-276.69882,0.0,-276.69882,-276.69882,-276.69882,-263.45724,14.68611,-257.62576,-284.4021,-238.76987,108001,1690.7771282196045,33.532806396484375,-0.55339766,0.28640768,-0.52250683,-1.5468163,-0.0904698,-0.52691454,0.25062668,-0.49253497,-1.3890234,-0.04334497,-0.04836118346357258,0.7480118818435487,-9.943748788037332e-06,-2.348357263987556,1.7392787427970728,-0.06614205103563874,0.7592206440859297,6.815273940050608e-05,-2.386139824244673,1.7708978210437967,-0.2654405910971332,0.24283203307264797,-0.17718179818346091,-1.4951414328017274,-0.0001758778370746228,-0.24820072850608468,0.22777320148270783,-0.16779783216783953,-1.3225164300148762,-5.254294593376452e-05,0.5206666666666667,0.4995727063089905,1.0,False,True,0.5554814814814815,0.4969122711431265,1.0,False,True,0.218,0.4128873938497033,0.0,False,True,0.2008888888888889,0.40066512602156495,0.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-244.11456,0.0,-244.11456,-244.11456,-244.11456,-294.56677,68.94236,-274.24115,-420.2511,-227.85251,112001,1752.1960182189941,32.14627456665039,-0.48822913,0.22900955,-0.44979495,-1.1458313,-0.055099104,-0.58913356,0.29234642,-0.5572987,-1.598159,-0.05428706,-0.08868431765249263,0.7406005173106852,0.0012711227471142706,-2.349103372645161,1.7657978200099216,-0.0953969471321536,0.7234448330998899,-0.0023218357202336014,-2.35701972116408,1.790982740428902,-0.23017976953203353,0.20965438735075814,-0.1803886296016166,-1.0675893787157023,-1.3850458238692798e-05,-0.28493744197227633,0.25098257943566865,-0.22155551479641822,-1.4376194593503648,-2.40219632555716e-05,0.5633333333333334,0.49597266949791585,1.0,False,True,0.4663703703703704,0.4988677660572729,0.0,False,True,0.246,0.43067853440820564,0.0,False,True,0.15866666666666668,0.36536496213451497,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-366.773,0.0,-366.773,-366.773,-366.773,-313.9169,49.03871,-293.27243,-401.06204,-245.29962,116001,1817.9894359111786,30.76711654663086,-0.733546,0.2717244,-0.7257771,-1.4331707,-0.06300416,-0.62783384,0.2883212,-0.6092725,-1.6079807,-0.020952832,-0.21411389213548745,0.7286393596681019,-0.005768878697244401,-2.3562945503438018,1.7669187925969436,-0.16104854058910154,0.720344243938761,-0.0019936138332680075,-2.3792582104490094,1.8230708433438916,-0.37765069717622846,0.24769855936838234,-0.3429714988887507,-1.3050270994289646,-0.00012066277918883206,-0.30995609816908426,0.2510551710913991,-0.2720042059513103,-1.5106700427960253,-2.0631073385270204e-06,0.244,0.42949272403615874,0.0,False,True,0.41325925925925927,0.4924185657504676,0.0,False,True,0.034,0.18122913673027305,0.0,False,True,0.14888888888888888,0.35597891462040415,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-382.58862,0.0,-382.58862,-382.58862,-382.58862,-378.6379,15.713929,-377.92505,-403.3581,-359.13052,120001,1880.314701795578,30.90262222290039,-0.76517725,0.27446157,-0.6926851,-1.3933386,-0.38238883,-0.7572758,0.25858933,-0.7196585,-1.5742576,-0.16475578,-0.12721735140184873,0.6572936480009008,-0.009405023196367046,-1.7738191739272058,1.7339909880727034,-0.14659293359763234,0.6630348226708415,-0.008369644992485482,-1.8219066391267145,1.7765360931212324,-0.3956610366555642,0.25244293840990867,-0.3556958132100618,-1.2688425045610037,-0.0006503201777684469,-0.393019398840639,0.24285961913127488,-0.35875643666177937,-1.4582266649811695,-2.4212768200859713e-05,0.204,0.4029689814365369,0.0,False,True,0.2005925925925926,0.40044375933403525,0.0,False,True,0.0,0.0,0.0,False,False,0.006222222222222222,0.07863527308300969,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-283.04724,0.0,-283.04724,-283.04724,-283.04724,-275.54065,21.281437,-266.06967,-310.82996,-249.511,124001,1941.7656121253967,30.431089401245117,-0.56609446,0.27011406,-0.49800485,-1.2463924,-0.0887408,-0.5510813,0.26170945,-0.5152234,-1.4156303,-0.06426972,-0.26420407006253427,0.7137731080781476,-0.03898663014256676,-2.354922603228048,1.632741093569623,-0.2714347517877235,0.7156556783960599,-0.04472992821854929,-2.3738571285017422,1.7347564025121671,-0.27119128486308486,0.23999332484343097,-0.20098655504295834,-1.2367473382087222,-4.9014127996016565e-05,-0.2735378237992648,0.2218960647959467,-0.20918594099569576,-1.2580360835942856,-3.621676407861152e-05,0.498,0.4999959999839998,0.0,False,True,0.47985185185185186,0.49959388719859277,0.0,False,True,0.128,0.33408980828513757,0.0,False,True,0.19088888888888889,0.39300168064227703,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-291.3418,0.0,-291.3418,-291.3418,-291.3418,-299.9681,13.097145,-296.34735,-325.44196,-282.15112,128001,2004.378078699112,29.423763275146484,-0.5826836,0.29374406,-0.53447723,-1.4591113,-0.17830975,-0.59993607,0.28936678,-0.5622849,-1.618807,-0.017894404,-0.24118243189515573,0.7291904309861241,-0.049734866610842234,-2.3753487116654437,1.7358513456674447,-0.28087487578833253,0.7336117673766509,-0.05303916378573957,-2.3740005946561946,1.6728343243596298,-0.28230193543587456,0.24948124096289703,-0.21033868516104398,-1.2644469146423634,-4.73586846202953e-05,-0.2811764553271574,0.262345774609297,-0.20083543259973802,-1.5797848604476579,-7.26556602520037e-05,0.478,0.49951576551696536,0.0,False,True,0.49792592592592594,0.49999569819822987,0.0,False,True,0.172,0.3773804446443933,0.0,False,True,0.15355555555555556,0.36052218643736794,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-264.41953,0.0,-264.41953,-264.41953,-264.41953,-250.84123,13.954487,-250.59314,-285.40002,-229.30809,132001,2066.7124321460724,29.873184204101562,-0.52883905,0.26699546,-0.49534294,-1.2897662,-0.06805277,-0.5016824,0.25559416,-0.4717259,-1.5375824,-0.0423389,-0.26135266109595695,0.7618212019715197,-0.026262020258568775,-2.362851606901675,1.6688467859988352,-0.23098946198632034,0.7485852475341451,-0.016891363457770134,-2.378957086207987,1.686669909771283,-0.24799452269529745,0.23555145792615678,-0.16310078436553221,-1.2591851076450546,-6.3162394160036495e-06,-0.23365386275774722,0.22600240763693494,-0.15245161113938416,-1.5369410513812602,-2.8325072892715353e-05,0.5586666666666666,0.49654629413804124,1.0,False,True,0.5846666666666667,0.49277941876214304,1.0,False,True,0.204,0.4029689814365369,0.0,False,True,0.24333333333333335,0.4290946541524634,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-232.59633,0.0,-232.59633,-232.59633,-232.59633,-254.08673,16.105583,-255.76291,-279.30295,-219.97221,136001,2132.0187952518463,28.80760383605957,-0.46519265,0.2228535,-0.43697643,-1.102278,-0.08826172,-0.50817347,0.2642152,-0.47054833,-1.7841032,-0.032252427,-0.19781602088498765,0.7628564140461335,-0.02434238674622311,-2.3483535094629597,1.7097103703641134,-0.2135241216351678,0.7910265747059217,-0.019266684466844992,-2.359958758364032,1.7183271576888413,-0.21723661548104964,0.20370945992464967,-0.13811834378090077,-1.053082356414496,-3.298675365662196e-05,-0.23587383621538172,0.23176175043677305,-0.15222918471294028,-1.6654161657637025,-7.245921273527425e-06,0.6106666666666667,0.48759910673512197,1.0,False,True,0.5908888888888889,0.49166981794344794,1.0,False,True,0.246,0.43067853440820564,0.0,False,True,0.242,0.42829429134649927,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-232.6287,0.0,-232.6287,-232.6287,-232.6287,-244.97325,18.440218,-246.72928,-275.95856,-208.76782,140001,2195.0234327316284,30.260913848876953,-0.46525738,0.23443502,-0.41830045,-1.0817856,-0.08707248,-0.4899465,0.24923746,-0.44493952,-1.504808,-0.034817543,-0.17155421663133658,0.7933073593166281,-0.0044119138896807015,-2.3623593383756867,1.6598622355076162,-0.15480672579987884,0.7948111704315853,-0.01318725370346546,-2.3605146929106264,1.7151916024649287,-0.2159689180197149,0.20936132934343857,-0.1381759930933127,-0.9351346682693161,-0.00026675521176011685,-0.22770174349680833,0.22107512326398832,-0.15149244608804419,-1.4807624183113315,-6.5097379364637e-06,0.6293333333333333,0.4829833215431863,1.0,False,True,0.6014074074074074,0.4896085556063212,1.0,False,True,0.3,0.45825756949558394,0.0,False,True,0.24022222222222223,0.42721833548297,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-252.56609,0.0,-252.56609,-252.56609,-252.56609,-241.37082,15.293448,-240.03427,-273.33435,-222.83075,144001,2259.6564955711365,31.167556762695312,-0.5051322,0.27724782,-0.4233188,-1.3636117,-0.06953935,-0.48274165,0.24784409,-0.43333477,-1.5110202,-0.0355426,-0.160965267480463,0.7748408296731013,-0.026422577429693554,-2.34663469448553,1.6206549624246394,-0.1473239293407603,0.7695450702396126,-0.020328171322314553,-2.354354677059018,1.7358735982126865,-0.23967002745486166,0.23072324914371078,-0.15898941454484328,-1.3389068098709662,-0.00029551909727976167,-0.23194883394531732,0.2106066026924408,-0.1654376666636767,-1.4339918218081202,-2.3914751570784654e-05,0.6133333333333333,0.4869861964733246,1.0,False,True,0.5847407407407408,0.4927666860276886,1.0,False,True,0.25,0.4330127018922193,0.0,False,True,0.25377777777777777,0.43517193990875674,0.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-280.92847,0.0,-280.92847,-280.92847,-280.92847,-240.33984,16.27964,-245.55963,-261.5298,-206.18393,148001,2322.6168835163116,31.906219482421875,-0.5618569,0.28545025,-0.5455893,-1.6862979,-0.086111814,-0.4806797,0.24257068,-0.45149362,-1.3840052,-0.047195338,-0.1335325711229507,0.7673660192053148,0.0004709450877899721,-2.3534502405821893,1.6421312959352488,-0.11471123570220942,0.7688461886141861,0.0007305508530556031,-2.365003687486356,1.6721062450670117,-0.2519434008969982,0.26251260649019653,-0.1490992744723803,-1.6151978463572163,-0.0001269542784179123,-0.21868129652501234,0.22092907799190853,-0.12945528035570958,-1.383264625814924,-1.8517332455170177e-06,0.562,0.49614110895994096,1.0,False,True,0.6052592592592593,0.48879493485529496,1.0,False,True,0.22,0.41424630354415964,0.0,False,True,0.23666666666666666,0.4250359461922668,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-299.18042,0.0,-299.18042,-299.18042,-299.18042,-275.27652,20.252808,-275.19504,-302.88312,-229.79001,152001,2404.9189398288727,32.816802978515625,-0.59836084,0.31115043,-0.52820826,-1.5512974,-0.11298601,-0.5505531,0.2725585,-0.52240896,-1.6801233,-0.0425396,-0.16313465824489815,0.7572391306397837,-0.002567049273048137,-2.3536920276347333,1.6476670713671067,-0.22511994344094152,0.7574794313362644,-0.02474087062104233,-2.3655220904579064,1.7210117712413227,-0.28339968808634886,0.267023223139426,-0.20048270529270074,-1.5456248895603844,-0.000242476050487217,-0.2567078479286639,0.24474482293497585,-0.1690509468043625,-1.6082188195758738,-1.2244146171208614e-05,0.49733333333333335,0.49999288883832027,0.0,False,True,0.5468148148148149,0.4978035487156099,1.0,False,True,0.15,0.3570714214271425,0.0,False,True,0.19355555555555556,0.3950845510383009,0.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-287.3128,0.0,-287.3128,-287.3128,-287.3128,-241.11618,9.162844,-245.70425,-253.11513,-225.78934,156001,2465.885750770569,33.254730224609375,-0.5746256,0.26579282,-0.53368473,-1.2328998,-0.04724106,-0.4822323,0.24513727,-0.44410896,-1.5634037,-0.04639109,-0.15793760457109787,0.7678716710264041,-0.00690637029562466,-2.3436071888358803,1.7294958444117414,-0.13689320784796424,0.7809466815500183,-0.0028572921656805188,-2.3595439273618477,1.7431982112591098,-0.273632762241918,0.24236046674012612,-0.19557061926797514,-1.1570740542764661,-0.0004192627079807332,-0.22926067063837796,0.21209979036375906,-0.1608252092534565,-1.4192560048259275,-1.037955121408439e-05,0.5106666666666667,0.4998862092738929,1.0,False,True,0.581037037037037,0.4933892972372403,1.0,False,True,0.112,0.3153664535108324,0.0,False,True,0.2528888888888889,0.4346678027706125,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-228.82504,0.0,-228.82504,-228.82504,-228.82504,-254.68268,10.601154,-253.76451,-276.66852,-237.90189,160001,2527.117764234543,33.62569046020508,-0.4576501,0.23848535,-0.37977266,-1.3021858,-0.13278112,-0.5093653,0.25001958,-0.4652105,-1.3283226,-0.022569478,-0.08982222233626261,0.7873261967058255,-0.0007608571150440446,-2.3592055399818266,1.7396418523615478,-0.0797711213831164,0.7879865162924647,1.5343169676542428e-05,-2.373398527642554,1.7521269345152406,-0.22447882874773284,0.19591380012102652,-0.1613141034217166,-1.2199630852214038,-0.00024243327544538548,-0.24096986642888565,0.2219335006905704,-0.17219445301218497,-1.2650072931170262,-2.452017333198775e-05,0.5806666666666667,0.4934499862082163,1.0,False,True,0.5531851851851852,0.4971632891483617,1.0,False,True,0.294,0.4555919226676434,0.0,False,True,0.21822222222222223,0.41303908283674234,0.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-244.76306,0.0,-244.76306,-244.76306,-244.76306,-247.84319,15.890961,-255.50146,-266.646,-217.3775,164001,2588.437561273575,32.6326789855957,-0.48952612,0.24166375,-0.49380037,-1.106265,-0.023791928,-0.4956864,0.24423526,-0.46034563,-1.2804725,-0.029888958,-0.08422887445247468,0.799213706049143,0.00021867433061380687,-2.3733535405325115,1.717219427727745,-0.08336583860263166,0.7864953119317143,8.821026088049909e-05,-2.3907062331850915,1.7386110004021487,-0.22873622516228123,0.21685356799717345,-0.14863281950483842,-0.9765097096577292,-8.356974156652208e-05,-0.23155595996162912,0.21947009441166565,-0.15458504465174464,-1.2008702085532743,-5.341636388003779e-06,0.6093333333333333,0.48789980756526463,1.0,False,True,0.5774074074074074,0.4939717535228747,1.0,False,True,0.25,0.4330127018922193,0.0,False,True,0.2388888888888889,0.4264047228330392,0.0,False,True,0,164000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-252.03267,0.0,-252.03267,-252.03267,-252.03267,-248.18645,13.015273,-243.2815,-271.5661,-230.09946,168001,2649.7669842243195,33.525115966796875,-0.50406533,0.23867497,-0.4996919,-1.4636736,-0.058920536,-0.49637288,0.25437164,-0.45219958,-1.455712,-0.020097928,-0.10646989527937008,0.7914550404091367,-0.003509943793752085,-2.3545711838936003,1.7723683154822936,-0.081218148039951,0.7758830527679085,-0.0013419122745003472,-2.3672067870531683,1.7569250391725089,-0.23674343301941492,0.21825460385073522,-0.16670348339871674,-1.458806925994546,-6.503802316808194e-05,-0.23770603066275806,0.21723910881606862,-0.1638978955191208,-1.3011708906644992,-1.2141621974492978e-06,0.5706666666666667,0.4949810321842871,1.0,False,True,0.5721481481481482,0.49476726318420955,1.0,False,True,0.194,0.39542888108988705,0.0,False,True,0.234,0.42337217669563504,0.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-253.75722,0.0,-253.75722,-253.75722,-253.75722,-243.45955,9.807002,-242.07309,-256.9238,-229.02202,172001,2711.21621799469,33.0220832824707,-0.5075144,0.2518066,-0.47938073,-1.2485881,-0.07060907,-0.48691916,0.23857409,-0.45015305,-1.3744509,-0.039856844,-0.05620310217567116,0.799769780455574,0.003446096453591527,-2.3453855344272494,1.7478367727663033,-0.061200423796730734,0.7896625285659445,0.0025949416670351475,-2.3648245344825036,1.7486452383223945,-0.23124645055462933,0.23133865208716678,-0.15685211582170394,-1.2108558244897962,-8.571252781308658e-06,-0.2225174869824451,0.2202012249242765,-0.1391282320007179,-1.278362115451223,-3.5190246618910237e-06,0.5673333333333334,0.4954454785566442,1.0,False,True,0.5866666666666667,0.49243160833651706,1.0,False,True,0.208,0.4058768286069063,0.0,False,True,0.224,0.41692205506545227,0.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-243.82271,0.0,-243.82271,-243.82271,-243.82271,-245.79562,13.1318035,-244.74147,-268.83875,-218.50818,176001,2772.916477918625,33.8453483581543,-0.48764542,0.23199373,-0.4832871,-1.1091646,-0.0652869,-0.49159124,0.26235318,-0.45800197,-1.7840028,-0.011852659,-0.09053658636607849,0.8267475787115262,-3.3396839998564206e-05,-2.351191733102744,1.7566183254610443,-0.07825524322041191,0.8222319627278342,0.0002116603376797886,-2.3878403491317397,1.7610073447397248,-0.22610326491824065,0.21467112768664537,-0.16138795519510457,-1.089400455291619,-0.000561055834152599,-0.2291114073821505,0.22584286475627985,-0.1514961939271966,-1.7491624897759315,-1.9003802409600645e-05,0.5753333333333334,0.4942923111771909,1.0,False,True,0.5874074074074074,0.4923006653766735,1.0,False,True,0.228,0.4195426080864732,0.0,False,True,0.24955555555555556,0.4327557974734869,0.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-225.67096,0.0,-225.67096,-225.67096,-225.67096,-245.8775,11.396572,-246.44962,-268.4792,-228.54779,180001,2834.592570066452,32.91432189941406,-0.45134193,0.24318765,-0.4388525,-1.1220322,-0.056089908,-0.49175495,0.25273466,-0.46557564,-1.3676642,-0.019648612,-0.08432096450575068,0.7695727682281913,-0.0013163846661138046,-2.352822432548658,1.7310286659454797,-0.09251215790130922,0.7751231198129678,0.0017715975292315021,-2.3927323888219525,1.762309902737981,-0.20486055126389707,0.21365566499426533,-0.1318667663882192,-1.0723934891600806,-0.000155688417458031,-0.22785021667159416,0.2235699629429909,-0.14789627166616284,-1.2383518791872212,-1.3977330988478032e-05,0.652,0.47633601585435464,1.0,False,True,0.5823703703703703,0.49316845203748383,1.0,False,True,0.314,0.46411636471902173,0.0,False,True,0.256,0.43642181430354743,0.0,False,True,0,180000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-239.51454,0.0,-239.51454,-239.51454,-239.51454,-249.21808,14.964875,-247.72708,-285.67102,-227.36824,184001,2896.2389945983887,33.144466400146484,-0.4790291,0.20974642,-0.4450482,-1.117903,-0.14373602,-0.4984362,0.2641902,-0.45876965,-1.4400022,-0.03658294,-0.09299854943256938,0.7793966829369218,-0.0031342518196336086,-2.3581178869734427,1.729299547861966,-0.09736598383131662,0.7880870330200807,-0.002670481585146489,-2.383342596780291,1.741109158150641,-0.22926084996281676,0.19645255617309587,-0.17607083177125005,-1.0000701756822727,-0.00011788036555360204,-0.23245675579242603,0.22812764010870196,-0.15034011288832055,-1.4365692382895192,-1.279612729667215e-05,0.5613333333333334,0.4962239637726318,1.0,False,True,0.5941481481481482,0.49105613345143584,1.0,False,True,0.196,0.3969685126052191,0.0,False,True,0.2762222222222222,0.4471280646222506,0.0,False,True,0,184000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-256.40134,0.0,-256.40134,-256.40134,-256.40134,-248.84578,14.489304,-247.44182,-269.9975,-218.83372,188001,2957.9617698192596,32.35693359375,-0.51280266,0.23150441,-0.45605677,-1.2071455,-0.15661712,-0.49769163,0.26686275,-0.45249987,-1.5548819,-0.026025964,-0.23060843129024478,0.7736338354671873,-0.022070805689077024,-2.351448635746351,1.7259312680521945,-0.2530106810622695,0.7706084999581846,-0.02423927415296789,-2.381737295859105,1.7467335137201316,-0.23590840455589931,0.22331033594533742,-0.1593572775795133,-1.0132225264132253,-1.4728162472180117e-06,-0.22878951264074082,0.232291987977654,-0.1419301549381014,-1.519800190810031,-1.4971761407078787e-05,0.5506666666666666,0.4974262647758851,1.0,False,True,0.5944444444444444,0.4909992331089533,1.0,False,True,0.202,0.4014922166119787,0.0,False,True,0.2551111111111111,0.4359236539794158,0.0,False,True,0,188000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-240.05916,0.0,-240.05916,-240.05916,-240.05916,-244.86409,17.23996,-246.49408,-276.62012,-220.14153,192001,3019.820773601532,31.717159271240234,-0.4801183,0.22915424,-0.4727764,-1.2112432,-0.047006913,-0.48972818,0.2585468,-0.46061578,-1.6122224,-0.029018665,-0.20790453225388056,0.7747682955704738,-0.01525625275695127,-2.3441211981915258,1.7368269181029001,-0.21545913549356882,0.7740748533399607,-0.016016698996423218,-2.3772618430120365,1.7630655741315007,-0.2281531148684209,0.2056402329064862,-0.16483017667649574,-0.9183825041428233,-0.0001606797794020745,-0.2274890875980274,0.22466736613316457,-0.14831318675857297,-1.5397364685489938,-1.655139384334342e-05,0.58,0.4935585071701227,1.0,False,True,0.5884444444444444,0.4921154135433208,1.0,False,True,0.242,0.4282942913464993,0.0,False,True,0.25933333333333336,0.43826881654477257,0.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-237.21123,0.0,-237.21123,-237.21123,-237.21123,-254.16425,14.961732,-258.9924,-277.23154,-227.49606,196001,3081.4738779067993,32.94042205810547,-0.47442245,0.260841,-0.41803023,-1.1198896,-0.078361236,-0.5083285,0.26444587,-0.4667589,-1.4307871,-0.031480342,-0.10407238400779203,0.7696962160249339,-0.0005982588541164615,-2.349780694326882,1.7399977501616082,-0.13860256028783977,0.7830863626893263,-0.00423243212870008,-2.3552264017064473,1.7474809676957148,-0.2230492810505048,0.21898381759314356,-0.14540500668294698,-1.1179697061343585,-0.00010024373109784879,-0.23426919057313336,0.23358319018723164,-0.1489835568874901,-1.2895602730117166,-2.0043753856002766e-05,0.6146666666666667,0.48667397254790146,1.0,False,True,0.5917777777777777,0.4915046688549081,1.0,False,True,0.286,0.45188936699152366,0.0,False,True,0.23422222222222222,0.4235117151148315,0.0,False,True,0,196000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-256.6342,0.0,-256.6342,-256.6342,-256.6342,-239.91884,15.962293,-238.37888,-274.74817,-213.72546,200001,3166.6673860549927,32.611942291259766,-0.51326835,0.2672654,-0.5012337,-1.2798716,-0.037794586,-0.4798377,0.24051303,-0.438334,-1.2288625,-0.03334577,-0.10599235943278987,0.7714639890242738,0.00017541303324187003,-2.3456986098208117,1.7875909462177682,-0.09144180890400658,0.7596039059344265,-0.0002591920666615299,-2.3635534707041725,1.749244168926904,-0.23949013689457427,0.23295827320989543,-0.15267826248856395,-1.0738700210571663,-2.0189792714703225e-05,-0.22362011172309154,0.21453271235347723,-0.14801057652436486,-1.162391302659784,-1.681910757236893e-05,0.5706666666666667,0.4949810321842871,1.0,False,True,0.5846666666666667,0.49277941876214304,1.0,False,True,0.232,0.4221089906647335,0.0,False,True,0.25555555555555554,0.4361730316975671,0.0,False,True,0,200000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-238.49619,0.0,-238.49619,-238.49619,-238.49619,-247.14323,11.550295,-247.90182,-262.8581,-223.70287,204001,3232.606756925583,32.65553283691406,-0.47699237,0.24944933,-0.42965695,-1.080531,-0.073848866,-0.49428645,0.2621501,-0.44605023,-1.596224,-0.029756386,-0.21300488559197447,0.7782849915725937,-0.012287282025877373,-2.3501923825206967,1.742699497288919,-0.1760234704993412,0.7543360442792267,-0.013463311333011707,-2.3873616875839443,1.8561286426158021,-0.22225814498815316,0.21721773734055982,-0.15286649605765817,-1.0684545695619336,-0.00019314649370048842,-0.23053894789692345,0.22627208675479926,-0.1556614087841414,-1.4662216383120674,-5.3996397866851176e-08,0.608,0.48819668167655544,1.0,False,True,0.582,0.49323016939356007,1.0,False,True,0.262,0.43972263985380605,0.0,False,True,0.2544444444444444,0.4355484693301108,0.0,False,True,0,204000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-221.46893,0.0,-221.46893,-221.46893,-221.46893,-253.70076,14.327717,-255.24307,-274.26453,-228.87863,208001,3297.3351686000824,32.943817138671875,-0.44293788,0.1974947,-0.43099287,-1.154259,-0.08538339,-0.5074015,0.26392648,-0.46698207,-1.5101649,-0.016169932,-0.08997307685935164,0.7491801121917896,0.0016442745052176401,-2.345902290583986,1.7318670768660631,-0.1374295761841598,0.7568527682092525,-0.005880471965676261,-2.3588461948870014,1.7629041508818803,-0.20943485392897718,0.185839757014797,-0.16580773663677872,-1.124631816034273,-8.609305467793121e-05,-0.23651118980858843,0.23043498867999423,-0.16580412126334815,-1.4701692716596884,-1.93163816423203e-05,0.5733333333333334,0.4945929864264375,1.0,False,True,0.5676296296296296,0.49540512027648553,1.0,False,True,0.23,0.4208325082500163,0.0,False,True,0.24644444444444444,0.4309403441857278,0.0,False,True,0,208000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-224.45105,0.0,-224.45105,-224.45105,-224.45105,-238.06787,17.477324,-234.014,-274.05957,-215.35193,212001,3361.8798689842224,32.74333190917969,-0.4489021,0.25441766,-0.39529973,-1.5941131,-0.073971525,-0.47613573,0.24330899,-0.4455859,-1.3887509,-0.029465744,-0.12128778733257063,0.7725192614757418,-0.013110797065156773,-2.3468464207447695,1.7211586867211703,-0.14274334231050012,0.7655438277972471,-0.01698752873939574,-2.366537257564559,1.7405968502395692,-0.21086247851287176,0.21043802142541654,-0.14082378641035526,-1.56246562148675,-4.216650543681366e-05,-0.2219708345737437,0.21454709544129177,-0.145286642796545,-1.342850195314622,-2.106098708970494e-05,0.616,0.4863578929142613,1.0,False,True,0.6008148148148148,0.4897309190911419,1.0,False,True,0.268,0.4429175995600085,0.0,False,True,0.2624444444444444,0.43996290528258325,0.0,False,True,0,212000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-256.33252,0.0,-256.33252,-256.33252,-256.33252,-250.48933,15.031471,-250.75659,-276.65656,-230.57263,216001,3427.85675406456,32.743629455566406,-0.51266503,0.2523073,-0.47900784,-1.3407276,-0.099741645,-0.5009787,0.26132432,-0.47028333,-1.58695,-0.02927693,-0.12596772530271916,0.7769350629543217,-0.010423774722402924,-2.343130825217592,1.7167998541165068,-0.13040165974395274,0.7846833617548039,-0.012025283508161335,-2.3622245234854584,1.7333384021997802,-0.23270854609311104,0.23382657484217523,-0.13991445817816933,-1.2600835695345936,-0.00010186373774427257,-0.23014666835366074,0.23120523937075665,-0.14242189187517726,-1.575091848290858,-1.1531772254028475e-05,0.5926666666666667,0.4913378561528604,1.0,False,True,0.5960740740740741,0.490682965152459,1.0,False,True,0.18,0.3841874542459709,0.0,False,True,0.236,0.42462218500685994,0.0,False,True,0,216000
