train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-102.10889,0.0,-102.10889,-102.10889,-102.10889,-310.1929,117.599205,-298.81146,-467.20038,-96.0156,52001,812.4895408153534,0.0024058658,0.0016533756,-14.003024,-14.016283,-14.041618,-0.20421778,0.025497692,-0.20258059,-0.30347207,-0.084622875,-0.6203858,0.25364166,-0.5761911,-1.5031928,-0.09767478,-0.028353183435425033,0.4312360032674815,2.374705184286743e-06,-1.2492413791664787,1.0113121294721452,-0.18733322660409987,0.8526959435949749,-4.160097000169175e-08,-2.359177528376869,1.756448432167269,-0.09595749287973998,0.07007497929962223,-0.07812426651709287,-0.28449014723711347,-0.00010537877172578369,-0.31966039169465466,0.2180706092312949,-0.2502573348174833,-1.409366800115948,-0.001113167951069638,0.96,0.19595917942265428,1.0,False,True,0.3580740740740741,0.4794340742480332,0.0,False,True,0.988,0.1088852607105296,1.0,False,True,0.2088888888888889,0.40651484719214664,0.0,False,True,0,52000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-167.58627,0.0,-167.58627,-167.58627,-167.58627,-218.41727,120.314224,-176.82782,-539.48206,-93.90773,54001,844.2269585132599,0.0064836745,0.0062467074,-15.220533,-15.217286,-15.186141,-0.33517253,0.019974068,-0.3287864,-0.44453698,-0.31910798,-0.4368345,0.25923312,-0.34798542,-1.2963978,-0.06493716,-0.09817203248107675,0.6832686913590883,-6.910918552653866e-05,-1.7440718045316437,1.5150313022446695,-0.2308685374842191,0.8503042438895907,-1.654978096741804e-07,-2.3445163985511646,1.7329872183052057,-0.17186719097169992,0.08967461079132404,-0.20641599379270537,-0.41841188602095714,-0.0004988311595419681,-0.21649876924700928,0.19783078015703548,-0.16406855844206958,-1.2477124504801167,-0.00025121450278853263,0.408,0.49146312170904544,0.0,False,True,0.5522962962962963,0.4972575765070754,1.0,False,True,0.0,0.0,0.0,False,False,0.228,0.4195426080864732,0.0,False,True,0,54000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-244.99294,0.0,-244.99294,-244.99294,-244.99294,-299.68588,135.67464,-263.7525,-590.6655,-136.31381,56001,876.0510492324829,0.0019771906,0.0022258754,-14.882643,-14.872353,-14.897062,-0.48998588,0.123236686,-0.4620884,-1.2496479,-0.45580482,-0.59937173,0.28565663,-0.5378479,-1.6682911,-0.25082177,-0.2688434793817519,0.8401403096350124,-1.253300387524336e-07,-2.3292793216978467,1.5425005845669661,-0.15611769649065668,0.8074818764426482,-1.6266655002963733e-05,-2.3748858266390775,1.7314667741886853,-0.19758197597568258,0.21459847372679317,-0.08154853425123071,-1.1942688865668545,-0.0004507393944266358,-0.31899354176963934,0.21258380212558975,-0.24083639840729143,-1.4196165846832338,-0.000213324635175538,0.644,0.4788152044369519,1.0,False,True,0.26955555555555555,0.44372892403436054,0.0,False,True,0.0,0.0,0.0,False,False,0.10977777777777778,0.31261256738005694,0.0,False,True,0,56000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-195.75491,0.0,-195.75491,-195.75491,-195.75491,-210.16727,75.999756,-184.80255,-381.05743,-124.84819,58001,907.7713069915771,0.0021297224,0.0022190558,-16.056463,-16.058014,-16.047918,-0.39150983,0.064761855,-0.37321892,-0.71617544,-0.37321892,-0.42033455,0.17139973,-0.35141113,-1.2273754,-0.12692434,-0.06318160467344126,0.6973631398431908,-1.3153290991750197e-10,-2.3704577352195613,1.5520702184419186,-0.17851102703216093,0.7533165837298776,-1.2629942727342525e-07,-2.3707393699511954,1.5854293367724583,-0.16928110597850096,0.15438669328435586,-0.12974745981314645,-0.5914558032095898,-1.4060467810550481e-05,-0.20911943563411767,0.15797276652902345,-0.2082362229265965,-1.1200198821196619,-6.332365391578665e-05,0.6553333333333333,0.47525946130040964,1.0,False,True,0.4851111111111111,0.4997782718242704,0.0,False,True,0.0,0.0,0.0,False,False,0.3268888888888889,0.4690762658778171,0.0,False,True,0,58000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-104.11205,0.0,-104.11205,-104.11205,-104.11205,-279.4326,89.492455,-321.93274,-378.17432,-116.93317,60001,939.3509349822998,0.0037558246,0.0049573705,-17.055698,-17.056393,-17.026861,-0.2082241,0.08019819,-0.18692856,-0.65421283,-0.18319958,-0.5588652,0.21154301,-0.59751374,-1.4961703,-0.07709923,-0.23278624876492468,0.8205401627992798,-3.3706229669471125e-06,-2.3325343098947324,1.5234319141514887,-0.15904600380879017,0.8867155545628097,-1.910471207693304e-08,-2.377780143177453,1.755633849054871,-0.09607024952770485,0.08583036795785617,-0.044360813658857245,-0.6403137270678311,-3.064987551432141e-05,-0.2726803185721458,0.21135833826714462,-0.2256771233211773,-1.4086907345869664,-0.00010667945220765862,0.966,0.18122913673027302,1.0,False,True,0.36977777777777776,0.4827444177196731,0.0,False,True,0.932,0.25174590364095306,1.0,False,True,0.11355555555555556,0.3172706909848823,0.0,False,True,0,60000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-275.76013,0.0,-275.76013,-275.76013,-275.76013,-244.17361,96.81977,-299.56122,-361.43362,-86.17171,62001,971.0432372093201,0.0016647119,0.0017491218,-15.818109,-15.833063,-15.814119,-0.5515203,0.0806057,-0.54359645,-1.1034651,-0.42639512,-0.48834723,0.2143796,-0.5566956,-1.4206051,-0.09020378,-0.2706394201559586,0.8086557324194303,-5.84464256919657e-08,-2.3266617167532986,1.2695114866380388,-0.16239640672013783,0.7860613011367552,-1.4084990014286285e-08,-2.3672894844052688,1.739313267951361,-0.2619783406387915,0.1868813633937676,-0.26929735784634506,-0.7679859878055242,-0.0025157475956768816,-0.24205364790434342,0.1903257836346315,-0.21564907059830604,-1.331912016716823,-0.00026739753289395374,0.318,0.4656994739099455,0.0,False,True,0.44733333333333336,0.49721848539874514,0.0,False,True,0.0,0.0,0.0,False,False,0.318,0.4656994739099455,0.0,False,True,0,62000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-316.26865,0.0,-316.26865,-316.26865,-316.26865,-184.07169,55.581844,-180.90088,-309.20587,-106.45502,64001,1002.6082057952881,0.0022471873,0.002603329,-15.90612,-15.903212,-15.909162,-0.6325373,0.031188857,-0.6251024,-0.84374166,-0.62510216,-0.36814338,0.16645561,-0.3191177,-1.4319658,-0.1610661,-0.08663144202063472,0.7887163913586366,4.808985204885658e-08,-2.334444574562034,1.5860296681040837,-0.29963948925843065,0.8383477002482811,-0.047518247796064,-2.335760459030754,1.7803315050060615,-0.3371592213397807,0.14147698822380214,-0.35866438844474746,-0.7938942786705852,-0.005804547677442318,-0.18089072362396574,0.14727825086085436,-0.16200197273481726,-1.3673331852344615,-2.86260805131347e-06,0.33066666666666666,0.4704532093866745,0.0,False,True,0.6501481481481481,0.47692298498571206,1.0,False,True,0.0,0.0,0.0,False,False,0.41688888888888886,0.49304415949271374,0.0,False,True,0,64000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-92.053055,0.0,-92.053055,-92.053055,-92.053055,-184.0622,66.46422,-213.1969,-269.03723,-71.09731,66001,1034.3505611419678,0.001830298,0.0016560268,-15.906263,-15.919884,-15.922066,-0.18410611,0.04579754,-0.1703321,-0.39719906,-0.16236614,-0.3681244,0.1762822,-0.38844362,-1.398752,-0.1291686,-0.14173810017749908,0.7128930990234937,-2.3003910485813124e-07,-2.248027885572076,1.5172442888432878,-0.1737994889464794,0.7496042482106323,-4.484714100956929e-08,-2.346572026599891,1.7475860322086545,-0.102021624643958,0.03986323825283652,-0.08411718542314797,-0.3307824279092434,-0.0037530838628120344,-0.19379116660307766,0.13407202825763867,-0.1755216147813159,-1.3527404432019936,-0.0003133132013869444,0.9706666666666667,0.16873911487526802,1.0,False,True,0.5486666666666666,0.49762591929636824,1.0,False,True,0.926,0.26177089219391825,1.0,False,True,0.41733333333333333,0.49311887230385154,0.0,False,True,0,66000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-107.65474,0.0,-107.65474,-107.65474,-107.65474,-215.24338,55.93039,-224.38394,-304.7276,-130.47021,68001,1065.9227039813995,0.0034788514,0.0017271056,-16.242765,-16.2016,-16.201765,-0.21530949,0.03379666,-0.21366195,-0.44527584,-0.11051861,-0.43048677,0.13806085,-0.43782505,-1.2262939,-0.0665252,-0.08283040370339399,0.4788142946583708,2.0373528321974055e-07,-1.8850815882126037,0.8948866548884873,-0.19660325993437813,0.7877362537634855,-2.294749583986357e-07,-2.382794702036392,1.6921237983236812,-0.10685242162091214,0.06645316816237998,-0.15008126101950664,-0.3511803658560655,-0.00019425763999803003,-0.22801708491659667,0.12702266503288637,-0.2309107339771535,-0.9330308643158374,-0.000852159747692649,0.984,0.12547509713086497,1.0,False,True,0.44,0.4963869458396343,0.0,False,True,0.974,0.1591351626762608,1.0,False,True,0.218,0.4128873938497033,0.0,False,True,0,68000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-390.4287,0.0,-390.4287,-390.4287,-390.4287,-199.49078,76.07217,-180.04218,-376.0429,-122.4214,70001,1097.6730961799622,0.006242443,0.0045244093,-17.248556,-17.266243,-17.251595,-0.78085744,0.1146765,-0.75403786,-1.3527535,-0.68083125,-0.39898154,0.17350827,-0.36584395,-1.316775,-0.18785329,-0.0708022691268958,0.9227368230985377,-5.0780803242725364e-09,-2.340564167342658,1.7497434767190119,-0.16657403146369862,0.7453556978770328,-2.649648952823991e-08,-2.365023349784162,1.7059883873549657,-0.3146490438734368,0.3295840605583641,-0.13883806887776223,-1.1105416118858604,-0.000406478348572048,-0.20734361936577803,0.14179477241079821,-0.1827962213994481,-1.2153773479135457,-4.643469412063395e-06,0.638,0.48057881767718397,1.0,False,True,0.5462222222222223,0.497858921957656,1.0,False,True,0.0,0.0,0.0,False,False,0.4226666666666667,0.49398335554505834,0.0,False,True,0,70000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-92.74536,0.0,-92.74536,-92.74536,-92.74536,-257.9165,136.03683,-204.40652,-487.16064,-89.62752,72001,1129.340838432312,0.0015681623,0.0016979163,-17.506788,-17.511395,-17.49735,-0.18549073,0.1145395,-0.15088229,-0.75951874,-0.15088226,-0.5158331,0.28908712,-0.37777975,-1.4533544,-0.14319858,-0.3093548477142759,0.90393012323832,-4.039438440052615e-07,-2.333492508865996,1.5472630837767796,-0.18589759635453237,0.7795846058724512,-2.479318040237174e-08,-2.3638405647601806,1.7627043621803506,-0.08632741222366089,0.09159483384845486,-0.051263548125873415,-0.6672731136876161,-0.00033863522689903114,-0.27269767924878013,0.2053963782495389,-0.248351839732801,-1.3936628267806435,-0.00013643660063542007,0.944,0.2299217258111986,1.0,False,True,0.4162222222222222,0.49293131768088877,0.0,False,True,0.92,0.2712931993250108,1.0,False,True,0.30955555555555553,0.4623104082542885,0.0,False,True,0,72000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-336.34338,0.0,-336.34338,-336.34338,-336.34338,-251.03963,87.15611,-214.21843,-423.66196,-169.50256,74001,1161.2470695972443,0.0024950136,0.0021243312,-17.245598,-17.282988,-17.263988,-0.67268676,0.07771588,-0.648849,-1.1490573,-0.648695,-0.5020793,0.20742124,-0.41613895,-1.5119053,-0.15670715,-0.08593321866371723,0.8050708317403221,1.6480466138159173e-06,-2.3683455340644928,1.5626673138668652,-0.16893220253852792,0.838145517264119,-5.857480734147193e-09,-2.3636116788825516,1.7587440533231231,-0.32939026913790825,0.21059707708542458,-0.4021946887607045,-0.7924774287159484,-0.029501783948051863,-0.2642261979823756,0.16897802243978077,-0.27439590292805505,-1.3725376048413227,-0.00018513129029862352,0.314,0.46411636471902173,0.0,False,True,0.37377777777777776,0.48380569510629357,0.0,False,True,0.0,0.0,0.0,False,False,0.11088888888888888,0.31399449550888076,0.0,False,True,0,74000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-186.33371,0.0,-186.33371,-186.33371,-186.33371,-209.02582,71.3895,-162.63844,-321.75684,-132.25766,76001,1192.9435455799103,0.0029729204,0.0031333417,-18.03598,-18.054676,-18.066986,-0.37266743,0.042787377,-0.37230754,-0.6513872,-0.22197494,-0.41805163,0.17396484,-0.32371134,-1.418626,-0.12181106,-0.07444275226836676,0.7839423502664723,0.004219603670114371,-2.3570307890475184,1.5939175442290996,-0.16516039825075107,0.7608109292571049,-1.680680104690313e-08,-2.353416085705626,1.7472395191712093,-0.1965554475731905,0.09093886137040184,-0.192364127031969,-0.46300211142004677,-0.0029327770901331762,-0.21386816763772099,0.15034642735732096,-0.1602765650283514,-1.3926490824485567,-7.291068921588817e-05,0.5926666666666667,0.4913378561528604,1.0,False,True,0.6435555555555555,0.4789486428304561,1.0,False,True,0.04,0.1959591794226542,0.0,False,True,0.3373333333333333,0.4727996991914817,0.0,False,True,0,76000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-227.74837,0.0,-227.74837,-227.74837,-227.74837,-211.63878,97.71927,-210.68524,-392.65662,-88.10996,78001,1224.7254619598389,0.0033293765,0.0026580237,-17.551708,-17.540375,-17.541697,-0.45549673,0.1487224,-0.42739606,-1.3946993,-0.31140622,-0.42327753,0.22640063,-0.40098137,-1.5577245,-0.13811043,-0.33594845837836856,0.786678927308716,-0.07458369854000113,-2.334719647217284,1.7385370841464285,-0.13578761408104995,0.8126142098013013,-1.2608183154629307e-08,-2.3479648550597094,1.7543618988010918,-0.24524503650370244,0.1280107564222338,-0.27673043311398376,-1.2281298920392134,-9.856760406322385e-05,-0.20603337775040836,0.18535720342274156,-0.15754340391831584,-1.404283459418018,-2.497648280488929e-05,0.3566666666666667,0.4790151934495977,0.0,False,True,0.5834074074074074,0.49299412206391946,1.0,False,True,0.0,0.0,0.0,False,False,0.32155555555555554,0.467073420617052,0.0,False,True,0,78000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-304.64468,0.0,-304.64468,-304.64468,-304.64468,-226.41545,100.9062,-186.47507,-397.89655,-90.98782,80001,1257.5324470996857,0.0024818615,0.002056906,-17.826893,-17.823318,-17.814323,-0.60928935,0.028891897,-0.6122681,-0.7695904,-0.4799599,-0.45283088,0.21814764,-0.35525593,-1.4573449,-0.0780936,-0.15926017747330326,0.7124146070151325,8.494965388064821e-06,-1.86698204741472,1.2948350750367204,-0.09008829118556318,0.7612784734355734,-4.383663093987732e-11,-2.352748484195315,1.7489976262092588,-0.28791396064447905,0.20280117720669794,-0.1729774084816217,-0.734683641227597,-0.010614627983568714,-0.23072679205403787,0.17601104817369811,-0.18385226987378417,-1.3302677544178945,-0.00013789710917516684,0.65,0.47696960070847283,1.0,False,True,0.522,0.4995157655169654,1.0,False,True,0.0,0.0,0.0,False,False,0.23755555555555555,0.42558537754514886,0.0,False,True,0,80000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-58.357037,0.0,-58.357037,-58.357037,-58.357037,-226.94589,100.40555,-201.17203,-429.0022,-93.85791,82001,1302.4558761119843,0.0019070164,0.0024793237,-18.579567,-18.589302,-18.572367,-0.116714075,0.050635543,-0.113000765,-0.39119107,-0.031490862,-0.45389175,0.22354268,-0.41558352,-1.4714799,-0.15671682,-0.07411301895782527,0.589852001341614,0.004577328005320152,-1.7183184721265745,1.0972066096826623,-0.1682627292401087,0.7492371136959985,-2.8234142562659104e-08,-2.3607823325187156,1.7317056666415926,-0.055774894037708814,0.047796851791978685,-0.062405345984482496,-0.26595620631570505,-3.585739514144759e-06,-0.2359080573363212,0.17227037219860977,-0.2018993106485444,-1.2380111228100512,-0.00021156828363100288,0.976,0.15304901175767194,1.0,False,True,0.4717777777777778,0.4992028707578108,0.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.2262222222222222,0.41838466558307524,0.0,False,True,0,82000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-280.2605,0.0,-280.2605,-280.2605,-280.2605,-167.0357,80.093,-144.81685,-310.57523,-70.62531,84001,1345.4301166534424,0.00359124,0.0015739073,-19.08936,-19.024271,-19.033016,-0.560521,0.1279978,-0.5291406,-1.3754606,-0.50192195,-0.3340714,0.17570707,-0.26364085,-1.2158604,-0.040341616,-0.2954180073246519,0.7526731051089852,-0.0007172762433157779,-2.3361511563290978,1.442977781037292,-0.11504328526181155,0.6824723682224221,-4.0189698405444864e-10,-2.355123428617144,1.6287478286282013,-0.2986600536653265,0.1448835988047207,-0.33782089208885735,-1.097076139757382,-0.07271820324655826,-0.17268305867855802,0.1329390234978841,-0.16909447723969373,-0.9085037289851304,-0.00013035576899655954,0.312,0.4633098315382483,0.0,False,True,0.6274074074074074,0.4834949353795993,1.0,False,True,0.0,0.0,0.0,False,False,0.5493333333333333,0.4975602699394539,1.0,False,True,0,84000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-298.02264,0.0,-298.02264,-298.02264,-298.02264,-208.40779,67.93734,-210.11938,-359.73376,-128.97697,86001,1377.3880126476288,0.0024109944,0.0037490558,-19.082586,-19.085634,-19.081177,-0.5960453,0.031705763,-0.5965951,-0.8511855,-0.49619785,-0.41681564,0.18491575,-0.3999144,-1.5457913,-0.2214431,-0.10194507041943524,0.6908891022434169,0.0007223890412853299,-2.158035890061809,1.5343162059077133,-0.10178535316242861,0.8077067731250264,-2.0097284009292726e-09,-2.363217115538025,1.7381314474182956,-0.24847054683295475,0.23879031318943558,-0.14658843753044054,-0.7195294187628822,-0.0006858684545363869,-0.21212641248559425,0.15592332102340178,-0.1860568421387953,-1.4180735586076585,-0.0004107430158257347,0.6506666666666666,0.4767594315328807,1.0,False,True,0.5378518518518518,0.4985651785989325,1.0,False,True,0.0,0.0,0.0,False,False,0.31733333333333336,0.4654383835577905,0.0,False,True,0,86000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-262.07523,0.0,-262.07523,-262.07523,-262.07523,-194.9667,128.56123,-161.07416,-484.426,-37.770737,88001,1409.0895154476166,0.0032195956,0.0020044497,-19.345451,-19.29338,-19.298717,-0.52415043,0.180677,-0.47616002,-1.4501494,-0.47560146,-0.38993344,0.28603163,-0.2807832,-1.5984933,-0.04832835,-0.13201675559994047,0.9323051288511591,-0.012814649666198236,-2.3508253663404255,1.734650643341847,-0.12855050693842016,0.8022570071397155,-1.1585545387837627e-08,-2.3615588268392385,1.754229905125555,-0.29277322904816194,0.12939522831981703,-0.2634450275349072,-1.3246259643230318,-0.11128429643480131,-0.19797703477237816,0.1968734337084762,-0.12765184572686789,-1.3876306380773213,-0.00037433051956276,0.014666666666666666,0.12021462288571867,0.0,False,True,0.6764444444444444,0.4678326175297008,1.0,False,True,0.0,0.0,0.0,False,False,0.5057777777777778,0.49996661616947047,1.0,False,True,0,88000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-291.37708,0.0,-291.37708,-291.37708,-291.37708,-227.75226,147.66714,-196.36258,-562.1008,-44.472496,90001,1440.89146900177,0.0034938985,0.0044353046,-19.151546,-19.16019,-19.178728,-0.58275414,0.14761688,-0.5663188,-1.4823003,-0.34937048,-0.45550457,0.3034717,-0.37503445,-1.445499,-0.067087516,-0.31617497106610964,0.7495884689261276,-0.06430586516715649,-2.3124905826063133,1.7179575938730673,-0.09475401892593531,0.6924804267730422,-1.6037153472859183e-09,-2.3706881098400654,1.7579980702297668,-0.31693140474789955,0.1414880488845892,-0.35877604843147226,-1.2560968068274225,-0.01947048274828539,-0.2228466904673751,0.22405170035629826,-0.13859939890236422,-1.1669635187091196,-8.220175877204916e-07,0.3466666666666667,0.47590848793532653,0.0,False,True,0.6065925925925926,0.48850590498415625,1.0,False,True,0.0,0.0,0.0,False,False,0.32355555555555554,0.4678326175297008,0.0,False,True,0,90000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-322.77417,0.0,-322.77417,-322.77417,-322.77417,-187.51874,97.088165,-158.8383,-372.51263,-50.352993,92001,1472.8111717700958,0.0023955316,0.0029697265,-19.074173,-19.068779,-19.057049,-0.64554834,0.11234983,-0.62307274,-1.3243825,-0.5611689,-0.3750375,0.22613186,-0.28965497,-1.4059741,-0.059930913,-0.09510289654138046,0.9110187526358798,-1.3200686214072985e-08,-2.366623657046656,1.5838568176980303,-0.1754814147258182,0.7978273523116086,-2.555701361613635e-06,-2.3661648769464274,1.7516018663181339,-0.3240279415421583,0.19525443560090802,-0.2134009691280047,-1.2634089152969528,-0.006346455908221471,-0.1921580648092852,0.16433153174826762,-0.17766759663281306,-1.3240713174172474,-8.200225307058995e-05,0.31066666666666665,0.46276655982135195,0.0,False,True,0.6362222222222222,0.4810857576075595,1.0,False,True,0.0,0.0,0.0,False,False,0.5142222222222222,0.49979768746469977,1.0,False,True,0,92000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-148.01282,0.0,-148.01282,-148.01282,-148.01282,-203.71638,95.545044,-160.50433,-352.71414,-57.183544,94001,1504.6145441532135,0.004384191,0.0035768105,-19.411644,-19.433685,-19.416124,-0.29602563,0.035858065,-0.30555543,-0.37390903,-0.08742676,-0.4074328,0.22319269,-0.3150618,-1.4671209,-0.08755681,-0.11729084797440582,0.6374937323619754,0.0007953740956638657,-2.1718588086118236,0.9746048012658278,-0.14796088414923886,0.7828791828540679,-1.5627087385084044e-07,-2.3798460964803456,1.7518547484742355,-0.15759501576954946,0.06930226612418164,-0.12850518512095396,-0.2896690964473056,-3.54298585111823e-05,-0.1979884541720569,0.1809402930869383,-0.1211093088504148,-1.3793199138023633,-3.897127319743565e-05,0.6813333333333333,0.46595946414062916,1.0,False,True,0.6503703703703704,0.47685296655748893,1.0,False,True,0.178,0.38251274488570974,0.0,False,True,0.42377777777777775,0.4941560207459848,0.0,False,True,0,94000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-245.15695,0.0,-245.15695,-245.15695,-245.15695,-194.56247,67.07254,-190.48657,-334.16656,-107.86971,96001,1536.3800802230835,0.0032139358,0.0022469114,-18.331772,-18.309425,-18.323315,-0.49031392,0.12067885,-0.46779537,-1.2455283,-0.43167526,-0.38912496,0.17012317,-0.3539636,-1.4748865,-0.17116438,-0.19511254610751022,0.7625009015971863,-2.736717834535828e-09,-2.352652845211518,1.5945599613083732,-0.171429338392696,0.782791190400915,-6.494480107468492e-07,-2.361898301736996,1.7237916423713437,-0.2654672472066921,0.12048867244667125,-0.23017861942030154,-0.9801592721281922,-0.14724376020016935,-0.19508238107614678,0.14853587978449406,-0.1584499896301952,-1.2931964316655766,-6.558888873478552e-05,0.31266666666666665,0.4635797905670848,0.0,False,True,0.6152592592592593,0.48653396916865616,1.0,False,True,0.0,0.0,0.0,False,False,0.33,0.4702127178203499,0.0,False,True,0,96000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-213.73953,0.0,-213.73953,-213.73953,-213.73953,-198.7488,79.79856,-175.19348,-302.0931,-38.854507,98001,1568.1673512458801,0.002832131,0.003802218,-19.71453,-19.764376,-19.719051,-0.42747906,0.06638535,-0.41676188,-0.90532464,-0.3523713,-0.39749756,0.18981594,-0.33253396,-1.5264094,-0.065975755,-0.09167924637106044,0.7159326180405977,2.0417608338735065e-08,-2.3510149831066562,1.727720191470281,-0.10616460189955293,0.7232711403262839,9.407947509010949e-10,-2.3638339706770215,1.7584715280086833,-0.22917146687387951,0.099308767075354,-0.18034981477506526,-0.5663466594431124,-0.007239075714439047,-0.20404166813674002,0.15180625077897525,-0.18842498837985946,-1.4068925357644302,-4.577985437148602e-05,0.624,0.48438001610305936,1.0,False,True,0.5371111111111111,0.49862086341437695,1.0,False,True,0.0,0.0,0.0,False,False,0.222,0.4155911452377204,0.0,False,True,0,98000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-402.2351,0.0,-402.2351,-402.2351,-402.2351,-211.15457,94.04582,-206.33102,-352.9619,-76.061005,100001,1623.2009944915771,0.0025257543,0.003826564,-20.339539,-20.363087,-20.345722,-0.80447024,0.15543686,-0.7592778,-1.5442216,-0.7563071,-0.42230916,0.21297729,-0.39796808,-1.4538919,-0.12192914,-0.05606518282085144,1.0291456781683657,-7.478622576074595e-16,-2.350766149158087,1.7522678032476227,-0.11472520191962855,0.7617911300016266,-1.0069285776685557e-09,-2.3533798906611425,1.759336913386322,-0.38797880737119067,0.2706475854400277,-0.2112432352995936,-1.2376821848821626,-0.014807799639450225,-0.21417850142975234,0.16939801164445684,-0.18125540941564083,-1.393269927629821,-0.00013660265195925003,0.31333333333333335,0.4638486343146388,0.0,False,True,0.575037037037037,0.4943373777823222,1.0,False,True,0.0,0.0,0.0,False,False,0.3233333333333333,0.46774874547013906,0.0,False,True,0,100000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-70.2978,0.0,-70.2978,-70.2978,-70.2978,-129.08823,47.129086,-139.62994,-201.97346,-51.86272,102001,1655.1714434623718,0.003198594,0.0025423013,-19.880865,-19.876163,-19.877111,-0.1405956,0.060846414,-0.12508193,-0.43489265,-0.12466714,-0.25817648,0.13366212,-0.26813918,-1.4726968,-0.08833301,-0.10424189114451826,0.6109238830548466,-8.090563452164484e-08,-1.7618272782750293,1.2608528406601014,-0.1589787620397545,0.6277610525290634,-2.553440805428554e-08,-2.3544095870427437,1.738499787107026,-0.07703598368591141,0.043457947821738,-0.059578380280844015,-0.3492207238695495,-0.0005763920760779584,-0.13161938004877663,0.10416279957467761,-0.1191560379069973,-1.2772526745630892,-1.390741108497906e-05,0.9746666666666667,0.1571354688017812,1.0,False,True,0.7312592592592593,0.4433048104937039,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.7395555555555555,0.43887713064418055,1.0,False,True,0,102000
