train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,456.7,129.9,500.0,67,500,3.6351542,0.0,3.6351542,3.6351542,3.6351542,124.983925,294.6814,21.933233,4.3277593,1006.51636,112001,2106.4574925899506,-12.329126358032227,0.0072703087,0.031827834,0.00073536776,0.00036635893,0.2282443,0.27366745,14.7950325,0.027400143,0.0018366574,1000.0,0.0,0.0,0.0,False,False,0.0002189621195533173,0.014795748549617824,0.0,False,True,0.6943395011629974,0.10946589374624695,0.7215139873440752,0.14773387328549456,0.7911896990803198,0.3395402486384312,0.1031980452271719,0.3597207056557202,0.09100962841942441,0.6299807981860573,0.22881593484568666,0.4353635870079571,0.16260817996864896,-0.2681977022672938,0.7920373268357048,0.16102862240292734,0.3391365162900764,0.18257483769224558,-0.45820588289117214,0.7221978264671652,0.04,0.1959591794226542,0.0,False,True,0.4129625574775564,0.4923662088315488,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,373.90909090909093,205.93134537574522,500.0,31,500,69.52513,0.0,69.52513,69.52513,69.52513,288.89774,438.45935,35.048813,3.0688868,1006.0718,116001,2183.6038591861725,-11.911901473999023,0.13905026,0.050564922,0.16212025,0.0052877176,0.17095819,0.7726416,26.99632,0.024183288,0.0004317557,1000.0,0.0,0.0,0.0,False,False,0.0007293946024799417,0.02699745517625346,0.0,False,True,0.21386844947218345,0.0731310861460246,0.18194168724942872,0.17663362062687685,0.5242368568402758,0.36691924669930026,0.11648850751295209,0.37220934794750565,0.06641900873399899,0.774765061696694,0.17395153687513062,0.3754880505049853,0.27291641833462776,-0.32735097676675884,0.5762891690575229,0.06358872930592768,0.3086293280940039,-0.03123664039590346,-0.49067716352761614,0.7577563249599792,0.852,0.35509998591945907,1.0,False,True,0.35108193532701193,0.477308506119524,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,465.8888888888889,96.4807919218978,500.0,193,500,0.11583407,0.0,0.11583407,0.11583407,0.11583407,134.70242,312.45395,10.987425,0.38257483,1013.5669,120001,2256.6859800815582,-11.184419631958008,0.00023166815,0.00057686056,0.0001581961,7.1102135e-05,0.007886515,0.2891299,15.44077,0.020494964,6.822821e-05,1000.0,0.0,0.0,0.0,False,False,0.00023849272597185786,0.015441368047926207,0.0,False,True,0.8693434267765737,0.045320964661040054,0.8751675168437507,0.4842600920231373,0.9551393169025884,0.4472862181182565,0.21105904460457778,0.38875760565560585,0.07242550383541987,0.9592652368547592,0.3552951317677214,0.3168859090666014,0.5368006227218641,-0.0903052382083331,0.6193900107896331,0.19332377441992402,0.3537665033979176,0.1859085925130015,-0.4779441260357702,0.9014085857869101,0.0,0.0,0.0,False,False,0.24421655139518245,0.42962172596346504,0.0,False,True,0,120000
253.0,247.0,253.0,6,500,351.2307692307692,223.22501715538888,500.0,9,500,522.7488,478.0785,522.7488,44.670277,1000.8273,321.9362,453.60876,16.962534,0.36870664,1002.1229,124001,2332.460856437683,-8.709311485290527,2.0662005,44.407475,0.088376746,0.039241858,1000.0,0.9165944,29.58388,0.021644127,0.00015610513,1000.0,0.001976284584980237,0.04441147243921784,0.0,False,True,0.0008760402978537013,0.029585010583912892,0.0,False,True,0.2412499849993489,0.014031925274970344,0.24261464805570687,0.08534761492900886,0.32380112813872985,0.4256252010080445,0.16173730810509054,0.3833021098352868,0.08439516337336399,0.8764980848890543,0.19877621446456234,0.4836320270025269,0.2796412708602809,-0.43059773205313684,0.7822133275281806,0.16049139494449516,0.356920287241618,0.16509811531421303,-0.6953924469862569,0.9154923080177315,0.9920948616600791,0.08855872135339161,1.0,False,True,0.15374507227332457,0.3607042071074231,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,2.4832823,0.0,2.4832823,2.4832823,2.4832823,42.26721,42.07015,40.579353,2.7078433,138.70789,128001,2408.590362548828,-11.97259521484375,0.0049665645,0.0056501054,0.0028726733,0.0010107849,0.034787092,0.08453442,0.086093165,0.08212237,0.0008286958,0.302613,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.561430572995271,0.06547496082053182,0.5852512222771304,0.3358508908687129,0.6897028143246697,0.3221307093959199,0.14335527742574036,0.24995448753306548,0.11953005629236671,0.7095657455558931,-0.0930032009218654,0.26426474872504757,0.06771398488621139,-0.4655625394914785,0.11883895183967097,0.20589415540832007,0.42707693209818154,0.12414574445197628,-0.5698462508285972,1.0801653433199685,0.0,0.0,0.0,False,False,0.5513333333333333,0.4973579082400207,1.0,False,True,0,128000
500.0,0.0,500.0,500,500,413.27272727272725,184.13635802607655,500.0,5,500,13.507471,0.0,13.507471,13.507471,13.507471,211.02661,374.4187,42.57232,5.3021436,1004.8815,132001,2483.4870085716248,-7.9234619140625,0.027014943,0.018904734,0.02123193,0.007132667,0.20595123,0.51062316,20.96894,0.043786302,0.0029180632,1000.0,0.0,0.0,0.0,False,False,0.0004399472063352398,0.02097030407006245,0.0,False,True,0.3722897990725049,0.03982221690123824,0.38522490610136595,0.1580115918112374,0.49430700186688653,0.32512046282684665,0.12055263070786744,0.3128434265778693,0.06253944730951087,0.5836835154177239,0.16535770072431466,0.36861697438389135,0.21327361022938712,-0.30815087400124297,0.5909503659447998,0.1472247516891457,0.3736278572193318,0.156372291867634,-0.6237648938479199,0.91928062303457,0.106,0.30783761953341576,0.0,False,True,0.42872855257369114,0.4948943127393554,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,325.7142857142857,233.87372312285737,500.0,3,500,9.150948,0.0,9.150948,9.150948,9.150948,370.56958,470.45035,46.725372,1.0679185,1002.3827,136001,2562.263341665268,-9.718772888183594,0.018301895,0.008189248,0.018399393,0.0047540665,0.17749488,1.1377137,33.09382,0.010017356,0.00063386344,1000.0,0.0,0.0,0.0,False,False,0.0010964912280701754,0.033095149721023176,0.0,False,True,0.40380402214615935,0.026676925792338022,0.39954375976966755,0.17288134772177768,0.5348754934764363,0.4082710903888993,0.14465254105216827,0.46034361422874515,0.07149881611858902,0.7363676974743091,0.13047679294416595,0.38236875150529204,0.05578879175297685,-0.29599497813054654,0.6316365652100675,0.08579108757112916,0.42730502487233063,0.061973703306678285,-0.7585570363526646,1.061455812719618,0.004,0.06311893535223802,0.0,False,True,0.3317982456140351,0.47085897020390677,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,412.27272727272725,186.12512453581078,500.0,10,500,27.194866,0.0,27.194866,27.194866,27.194866,215.35019,372.06332,36.593346,3.2589152,1003.4781,140001,2639.765508413315,-10.891071319580078,0.054389734,0.018571034,0.051149502,0.048225146,0.25250897,0.5223489,20.994112,0.063985206,0.00028412184,1000.0,0.0,0.0,0.0,False,False,0.0004410143329658214,0.020995710021905426,0.0,False,True,0.2937601882414331,0.018785665791737717,0.2973002508500028,0.1376308543298635,0.3031874706494728,0.29905951032146133,0.11419783740780885,0.2749103339583449,0.04609456219755051,0.8166107392184178,0.21345742938345605,0.29814938249717526,0.2794888451631071,-0.18020973146721855,0.5410931744544796,0.08496154779538995,0.32092284649468383,-0.024504133448800036,-0.5210138996814325,0.7711047089953194,0.92,0.2712931993250107,1.0,False,True,0.5695700110253583,0.49513635855785376,1.0,False,True,0,140000
500.0,0.0,500.0,500,500,452.7,141.9,500.0,27,500,25.567047,0.0,25.567047,25.567047,25.567047,127.30923,293.5028,20.314388,4.868506,1001.409,144001,2712.5028948783875,-8.666722297668457,0.051134095,0.004278273,0.051600724,0.007527821,0.053405818,0.2812221,14.860254,0.023582438,0.00026882984,1000.0,0.0,0.0,0.0,False,False,0.0002208968411751712,0.014860957094370809,0.0,False,True,0.2981357263348765,0.015879907481082856,0.29642195840889557,0.2929835571989479,0.48891496345819296,0.3527203699601133,0.12687771199843512,0.37472529775640456,0.09894968081695092,0.8221431901822409,0.03702537013175364,0.4474331921483826,0.29561579170090907,-0.5924127577861691,0.40787307648052096,0.2215011776233402,0.32866510178208164,0.15558848993608682,-0.4326773891733312,0.940759322082048,0.976,0.1530490117576719,1.0,False,True,0.44974596863264854,0.4974681219247412,0.0,False,True,0,144000
203.33333333333334,209.83220809865094,61.0,49,500,500.0,0.0,500.0,500,500,673.53,470.0016,1003.13135,8.854927,1008.6038,41.20579,30.212088,30.605505,2.334398,102.06815,148001,2785.068621635437,-12.344605445861816,3.3124428,57.16397,0.018511288,0.003925386,1000.0,0.08241158,0.066045135,0.05252441,0.0017471918,0.3364687,0.003278688524590164,0.05716588778413999,0.0,False,True,0.0,0.0,0.0,False,False,0.37586653358340993,0.07397391270518525,0.39893745824683363,0.07040399932594625,0.5540290581055761,0.2965393357386419,0.11502630769914698,0.29464773712407655,0.10892501438479214,0.6349745456447231,0.1701376616052381,0.3300527513435252,-0.0175952810993302,-0.18640546642751987,0.751793430524702,0.1997597517982673,0.41005006715065295,0.19840381555296596,-0.5502072721280473,0.9565373950373923,0.1377049180327869,0.34459000795491784,0.0,False,True,0.5122222222222222,0.4998505949620852,1.0,False,True,0,148000
500.0,0.0,500.0,500,500,409.27272727272725,192.46160935204756,500.0,1,500,4.615116,0.0,4.615116,4.615116,4.615116,211.54654,372.7749,43.491432,4.7920732,1000.0,152001,2872.8238940238953,-8.337632179260254,0.009230232,0.005761336,0.006760912,0.0024033764,0.040187728,0.516884,21.071077,0.05400332,0.0027790272,1000.0,0.0,0.0,0.0,False,False,0.000444247001332741,0.021072485518669793,0.0,False,True,0.48668750401352706,0.06003652426815397,0.4996683482939928,0.3214193652724306,0.6030880686839042,0.31798115149460915,0.11448056013177932,0.2918709707829737,0.044791326654231,0.5885654354144281,0.3840938107638244,0.4640306414220387,0.11010334753984352,0.004674892865410507,1.0375031918862192,0.157705693998831,0.44420829069207673,0.0489100161147109,-0.642938731658147,0.9549024814043374,0.0,0.0,0.0,False,False,0.5235450910706353,0.4994453210177021,1.0,False,True,0,152000
500.0,0.0,500.0,500,500,379.4166666666667,208.9826381677568,500.0,2,500,115.39838,0.0,115.39838,115.39838,115.39838,263.41714,426.7815,19.291903,1.8291042,1003.5959,156001,2944.0222437381744,-12.457276344299316,0.23079675,0.05428152,0.24921408,0.009776527,0.31619185,0.6942688,25.659828,0.020713981,0.00034812262,1000.0,0.0,0.0,0.0,False,False,0.000658906215681968,0.025660710400939868,0.0,False,True,0.15554975412902036,0.05865924345520224,0.13894429551460158,0.11514060882133005,0.46277709965545205,0.407048689599549,0.1564666204332026,0.3876946363599242,0.08113475232505764,0.7962955808115356,0.21720258963250824,0.4414214775703412,0.24110887489297697,-0.3349826775834071,0.7454815715879547,0.14951695969721626,0.33398303852130595,0.11321978988286194,-0.3672419041150725,0.7815275527067306,0.958,0.20058913230780978,1.0,False,True,0.3305512848671206,0.47041166326932876,0.0,False,True,0,156000
500.0,0.0,500.0,500,500,410.09090909090907,190.7356354869957,500.0,1,500,17.890224,0.0,17.890224,17.890224,17.890224,196.35771,379.53268,11.996487,3.8773322,1001.14355,160001,3018.984637260437,-11.028658866882324,0.03578045,0.0018909563,0.035796314,0.0068025007,0.04118779,0.47881502,21.050756,0.015282212,0.0006511009,1000.0,0.0,0.0,0.0,False,False,0.0004433606739082243,0.021051463256055527,0.0,False,True,0.33331550143686633,0.00909215994195797,0.3329910346084701,0.3189613456204729,0.49904649565843207,0.39227954295886813,0.11031762278327412,0.4181065742524641,0.061680167754874615,0.7336845966782044,0.4527564555263268,0.4079380994340988,0.6348083954461339,-0.11236133869701337,0.8358223098298599,0.26135700281708174,0.3621195740523262,0.1513369056356956,-0.3099880371640395,0.9687673593135577,0.0,0.0,0.0,False,False,0.2258922633562403,0.41816856494963284,0.0,False,True,0,160000
252.5,247.5,252.5,5,500,349.61538461538464,225.6077393863205,500.0,1,500,507.26788,493.57697,507.26788,13.690918,1000.84485,331.19086,447.37048,56.639584,0.42355445,1003.7027,164001,3091.4345424175262,-7.838874340057373,2.0089815,44.45406,0.02714271,0.026610415,1000.0,0.9473007,29.651274,0.05632599,0.00048551522,1000.0,0.0019801980198019802,0.04445533528840328,0.0,False,True,0.0008800880088008801,0.029653219958339173,0.0,False,True,0.3578146807569042,0.021852369968684764,0.3606646792281172,0.09773091885866125,0.3626452612476963,0.33688485343031105,0.1595448678953129,0.2876599201391228,0.03201311625550007,0.7630299890138912,0.03166945771135125,0.3385051567714085,0.06583484142010157,-0.3996058397063401,0.46744441332818903,0.23511527202959648,0.39833196360322976,0.10006231896650535,-0.5128349925319295,0.9233593151452744,0.009900990099009901,0.09900990099009899,0.0,False,True,0.5269526952695269,0.499273023723201,1.0,False,True,0,164000
131.5,212.79743889436264,12.0,2,500,500.0,0.0,500.0,500,500,754.11304,428.71982,1001.24115,11.550104,1002.41986,25.111107,39.130787,5.572273,0.69040835,129.68675,168001,3164.9421484470367,-6.268270492553711,5.7346997,75.30298,0.02097962,0.0057527362,1000.0,0.050222214,0.07906562,0.005823369,0.00021694304,0.32941294,0.005703422053231939,0.07530533201649568,0.0,False,True,0.0,0.0,0.0,False,False,0.3754961594065916,0.06703063857922029,0.38642180955999833,0.07826911437659438,0.5158079710495672,0.42806157075394813,0.17342551735834819,0.5145876354785708,0.11104432180000655,0.8435875742995952,0.07286162647665718,0.4894191377970932,-0.26573613571168186,-0.30882631278884826,0.7608566476872509,0.2261034623657093,0.4407932442964703,0.17061034053851568,-0.5298217498506261,1.0015653125540145,0.0779467680608365,0.26808780168017093,0.0,False,True,0.3411111111111111,0.47408260987685924,0.0,False,True,0,168000
173.33333333333334,231.01130323475994,14.0,6,500,500.0,0.0,500.0,500,500,667.62274,472.05322,1000.77747,0.039069906,1002.0517,68.530365,42.60138,82.38403,7.5528593,129.12862,172001,3238.209048986435,-7.435155391693115,3.85167,61.897644,5.8796868e-05,4.7215904e-05,1000.0,0.13706075,0.086529985,0.16012524,0.0032500566,0.31634822,0.0038461538461538464,0.06189798822858109,0.0,False,True,0.0,0.0,0.0,False,False,0.9344912366921322,0.1568281309838305,0.9741421957590147,0.047364069270522675,0.9960779749450918,0.23346238926134466,0.09771192264374787,0.18317990067214313,0.11509116950289228,0.5729082873913673,0.11782779305043829,0.645021312301107,-0.2866808889121147,-0.4099346734907515,1.0343770649765145,0.2107296837724313,0.3374520893008665,0.269708775719561,-0.5502903148378395,0.6898947966881945,0.038461538461538464,0.19230769230769235,0.0,False,True,0.6708888888888889,0.46989039961923146,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,379.3333333333333,209.2296717857091,500.0,3,500,0.27527785,0.0,0.27527785,0.27527785,0.27527785,287.22568,414.1516,55.298733,6.0420284,1004.30054,176001,3311.7393181324005,-17.55695343017578,0.0005505557,0.00010789219,0.0005348387,0.0004893371,0.0019901083,0.75718534,25.66115,0.06359823,0.0010522486,1000.0,0.0,0.0,0.0,False,False,0.0006590509666080844,0.02566352700685346,0.0,False,True,0.7513640298879516,0.011303120280388972,0.7533545369193206,0.6219566206694878,0.7622458956185085,0.27534383993958805,0.09953529681374086,0.2755169644774877,0.09087151662906467,0.6856825811352425,0.4815153038373474,0.34971587903602813,0.33264841387079597,0.1474995097728831,0.9643979878683628,0.15812350768915617,0.36476353474885714,0.18884991376973242,-0.5356899559895225,0.7847703930583194,0.0,0.0,0.0,False,False,0.5744727592267135,0.4944227018788276,1.0,False,True,0,176000
500.0,0.0,500.0,500,500,412.27272727272725,186.23059552808127,500.0,1,500,1.6139182,0.0,1.6139182,1.6139182,1.6139182,206.3235,375.79623,22.135983,1.8491514,1003.2941,180001,3389.6728382110596,-5.862432479858398,0.0032278365,0.0027592906,0.0028943887,0.0028126354,0.050285183,0.500454,20.994555,0.02790919,0.0003038688,1000.0,0.0,0.0,0.0,False,False,0.0004410143329658214,0.02099571002190543,0.0,False,True,0.5803409823565102,0.025001208342425137,0.5844981319927602,0.2990044856709452,0.5873633381172263,0.36045263212766115,0.1518585714032653,0.3578799255004181,0.06572260200410648,0.8098914530059615,0.12701493789096188,0.44276959467124394,-0.02619101662002357,-0.32217988113533835,0.7294157114282476,0.1921478862493823,0.3420248817870536,0.13182709282030847,-0.37342952360067316,0.8220082170337898,0.002,0.044676615807377355,0.0,False,True,0.29592061742006615,0.45645548042037243,0.0,False,True,0,180000
500.0,0.0,500.0,500,500,410.54545454545456,189.7694120559636,500.0,4,500,18.441416,0.0,18.441416,18.441416,18.441416,194.80855,380.2072,10.815203,0.46465218,1000.8056,184001,3461.605578660965,-5.410871505737305,0.036882833,0.003354837,0.037163958,0.0029776907,0.055110067,0.47451153,21.039175,0.014482293,0.0005338305,1000.0,0.0,0.0,0.0,False,False,0.0004428697962798937,0.021039811373285564,0.0,False,True,0.3312339168938821,0.021065658790181314,0.3292415828878096,0.28984228518087535,0.5816607237761927,0.44681556547490486,0.17046709880137828,0.42348285580983147,0.05705865215725511,0.7535432176908331,-0.08689154789874887,0.300675567011496,-0.2518208865596634,-0.34384907853933355,0.3349953214027503,0.11753977591630577,0.37902636129554085,0.0859649865758354,-0.5476745903399217,1.0617285742921747,0.002,0.044676615807377355,0.0,False,True,0.2282993799822852,0.4197365519965939,0.0,False,True,0,184000
500.0,0.0,500.0,500,500,411.6363636363636,187.47861586047267,500.0,6,500,28.337635,0.0,28.337635,28.337635,28.337635,220.49419,370.07245,56.60199,4.253566,1004.42255,188001,3534.4410095214844,-4.147964954376221,0.05667527,0.006215822,0.05752022,0.013378268,0.062373612,0.5356528,21.010086,0.052520316,0.004144545,1000.0,0.0,0.0,0.0,False,False,0.00044169611307420494,0.021011925604710775,0.0,False,True,0.2881097851226567,0.01703358122805365,0.2855618753311936,0.2774612980160616,0.431412369456481,0.27830382623266686,0.10131165056368342,0.2946555234160795,0.08853962087389079,0.5485962244887121,0.23747240418622195,0.4139305797247209,-0.03026613675709422,-0.07948516850590434,0.8221685178216644,0.18659703822975396,0.3065401879464628,0.19560097550714778,-0.436009357251768,0.8233871539485916,0.968,0.17599999999999996,1.0,False,True,0.5318021201413428,0.49898760020116284,1.0,False,True,0,188000
500.0,0.0,500.0,500,500,450.7,147.89999999999998,500.0,7,500,10.184147,0.0,10.184147,10.184147,10.184147,136.2318,290.50787,30.572422,2.3262095,1000.9149,192001,3604.6901242733,-7.508971214294434,0.020368293,0.028319016,0.015100564,0.011668825,0.23361747,0.30226713,14.892918,0.05818397,0.002800944,1000.0,0.0,0.0,0.0,False,False,0.00022187708009762592,0.014893886351753637,0.0,False,True,0.4103566573720625,0.04363224177157826,0.41930232160962455,0.14540702548951295,0.4450834584554273,0.3157068675578909,0.1293684516345518,0.2844145345396175,0.08931622278724526,0.5877798754381999,0.08558751909687383,0.2739250817236519,-0.0058590528496849925,-0.19469620245480954,0.45731781259511606,0.14034607849855346,0.3780415160803237,0.17107530934557105,-0.6371723092270516,0.917065688876064,0.036,0.18629009635512025,0.0,False,True,0.5595739960062126,0.4964382529578596,1.0,False,True,0,192000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,4.25543,0.0,4.25543,4.25543,4.25543,31.74627,37.88389,15.267624,3.8817186,125.38638,196001,3678.5040049552917,-8.757197380065918,0.008510861,0.001999706,0.008231966,0.00611846,0.035348676,0.06349254,0.076837644,0.030228768,0.001239519,0.25708175,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.47865319982898913,0.01913083988139241,0.47997309194309534,0.33424943098255144,0.5096444811767037,0.3489458431769976,0.13224570332303964,0.34989612491914124,0.1358361109445365,0.6693031908407668,0.0570137992061765,0.37717089755452704,-0.12783219613413443,-0.2838769433259821,0.5827505370786461,0.19620593820219873,0.38620220870452154,0.14324953799572104,-0.5992568482991154,0.8484419263771104,0.0,0.0,0.0,False,False,0.24688888888888888,0.43120153690832175,0.0,False,True,0,196000
500.0,0.0,500.0,500,500,359.8333333333333,202.78101215076543,500.0,8,500,2.9056206,0.0,2.9056206,2.9056206,2.9056206,343.73715,470.66846,11.184405,0.44013968,1021.68463,200001,3755.1290776729584,-6.572774887084961,0.005811241,0.0027176598,0.005617192,0.0019126794,0.03871871,0.95526755,30.421131,0.0062363953,0.0004647095,1000.0,0.0,0.0,0.0,False,False,0.0009263547938860583,0.03042197660708296,0.0,False,True,0.5206389712669555,0.03194363092462007,0.5181923444318198,0.32514323306580667,0.6259250180869677,0.4795271284318432,0.1664384851959777,0.5077352923464297,0.07911846253919677,0.7674098059850147,0.2099959357564772,0.40989573336413765,-0.0759274623907605,-0.08374320801216206,0.789658477672354,0.11670578201146949,0.43651787081799287,0.012621348096537824,-0.6759843463307453,0.9736235615162624,0.0,0.0,0.0,False,False,0.1683649837887911,0.37419008006973037,0.0,False,True,0,200000
500.0,0.0,500.0,500,500,352.84615384615387,220.9210949129005,500.0,6,500,3.3469381,0.0,3.3469381,3.3469381,3.3469381,325.87405,451.37225,36.5848,5.585633,1005.7219,204001,3828.2195613384247,-5.674136161804199,0.0066938763,0.003533455,0.0077349124,0.00071421795,0.016663818,0.9235585,29.515776,0.051840764,0.0015011847,1000.0,0.0,0.0,0.0,False,False,0.0008720296490080662,0.029517269746697727,0.0,False,True,0.5223774201271133,0.07509755129947607,0.48620113073233573,0.40945155570052644,0.7244322414753767,0.33618368631987045,0.0997663730072073,0.2959578490903768,0.06697097211539668,0.6501500719550349,0.470487823349797,0.4035644529707034,0.23706578223518676,0.13616446096747342,1.0382332268467307,0.13680622900266676,0.44785229150569505,0.2560337527522607,-0.5345029215535679,0.8382423539141716,0.0,0.0,0.0,False,False,0.5491606714628298,0.49757735919284324,1.0,False,True,0,204000
500.0,0.0,500.0,500,500,411.27272727272725,188.26726211285666,500.0,2,500,73.57494,0.0,73.57494,73.57494,73.57494,208.58156,374.83548,59.96614,0.11147111,1001.52014,208001,3899.2239644527435,-6.384500503540039,0.14714989,0.02407823,0.15123877,0.031532805,0.29009748,0.5071612,21.019978,0.006836097,0.00013719872,1000.0,0.0,0.0,0.0,False,False,0.0004420866489832007,0.021021208537522092,0.0,False,True,0.1938276147915846,0.024208155790072114,0.18888954858376028,0.12375383287723654,0.34567268374728605,0.44450218905903327,0.24224333303041776,0.4985538298053734,0.07866375364797414,0.8894080177441825,0.3016914955275678,0.4658313013404637,0.27688495463076646,-0.25602511493450825,0.8842146468864454,0.13202486937361177,0.41482873962027406,0.0632888584383613,-0.6200712158229758,0.8588316797353877,0.98,0.13999999999999996,1.0,False,True,0.41909814323607425,0.49341148098939613,0.0,False,True,0,208000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,11.17231,0.0,11.17231,11.17231,11.17231,27.888597,26.081604,27.390987,1.2766435,73.85751,212001,3972.8081529140472,-4.312234401702881,0.022344619,0.0075935996,0.023824703,0.0012793579,0.0682996,0.055777192,0.054796837,0.047184993,0.00058201526,0.3087949,0.0,0.0,0.0,False,False,0.0,0.0,0.0,False,False,0.39482203473604877,0.07188373567859463,0.3737032385779531,0.26838513861593183,0.6661396937496024,0.3663735544444169,0.14502849021169487,0.30536793748968616,0.11750780078409215,0.7449013904383364,0.2594062870354081,0.43205912940037194,-0.033964622515401055,-0.05808793139699739,0.8702714150186226,0.15908466093484128,0.4430847959310531,0.009742499244567174,-0.5064500455477212,0.9599899668924551,0.006,0.0772269383052313,0.0,False,True,0.438,0.49614110895994096,0.0,False,True,0,212000
500.0,0.0,500.0,500,500,410.09090909090907,190.7356354869957,500.0,1,500,8.07979,0.0,8.07979,8.07979,8.07979,209.95314,374.8256,19.916187,6.4799604,1002.38477,216001,4048.6532731056213,-4.183954238891602,0.016159581,0.010879354,0.01305984,0.013052005,0.089607924,0.5119673,21.05019,0.017095834,0.0046172887,1000.0,0.0,0.0,0.0,False,False,0.0004433606739082243,0.021051463256055527,0.0,False,True,0.4220156509381929,0.03535249207993833,0.4338213427362694,0.24123114944564977,0.43388134574173576,0.34254785463928944,0.12084672530961879,0.40689204415243624,0.06902448246028611,0.5377947578357395,-0.003702331310908251,0.22931491522421163,-0.012280724473735044,-0.2801671264989602,0.28134085703997047,0.09292756828969122,0.3830153856571247,0.06435283018109361,-0.6032168115507943,0.7949907560083143,0.028,0.1649727250184102,0.0,False,True,0.31988472622478387,0.46643165432127237,0.0,False,True,0,216000
294.0,0.0,294.0,294,294,458.0,126.0,500.0,80,500,1028.8281,0.0,1028.8281,1028.8281,1028.8281,133.99129,292.19254,33.117863,1.5319548,1005.9185,220001,4122.57803606987,-5.116028308868408,3.4994154,58.216225,0.0778865,0.0026020114,1000.0,0.29255736,14.773784,0.047391873,0.00021928705,1000.0,0.003401360544217687,0.05822191417899214,0.0,False,True,0.0002183406113537118,0.014774739887089227,0.0,False,True,0.26159990759188945,0.09198373749029586,0.2552502773182216,0.08998357250069032,0.5951470465885453,0.3255271688089519,0.15228340146716746,0.30493045317563583,0.08730493641797997,0.8425129010803748,0.1632062144844833,0.4061898166383135,-0.10070666881224358,-0.14670581211704578,0.7370311243827392,0.12815794912970152,0.343122971444045,0.08811876735558843,-0.5680199333941797,0.8878965641680867,0.7755102040816326,0.4172458836787933,1.0,False,True,0.4473799126637555,0.4972234169955454,0.0,False,True,0,220000
268.5,231.5,268.5,37,500,379.9166666666667,207.99697847698548,500.0,16,500,517.2827,488.22446,517.2827,29.05825,1005.50714,278.09335,418.95285,40.90504,5.3501587,1003.4016,224001,4200.127500772476,-2.424241065979004,1.926565,43.110214,0.05779269,0.03764858,1000.0,0.7319852,25.642006,0.05021906,0.00505727,1000.0,0.00186219739292365,0.043112986602570666,0.0,False,True,0.0006580390436499232,0.025643830218338205,0.0,False,True,0.278450886125085,0.026918870645988087,0.2850892995237212,0.09460437963733352,0.32794599816552555,0.29794710892398446,0.09181224185061823,0.29913606569347345,0.07148366772148637,0.5286928467911232,0.09941342958141496,0.4352110665250213,0.02691253015914953,-0.4177050969566224,0.6628244395342491,0.16221915886446558,0.42553663587095913,0.13921853799928946,-0.48264956498740824,0.9526639672699717,0.9720670391061452,0.16478079557265501,1.0,False,True,0.5086641807413906,0.4999249263360255,1.0,False,True,0,224000
