train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ee_pose_success_Average,ee_pose_success_Std,ee_pose_success_Median,ee_pose_success_Min,ee_pose_success_Max,eval_ee_pose_success_Average,eval_ee_pose_success_Std,eval_ee_pose_success_Median,eval_ee_pose_success_Min,eval_ee_pose_success_Max,euclidean_distance_Average,euclidean_distance_Std,euclidean_distance_Median,euclidean_distance_Min,euclidean_distance_Max,eval_euclidean_distance_Average,eval_euclidean_distance_Std,eval_euclidean_distance_Median,eval_euclidean_distance_Min,eval_euclidean_distance_Max,target_coord_Average,target_coord_Std,target_coord_Median,target_coord_Min,target_coord_Max,eval_target_coord_Average,eval_target_coord_Std,eval_target_coord_Median,eval_target_coord_Min,eval_target_coord_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,176.45833333333334,230.42153023800145,9.0,1,500,162.95781,0.0,162.95781,162.95781,162.95781,680.7109,454.40372,1000.3294,6.643855,1017.0618,112001,4325.301455974579,-23.5738582611084,0.3259156,0.040819515,0.33361393,0.08400457,0.3516424,3.8576293,61.34466,0.07688125,0.009740931,1000.0,0.0,0.0,0.0,False,False,0.0037780401416765055,0.061349544043655176,0.0,False,True,0.11360542378463691,0.020439834350475892,0.10977709028457404,0.10451405644073959,0.24768840079308505,0.27190403691467363,0.07186557196880469,0.2565493182527754,0.07042924994935763,0.46314185646241446,0.13913149013355838,0.3646225567439774,-0.0035740651654938005,-0.21864363470621356,0.6396121702723825,0.12333858378714724,0.34627120633583364,-0.03281674905380297,-0.3283942424337602,0.7977552164759377,1.0,0.0,1.0,True,True,0.7645808736717827,0.42426048753929013,1.0,False,True,0,112000
251.5,248.5,251.5,3,500,189.54166666666666,235.81401201771047,10.5,1,500,508.1629,492.139,508.1629,16.023891,1000.30194,684.1645,449.78055,1000.2874,9.310351,1012.99414,116001,4487.215861320496,-22.602312088012695,2.0205286,44.542007,0.029254027,0.026154913,1000.0,3.609573,59.196648,0.035297763,0.0016871134,1000.0,0.0019880715705765406,0.04454345229106975,0.0,False,True,0.003517256539898879,0.059202072990153114,0.0,False,True,0.3459874400151014,0.026074756953891144,0.35317380782503716,0.09552459901429262,0.3643718220617153,0.2907356683958869,0.11540505233512612,0.3343935736621125,0.05344289414879844,0.638473625389299,0.0123896199890752,0.291331898668279,-0.15446514972337294,-0.2318617693645068,0.6991868585880978,0.16764512525953806,0.385026744571142,0.16164223629138097,-0.3361646985236298,0.7925452186191196,0.09145129224652088,0.28824981074228356,0.0,False,True,0.48779951637722574,0.49985112603591325,0.0,False,True,0,116000
173.33333333333334,231.04016004919046,16.0,4,500,188.4090909090909,235.7544290706885,11.5,1,500,720.34735,397.86972,1000.5485,157.67606,1002.8174,670.811,438.19174,1000.4204,32.45746,1008.3069,120001,4644.914632558823,-20.243534088134766,4.1558495,61.87876,0.3192775,0.09001418,1000.0,3.5603964,58.007984,0.17904922,0.012799261,1000.0,0.0038461538461538464,0.061897988228581086,0.0,False,True,0.0033775633293124246,0.05801857801832882,0.0,False,True,0.11785428749790772,0.017572168540873605,0.1141694667717234,0.06306107873427386,0.24077880493686463,0.18083580676760194,0.052918542533045135,0.17200945099464598,0.0525728774246383,0.43583678322338293,0.12275027948369346,0.3462166392274354,0.010609528222946973,-0.29815440295552864,0.6938804817441673,0.12499176225583285,0.37040379482752794,-0.05850164200630237,-0.32823902010855527,0.769523957556476,1.0,0.0,1.0,True,True,0.986972255729795,0.11339321915103744,1.0,False,True,0,120000
500.0,0.0,500.0,500,500,253.83333333333334,246.2154093020536,262.5,1,500,72.94597,0.0,72.94597,72.94597,72.94597,535.63745,465.97482,556.3766,30.46306,1004.1543,124001,4803.544577360153,-18.615821838378906,0.14589193,0.030351998,0.12973309,0.034269016,0.25205177,2.1101937,44.332466,0.14403492,0.021634603,1000.0,0.0,0.0,0.0,False,False,0.001969796454366382,0.044338655327995094,0.0,False,True,0.1948802052966038,0.02312348469537392,0.20422760574224663,0.13781207531872228,0.33735136855171705,0.20785826595069215,0.052400156276456396,0.19376995335188144,0.07323956659914779,0.38334613003991164,0.008099838179234176,0.2883450559581538,-0.14722833722040093,-0.24076199252334923,0.4122898442814527,0.12230154404564376,0.3809795890156032,0.01810669376705104,-0.32781568536493133,0.7987321459294078,0.988,0.10888526071052962,1.0,False,True,0.9509739549135479,0.21592242122955488,1.0,False,True,0,124000
500.0,0.0,500.0,500,500,180.58333333333334,226.33988392582415,31.0,1,500,29.096882,0.0,29.096882,29.096882,29.096882,685.0733,450.19122,1001.05615,8.954586,1007.91187,128001,4959.258523464203,-15.920948028564453,0.058193766,0.06876786,0.0071314373,0.0026083319,0.16209675,3.7936683,60.641277,0.086183354,0.0018077798,1000.0,0.0,0.0,0.0,False,False,0.0036917397323488694,0.06064743020192584,0.0,False,True,0.3864410657174575,0.14759915221706152,0.4943242526877448,0.18195618325246987,0.5949044429241118,0.26163159207101555,0.09111546478832735,0.24512788523085535,0.07251570253606042,0.6315655802741984,0.12837055080576712,0.45444119203305927,-0.154095807335851,-0.23033102878029105,0.7695384885334434,0.14078724898331724,0.3916020258277984,0.11255029460795274,-0.33531013678936306,0.7979775314443849,0.356,0.47881520443695186,0.0,False,True,0.7411167512690355,0.43802136050364715,1.0,False,True,0,128000
500.0,0.0,500.0,500,500,253.44444444444446,246.60026633810574,260.0,1,500,32.749523,0.0,32.749523,32.749523,32.749523,525.02893,477.2142,571.7897,1.0480925,1003.26624,132001,5115.310698270798,-15.847572326660156,0.065499045,0.07579248,0.04022164,0.002074341,0.33280483,2.0715742,44.36832,0.04264482,0.0005352618,1000.0,0.0,0.0,0.0,False,False,0.001972818939061815,0.04437259204165894,0.0,False,True,0.318629046658227,0.0909059021842085,0.32133501425405275,0.11001990586801125,0.6178111741720014,0.3307957275116405,0.18037436022764297,0.3154849458502784,0.05437496647254506,0.7532754598722755,-0.0004598397867123076,0.3025968014494889,-0.12751249741418344,-0.2908267901031964,0.4169597681572429,0.14752521109510694,0.38293605695084054,0.03630040253747699,-0.339104660652919,0.7685138640586866,0.236,0.4246221850068599,0.0,False,True,0.49451994739149496,0.49996996812149425,0.0,False,True,0,132000
500.0,0.0,500.0,500,500,257.875,242.3586894976122,274.0,1,500,8.661122,0.0,8.661122,8.661122,8.661122,534.3942,469.1319,564.2552,11.32422,1006.67224,136001,5268.24559211731,-13.623991012573242,0.017322244,0.024799626,0.011741186,0.0054304944,0.1910928,2.0722997,43.98473,0.13519523,0.0012879882,1000.0,0.0,0.0,0.0,False,False,0.0019389238972370335,0.043990504331705,0.0,False,True,0.4382200354180629,0.0654641770894229,0.44446525308237483,0.16549960608224776,0.5215725053237078,0.25304572039271545,0.12893480731874846,0.20010354797403235,0.07046122657118908,0.6654673853158365,0.08336225851202511,0.3322160235407286,-0.007260249438626715,-0.2705656391941586,0.5279126641688606,0.14743233376682416,0.35737601099760213,0.05622112467568735,-0.3114708518231469,0.7569249820875001,0.038,0.19119623427253996,0.0,False,True,0.777750848279205,0.41575770140814233,1.0,False,True,0,136000
93.0,9.0,93.0,84,102,304.2857142857143,223.80649440705582,478.5,1,500,1006.79834,1.7235413,1006.79834,1005.0748,1008.5219,532.3841,485.17352,565.838,9.834588,1087.5912,140001,5417.548035621643,-13.577518463134766,10.825789,103.12856,0.04633694,0.009426917,1000.0,1.749619,40.498783,0.062668204,0.0012884359,1000.0,0.010752688172043012,0.10313616179167139,0.0,False,True,0.0016431924882629107,0.04050299256486398,0.0,False,True,0.3066627998610926,0.09977934053631907,0.30718177541070424,0.07732005702110104,0.46641861652070854,0.2730571347478253,0.11432167273278515,0.276990110642449,0.07685458307243008,0.6654326330863463,0.16928767903587674,0.3585403188157998,0.013928754315848668,-0.21869430024426992,0.6917266040078038,0.1694063404280375,0.35759489980685644,0.14932044998028,-0.3372650036020333,0.7907849162916942,0.45161290322580644,0.4976531813077907,0.0,False,True,0.6948356807511737,0.46047698911696633,1.0,False,True,0,140000
500.0,0.0,500.0,500,500,176.34615384615384,235.52052700147658,6.5,1,500,124.6985,0.0,124.6985,124.6985,124.6985,682.4179,438.1452,1000.302,25.757452,1002.3397,144001,5578.376261711121,-14.10029411315918,0.24939701,0.028944349,0.2543711,0.012604073,0.25440213,3.869763,60.768436,0.12640768,0.00093286386,1000.0,0.0,0.0,0.0,False,False,0.003707742639040349,0.06077824679573268,0.0,False,True,0.14098170192409487,0.028386525110691074,0.13689610497262564,0.13688390684841087,0.4373735295632749,0.2044642831047979,0.07621543892541233,0.20682430417218828,0.054687735925001174,0.6977251280754536,0.16341604324485393,0.42216023209615644,-0.12152022824674083,-0.14846962944124917,0.7602379874225518,0.1725533008009173,0.33899662712897505,0.18188638861503287,-0.33539360112133015,0.795408947265897,0.99,0.09949874371066199,1.0,False,True,0.8918211559432934,0.3106061521529498,1.0,False,True,0,144000
500.0,0.0,500.0,500,500,161.5,216.01264843919276,20.0,1,500,30.516975,0.0,30.516975,30.516975,30.516975,743.6003,413.46118,1000.39355,18.339176,1029.3295,148001,5731.360025167465,-14.399236679077148,0.06103395,0.0030362746,0.061536405,0.03253825,0.07036128,4.6043363,66.345055,0.17960078,0.011138371,1000.0,0.0,0.0,0.0,False,False,0.004422821760283061,0.06635706750572865,0.0,False,True,0.2797945118445243,0.006102749504771369,0.27881263393206757,0.26541121952009944,0.3425338997178376,0.1948592189473444,0.07939299256280308,0.1717018938917135,0.03715653463662078,0.44973592282902186,0.010121964220461965,0.31423008447129697,-0.05304411864818015,-0.33923902364812064,0.4226490349576867,0.1193083588908868,0.35338438689529605,-0.10877821359674027,-0.3331651913127898,0.7968489425282269,0.982,0.132951118836962,1.0,False,True,0.8480760725342769,0.358947137792061,1.0,False,True,0,148000
250.5,249.5,250.5,1,500,293.0,239.3524000894318,500.0,1,500,519.21936,480.78067,519.21936,38.438667,1000.0,472.23788,461.2984,153.35706,16.272406,1013.2154,152001,5899.995489835739,-15.661481857299805,2.072732,44.628693,0.067869164,0.008388642,1000.0,1.6117332,38.21173,0.1386483,0.00045681698,1000.0,0.001996007984031936,0.04463209535927722,0.0,False,True,0.0014627011214041932,0.03821729486546157,0.0,False,True,0.096503238294678,0.3311746379515112,0.08100593487263769,-0.3012586553168102,0.7084957989577911,0.1550409558060218,0.3272706937121039,0.1978439955824704,-0.3094250472220431,0.6601660897369348,0.2872228917409209,0.08800323798677806,0.2690173491812645,0.07161367382253989,0.47808766556447796,0.22190416648105094,0.08962777897367731,0.19758147559792666,0.0362937931054929,0.7691227711953327,0.5848303393213573,0.4927512694358315,1.0,False,True,0.7484154071184788,0.43392370931554364,1.0,False,True,0,152000
171.66666666666666,232.21015385972157,13.0,2,500,163.60714285714286,217.77566099178338,10.5,1,500,674.6165,461.31296,1000.2549,22.221786,1001.37286,740.0585,419.27457,1000.4116,9.796995,1044.404,156001,6056.354282617569,-14.19367790222168,3.9298046,62.19368,0.044790734,0.0012797423,1000.0,4.523387,65.91986,0.15112785,0.005426413,1000.0,0.003883495145631068,0.06219657234192995,0.0,False,True,0.004365858982754857,0.06593025298068828,0.0,False,True,0.3222816349653647,0.06901077296344024,0.31057539853112887,0.06145631858674931,0.6661096473499445,0.20755503370515296,0.0908319372452407,0.18896291606015125,0.061551526906541996,0.5216476970715211,0.2482616316290887,0.3802356057923967,0.12334787014470505,-0.2672046193994804,0.7698100582398452,0.13562444395294695,0.36335162886207933,-0.05403653188826488,-0.3363408657396646,0.7858425428990322,0.06407766990291262,0.24489124550037716,0.0,False,True,0.8836498581095831,0.32064433001769543,1.0,False,True,0,156000
500.0,0.0,500.0,500,500,284.8125,244.13884849353656,500.0,1,500,104.826035,0.0,104.826035,104.826035,104.826035,461.58496,477.21063,117.33853,2.9449656,1004.15967,160001,6216.1247527599335,-13.643295288085938,0.20965207,0.03865059,0.1963933,0.03783659,0.31893346,1.6206626,39.159798,0.049704913,0.0006502466,1000.0,0.0,0.0,0.0,False,False,0.0015360983102918587,0.03916297629487545,0.0,False,True,0.15819397134811725,0.021405546184825153,0.1627636010283895,0.11427728071367683,0.3274478692694453,0.3388749907880626,0.1612347665206487,0.30016515325060605,0.04240641272428697,0.7338158859619606,0.057433375877100956,0.30354467934227214,-0.08386610795097073,-0.22296517010946618,0.47913140569173973,0.1748679613720435,0.38567373742791333,0.20670376752472375,-0.33210670158382566,0.7710138010812335,0.998,0.044676615807377355,1.0,False,True,0.4617072635505815,0.49853150987195927,0.0,False,True,0,160000
256.0,244.0,256.0,12,500,233.61111111111111,240.69255144475838,86.5,1,500,508.34225,493.6539,508.34225,14.688354,1001.99615,592.75885,460.19275,1000.0,27.534624,1023.68304,164001,6370.800317287445,-13.240154266357422,1.985712,44.14957,0.027421571,0.003111058,1000.0,2.5373745,48.700294,0.12799841,0.016762586,1000.0,0.001953125,0.044150994357255134,0.0,False,True,0.0023781212841854932,0.04870796468077061,0.0,False,True,0.3560376067193885,0.04373535183941148,0.35964253431500615,0.05312941336755328,0.5772792478954775,0.20766873667640443,0.07495860360835623,0.20557374495913508,0.05031379501262909,0.4088605931139013,0.2142146955209301,0.40196076252314733,0.30460673699616275,-0.31832227709085636,0.7358445473910954,0.15363506442701472,0.37853266615118814,-0.07115454906781338,-0.32446818648517217,0.7614419770786136,0.041015625,0.19832635605450774,0.0,False,True,0.8494649227110582,0.3575951171290711,1.0,False,True,0,164000
500.0,0.0,500.0,500,500,158.80769230769232,218.98331851303706,4.0,1,500,7.419258,0.0,7.419258,7.419258,7.419258,739.39417,435.92938,1000.375,4.6330523,1037.4802,168001,6530.4773280620575,-14.268710136413574,0.014838516,0.022200605,0.012801591,0.011168905,0.32403782,4.655909,67.67516,0.029571284,0.001222083,1000.0,0.0,0.0,0.0,False,False,0.004601598449987891,0.06767882786878743,0.0,False,True,0.43417434359912244,0.03052112526636955,0.43581861618488044,0.11268950518232353,0.44946217726213084,0.35733293339272454,0.12008691592660735,0.35209515269046426,0.05682188594859845,0.670719846837365,0.13792821546249542,0.34189291018487794,0.027021206950060772,-0.2141852927456729,0.6009487321830983,0.1258403146628976,0.3543185872394913,0.08647272902311681,-0.3397468241993838,0.7727904388842443,0.014,0.11749042514179611,0.0,False,True,0.294502300799225,0.4558187091631802,0.0,False,True,0,168000
168.66666666666666,234.28804683314277,3.0,3,500,244.05882352941177,241.81579537477194,62.0,2,500,687.5408,442.65747,1000.4816,61.528553,1000.61206,560.9102,468.2866,1000.22833,42.982994,1008.80304,172001,6689.145154476166,-15.080669403076172,4.0763283,62.737297,0.12286356,0.08394362,1000.0,2.298258,46.518116,0.116121866,0.00434137,1000.0,0.003952569169960474,0.06274509038097845,0.0,False,True,0.0021691973969631237,0.046524101061881165,0.0,False,True,0.20858434052998928,0.014147711266407043,0.20966808158654748,0.03536014155494314,0.24776098516351797,0.21413758696989021,0.04757507455305861,0.21531150990916614,0.0445843431071391,0.5439565333408469,0.3253930260643276,0.3932010536218921,0.3573092998875344,-0.32600701673840105,0.7915910828296154,0.13784643078067754,0.33007924996492694,0.09086306275368256,-0.319453391757249,0.7989623308673914,1.0,0.0,1.0,True,True,0.9662569293805736,0.18056709502176407,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,197.38095238095238,237.55790796601195,15.0,1,500,18.728912,0.0,18.728912,18.728912,18.728912,651.5291,446.8414,1000.72485,40.360886,1009.7107,176001,6840.32043504715,-14.373923301696777,0.037457824,0.007361766,0.03872975,0.0074676285,0.0750003,3.3008714,55.90566,0.15657228,0.016584093,1000.0,0.0,0.0,0.0,False,False,0.0031363088057901087,0.055914867189906056,0.0,False,True,0.3308370268469205,0.023545383612623438,0.32511472658432305,0.25902631146757665,0.4897177836285609,0.18583776249323367,0.03782977145634563,0.18542375462688468,0.05212426669084735,0.4099311327737497,0.0751725813923168,0.40920425267892935,-0.10697472296167233,-0.3094521480268562,0.641944615165479,0.07473903579662328,0.35938966472107403,-0.10028504548152053,-0.3359924041371956,0.7959067515534586,0.004,0.06311893535223802,0.0,False,True,0.9893848009650181,0.10248178659854454,1.0,False,True,0,176000
250.5,249.5,250.5,1,500,225.9,230.7864597414675,61.0,1,500,519.61005,480.38995,519.61005,39.220104,1000.0,620.5838,472.733,1000.2898,5.425521,1039.6409,180001,6997.770996332169,-12.270713806152344,2.0742915,44.628597,0.08077254,0.05346696,1000.0,2.7471616,51.463676,0.07700968,0.0026759254,1000.0,0.001996007984031936,0.04463209535927722,0.0,False,True,0.0026560424966799467,0.05146831972131768,0.0,False,True,0.2357650048723307,0.36237136921618646,0.09905727927946362,-0.17495448679581654,0.7320534537370182,0.12722537330237463,0.3687883354564918,-0.05568230446549746,-0.30639797194032664,0.782791861613467,0.2554087407193503,0.017475080192918144,0.2516118198263422,0.05270328671894684,0.2928691339719184,0.30074337961114145,0.13861807027585268,0.2563825060696335,0.0695650483645629,0.5923460013025579,1.0,0.0,1.0,True,True,0.6257193448428509,0.4839366139612546,1.0,False,True,0,180000
251.5,248.5,251.5,3,500,230.47368421052633,235.4570847971312,45.0,2,500,523.99146,476.41525,523.99146,47.576218,1000.40674,594.6085,478.86285,1000.3695,12.914981,1010.45294,184001,7158.453588247299,-12.11097526550293,2.0834653,44.5392,0.09710139,0.041899767,1000.0,2.5799413,50.05337,0.05205452,0.009291247,1000.0,0.0019880715705765406,0.04454345229106975,0.0,False,True,0.002511989038593286,0.05005675728274129,0.0,False,True,0.23632731149560499,0.020884514601946944,0.2331999622400982,0.08415329820598769,0.3172474987807281,0.29052569866770966,0.06656731626228314,0.2955463601738842,0.051073657773771125,0.4678682468597502,0.14897665064247834,0.3532528312587691,0.021724155238241533,-0.22593284205177977,0.6303009559588145,0.1093100944710455,0.30621633151811517,0.019135162017809793,-0.33139195189904647,0.7047674654064393,0.9860834990059643,0.11714449194955258,1.0,False,True,0.5654258963233615,0.49570097043508476,1.0,False,True,0,184000
500.0,0.0,500.0,500,500,175.625,229.73260044741872,21.5,1,500,87.53964,0.0,87.53964,87.53964,87.53964,679.95026,455.84232,1000.29114,16.211914,1007.3283,188001,7312.5942759513855,-11.699544906616211,0.17507929,0.019018916,0.17171435,0.038264427,0.29922482,3.8716033,61.489727,0.06355371,0.00274196,1000.0,0.0,0.0,0.0,False,False,0.0037959667852906285,0.061494369022338936,0.0,False,True,0.17481751422410818,0.01102208303510755,0.17619229157127847,0.12065600796517163,0.3263234565207276,0.2814053474713718,0.07164856760655734,0.27558699008249815,0.05323151266061693,0.5899082287937703,0.031266735920314516,0.26195718007206886,-0.12907420718348975,-0.17778663794928806,0.40066105289372134,0.09988556633145207,0.3245481892601832,-0.051573913693628265,-0.33581405792613717,0.7970593868345838,0.998,0.044676615807377355,1.0,False,True,0.5682087781731909,0.4953257136270238,1.0,False,True,0,188000
500.0,0.0,500.0,500,500,175.23076923076923,213.47695024059075,24.5,1,500,20.549946,0.0,20.549946,20.549946,20.549946,743.7292,436.02426,1000.61926,8.315949,1064.2343,192001,7465.873678684235,-18.98174476623535,0.04109989,0.0013827549,0.04127352,0.022958733,0.05009899,4.2442846,64.43851,0.047635563,0.001708696,1000.0,0.0,0.0,0.0,False,False,0.004170324846356453,0.0644432559468585,0.0,False,True,0.31924232661044966,0.0038571559800579954,0.31875341571902654,0.29937544327793975,0.37740568824142606,0.3025613209390595,0.0961439832560788,0.3044175665422564,0.030456544591345475,0.6372024755619516,0.06963032079552556,0.4492393141368517,-0.19852052416799193,-0.29508808718600144,0.70249957374057,0.14469831508920364,0.40406339823681847,0.04078275218448893,-0.3329479455232102,0.7984637964655145,0.004,0.06311893535223802,0.0,False,True,0.46202809482001755,0.49855604942373577,0.0,False,True,0,192000
101.8,199.1013812106787,3.0,1,500,220.55,233.49678263308041,77.0,1,500,813.2776,374.06564,1000.2272,65.14635,1000.5695,620.9037,472.89462,1000.1116,13.551218,1041.4622,196001,7619.645797967911,-32.69280242919922,7.9889746,88.287834,0.121537715,0.09297674,1000.0,2.8152514,52.082245,0.08198815,0.0023163704,1000.0,0.007858546168958742,0.08829943046854315,0.0,False,True,0.002720471548401723,0.05208714412363247,0.0,False,True,0.2050757379860448,0.027232815543168903,0.21075306253215476,0.04580431748425974,0.23754058767342798,0.27238252801895874,0.09949572553477963,0.25011805321509406,0.06613049422465195,0.6067753804581405,0.1917142329958998,0.418402587561337,0.013727291856713508,-0.28063913112956235,0.7928794542603256,0.14378906813754172,0.3675659314194203,0.00888243474478817,-0.3385358542651991,0.7970900027772361,1.0,0.0,1.0,True,True,0.6647018816594876,0.47209457757723094,1.0,False,True,0,196000
251.0,249.0,251.0,2,500,279.6,238.90048137247442,500.0,1,500,535.11816,465.24673,535.11816,69.871414,1000.36487,488.4398,482.48502,62.159203,2.4050758,1023.0532,200001,7777.687118530273,-35.2094841003418,2.1319447,44.581463,0.13695675,0.07617932,1000.0,1.7469233,40.816757,0.09196463,0.002588512,1000.0,0.00199203187250996,0.04458770774023785,0.0,False,True,0.0016690510252742013,0.04081991295861901,0.0,False,True,0.19657597411168415,0.010287392101664662,0.1988090033410548,0.058348234090930914,0.257466522932601,0.30885558983846456,0.13446630600266735,0.23863511798040743,0.06365980929105235,0.5956672136332183,0.08674790998585304,0.3063736063708621,-0.10306645002474939,-0.15663005918422632,0.5218228041518194,0.16068193855237414,0.3560860650018426,-0.054585386996876595,-0.2795932862795702,0.7889998341500003,1.0,0.0,1.0,True,True,0.6938483547925608,0.46089349674758645,1.0,False,True,0,200000
253.0,247.0,253.0,6,500,234.61111111111111,238.3757861698599,73.5,1,500,521.8589,478.60153,521.8589,43.25733,1000.4604,591.02563,460.74197,1000.0,16.939726,1012.4445,204001,7933.9426872730255,-51.12688446044922,2.0626833,44.407623,0.08732395,0.024245277,1000.0,2.5191715,48.59702,0.13873245,0.0016801284,1000.0,0.001976284584980237,0.04441147243921784,0.0,False,True,0.0023679848448969927,0.04860429500230747,0.0,False,True,0.24495679994310993,0.013713944558661631,0.24381305491936067,0.0895235978837213,0.37195334130549057,0.21642327219831242,0.08636021281658912,0.1975208079341455,0.04812556489228057,0.6388885042877703,0.11450879173534693,0.4569606778780239,-0.1988407146782527,-0.25914748862763176,0.7615748843033815,0.1270874080716179,0.39087597753204634,-0.07507239528451369,-0.3387892408026489,0.7833632856861444,0.9841897233201581,0.12474097895699206,1.0,False,True,0.7703054700449917,0.42063636654925135,1.0,False,True,0,204000
47.75,50.016872153304426,31.5,1,127,206.66666666666666,233.71886517033226,25.0,1,500,1008.8924,12.8035345,1002.28094,1000.0,1031.0078,635.5571,469.0866,1000.56885,7.11214,1029.2903,208001,8088.899118423462,-44.56073760986328,21.128637,143.16438,0.19040328,0.0018973643,1000.0,3.0752764,54.643787,0.07599157,0.0052644713,1000.0,0.020942408376963352,0.14319156367724967,0.0,False,True,0.0029953917050691246,0.054648141172434474,0.0,False,True,0.2259957113422449,0.15124768354592172,0.165861094057951,0.08816832347147718,0.626728955048078,0.2765339464490863,0.07887228876915005,0.2577132857888569,0.056210575694613914,0.5246774547247227,0.2023101766687513,0.39576668301581786,0.09975692328513353,-0.3020659636479096,0.763982219726537,0.2274103428009823,0.3758225739263624,0.17799512315790245,-0.32721140852978375,0.7990685889623721,0.743455497382199,0.43672579588843397,1.0,False,True,0.7387096774193549,0.4393377856574,1.0,False,True,0,208000
257.0,243.0,257.0,14,500,195.14285714285714,239.2604251028744,10.0,1,500,520.8373,481.6754,520.8373,39.161835,1002.5127,637.38684,464.36838,1000.4547,13.479146,1007.67847,212001,8251.702062368393,-47.84557342529297,2.0266042,44.061615,0.07534798,0.041979615,1000.0,3.2662578,56.22832,0.08128538,0.015256591,1000.0,0.0019455252918287938,0.04406518152881761,0.0,False,True,0.00317227916056613,0.056233582541872336,0.0,False,True,0.2538794148753337,0.02155269750310724,0.2585638159532525,0.09935228989947757,0.3170571150816329,0.2614550340006599,0.0750122484248644,0.25097904126242915,0.050096929255772096,0.4182743669753136,0.0610204693721868,0.3404122581305212,-0.1267319500419905,-0.22911046953260839,0.6005560868657748,0.13177849993542748,0.36855866930368036,0.0685348185236081,-0.32850197304448514,0.7796268719090637,0.9980544747081712,0.04406518152881761,1.0,False,True,0.63933626159102,0.4801930926261214,1.0,False,True,0,212000
251.0,249.0,251.0,2,500,172.45833333333334,232.01885325095648,4.0,1,500,540.8644,459.37152,540.8644,81.49285,1000.2359,696.97754,430.5526,1000.0,16.45897,1006.6788,216001,8405.53957414627,-46.773597717285156,2.1548378,44.58043,0.16367646,0.034327187,1000.0,4.0414257,62.04332,0.19911337,0.0024614471,1000.0,0.00199203187250996,0.04458770774023785,0.0,False,True,0.003865668035757429,0.06205420732226585,0.0,False,True,0.18165291691671617,0.012718682445921035,0.18098636321232262,0.08884582506368603,0.3371817633656315,0.19233678441901414,0.07263126290904807,0.1613880899060707,0.023480246432405403,0.6007005803698142,0.06167567114422241,0.26507291021360685,-0.11228966263928508,-0.15095705308631233,0.5778703941108386,0.1818140145010449,0.39254374055912455,0.006467134027339477,-0.33365782146418055,0.7750424637280897,0.9960159362549801,0.0629935788878163,1.0,False,True,0.8777482483691713,0.3275763435506644,1.0,False,True,0,216000
500.0,0.0,500.0,500,500,179.6086956521739,234.06924637444087,13.0,2,500,65.1324,0.0,65.1324,65.1324,65.1324,683.49756,435.6736,1000.32196,33.080822,1004.9216,220001,8557.767704963684,-38.74320983886719,0.1302648,0.0141295735,0.1280994,0.12389456,0.2981325,3.8054814,60.138474,0.19504987,0.0040147966,1000.0,0.0,0.0,0.0,False,False,0.0036310820624546117,0.060148959305297456,0.0,False,True,0.20421173686587904,0.00805830151511931,0.20549487914371872,0.12102172416941433,0.20883244138267928,0.18696336132233515,0.05815163999966102,0.16344999917975894,0.05814536300165124,0.551776865295975,0.08716039390886732,0.32895955080575623,0.030866680364548843,-0.2846237964521387,0.5152382978141918,0.15000858969785447,0.38068943149147483,-0.091421384038878,-0.3371881431783376,0.7873404039237718,1.0,0.0,1.0,True,True,0.9859598160251755,0.11765652216846109,1.0,False,True,0,220000
500.0,0.0,500.0,500,500,245.22222222222223,238.48236728566084,183.0,1,500,17.58882,0.0,17.58882,17.58882,17.58882,579.0462,482.99368,1000.09924,13.798941,1092.1982,224001,8712.609559059143,-41.37068176269531,0.03517764,0.028377622,0.03072786,0.002385019,0.2164782,2.3613122,47.53901,0.07964181,0.001001404,1000.0,0.0,0.0,0.0,False,False,0.0022655188038060714,0.04754351930974056,0.0,False,True,0.3532180563851351,0.06335786279364138,0.3482585548587745,0.15302654571541985,0.6038548180681846,0.25943109912776896,0.0737273754215907,0.25302160764173937,0.05417594226724387,0.6906352256569812,0.14638656655946825,0.4362661621920772,0.04772175819202981,-0.3317193556069823,0.7231572970933572,0.19441330035421348,0.3821140679439178,0.05495761941325539,-0.32140728698185855,0.7981511221249712,0.078,0.26817158686184495,0.0,False,True,0.6631173538740371,0.47264440001456925,1.0,False,True,0,224000
