train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-221.32214,0.0,-221.32214,-221.32214,-221.32214,-176.80669,74.10576,-200.6648,-267.07455,-31.580887,72001,1275.7711279392242,12.227376937866211,-0.4426443,0.11020569,-0.41623577,-1.0632293,-0.39577362,-0.35361338,0.17292309,-0.39676172,-1.5069898,-0.04220368,-0.34064634169547314,0.6754000755095771,-0.0405074886000312,-1.6433446976900794,1.6196471388189662,-0.3105784170919756,0.6771157128821332,-6.0681216968405316e-05,-2.3675996853589463,1.7150416199278464,-0.22589050529213772,0.13540028751959357,-0.2833599056141761,-1.0427694478436487,-6.278793658417992e-05,-0.16950041185393067,0.15138653589023005,-0.14622865822720515,-1.33122219493054,-0.00011182647443841454,0.3506666666666667,0.477178745917665,0.0,False,True,0.6643703703703704,0.47221010296721444,1.0,False,True,0.0,0.0,0.0,False,False,0.43333333333333335,0.49553562491061687,0.0,False,True,0,72000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-307.58557,0.0,-307.58557,-307.58557,-307.58557,-101.085846,80.304955,-69.22382,-316.58267,-42.11125,76001,1348.683042049408,10.374127388000488,-0.61517113,0.12795122,-0.58506215,-1.393964,-0.48963913,-0.20217167,0.18218654,-0.121182464,-1.2749436,-0.019827774,-0.39386724437943604,0.8414892143083266,-2.5648673599626454e-06,-2.3233456161942176,1.747412171215326,-0.32410572229140344,0.7148273640720284,-0.00010661572291954868,-2.3510808516007997,1.6718878666977341,-0.30767633847835346,0.1921916318654116,-0.40971617217875445,-1.2072840102666529,-0.005135115892242359,-0.10018366870612368,0.12104410534314823,-0.06556846621679047,-1.1958847301778635,-0.0001524285060147258,0.3333333333333333,0.4714045207910317,0.0,False,True,0.9093333333333333,0.28713450197115326,1.0,False,True,0.0,0.0,0.0,False,False,0.8528888888888889,0.3542166457110188,1.0,False,True,0,76000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-60.832897,0.0,-60.832897,-60.832897,-60.832897,-205.7801,169.94228,-94.6998,-522.9609,-30.847864,80001,1421.9020972251892,11.779375076293945,-0.12166579,0.07282864,-0.104634315,-0.54803413,-0.103769444,-0.4115602,0.3529071,-0.17853504,-1.5081891,-0.045556106,-0.3028762570798319,0.6579094368528251,-0.023159585088741542,-2.027310227665935,1.6249750645729335,-0.26911751340736173,0.7246617086782893,-4.90097151032151e-07,-2.3537622137564718,1.7276245439117537,-0.06709690871699178,0.04690625928262997,-0.066034269367375,-0.49979562064871563,-0.0010506692601225387,-0.17362242679822804,0.26044256525768456,-0.05694925431839733,-1.5066914427359297,-9.825901619076038e-06,0.974,0.15913516267626085,1.0,False,True,0.7916296296296297,0.4061430279126863,1.0,False,True,0.962,0.19119623427254004,1.0,False,True,0.5355555555555556,0.4987342002200529,1.0,False,True,0,80000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-40.152668,0.0,-40.152668,-40.152668,-40.152668,-169.61665,105.28762,-120.8203,-379.27518,-71.24372,84001,1495.057939529419,10.429909706115723,-0.08030534,0.092723474,-0.05468344,-0.5493035,-0.04536854,-0.3392333,0.23236999,-0.22673517,-1.1417016,-0.0998447,-0.34294725757397837,0.6419624758432894,-0.06099712811195955,-1.6593766623151518,1.6097826248919906,-0.347663729381791,0.7354199021337066,-0.00013328499762958572,-2.3738656840368972,1.6308395469069032,-0.04048330607740061,0.058108797662014,-0.03639720363025336,-0.47792867744111933,-0.00013218806101533698,-0.13890086335168678,0.19252247063350433,-0.06644919562149897,-1.0603674096167814,-1.3932779492686898e-05,0.974,0.15913516267626085,1.0,False,True,0.7567407407407407,0.4290503374242884,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.7351111111111112,0.4412740253313113,1.0,False,True,0,84000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-66.62758,0.0,-66.62758,-66.62758,-66.62758,-108.97405,80.725716,-87.749374,-297.6588,-24.074574,88001,1567.4560761451721,10.643389701843262,-0.13325515,0.15591137,-0.09179589,-1.0501409,-0.09179584,-0.2179481,0.1971056,-0.14996049,-1.2558494,-0.031474803,-0.3821673832049303,0.8037969998567664,-0.023272116384264324,-2.330256167830243,1.5712880879748086,-0.34954549656914174,0.7344785984371878,-0.005012528965791732,-2.3670841557662476,1.733393744085536,-0.06585842373195876,0.09840950368507867,-0.03312810492064623,-0.8319480557014536,-3.889151916069977e-05,-0.10096175438198328,0.1363477978746515,-0.061722691950806735,-1.2188293138118071,-1.0807539108093067e-07,0.9606666666666667,0.19438678510182275,1.0,False,True,0.8982962962962963,0.3022582676398662,1.0,False,True,0.94,0.23748684174075838,1.0,False,True,0.74,0.4386342439892262,1.0,False,True,0,88000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-54.58914,0.0,-54.58914,-54.58914,-54.58914,-127.14681,48.527916,-115.526184,-214.01881,-58.228287,92001,1640.4777462482452,10.175897598266602,-0.10917828,0.08692848,-0.087941244,-0.5322305,-0.08633671,-0.25429362,0.1418075,-0.21625394,-1.2239201,-0.05224076,-0.39074854665699943,0.6895268806970944,-0.07128735282675042,-1.6551045915500777,1.5951101731320947,-0.33163300896746856,0.7243001286343496,-8.224272394986654e-06,-2.3481611977316743,1.752927705147687,-0.056302581897961605,0.057638283329269326,-0.0557486758891927,-0.5278452305579628,-0.0021946814045907814,-0.11944713055182188,0.11828180571685741,-0.07162833599700909,-1.193475528623632,-7.867026929897492e-06,0.9786666666666667,0.1444929832975367,1.0,False,True,0.8038518518518518,0.39708192117773417,1.0,False,True,0.952,0.21376622745419824,1.0,False,True,0.562,0.49614110895994096,1.0,False,True,0,92000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-36.055016,0.0,-36.055016,-36.055016,-36.055016,-124.42744,77.048996,-80.33799,-247.62633,-28.562534,96001,1713.7718842029572,11.754185676574707,-0.072110035,0.10341705,-0.047438517,-0.7297807,-0.047421675,-0.24885488,0.18814649,-0.14333768,-1.4208852,-0.034210857,-0.3281143809221588,0.6876496000718892,-4.137489050622994e-08,-2.2173696469375215,1.3392353611304448,-0.3348116244048116,0.7424111867555224,-0.004020395705423686,-2.3878388119382468,1.728290878302232,-0.037239225531019354,0.06254241823341775,-0.030352404853452912,-0.5635988870831528,-0.0002627882980898305,-0.11292304117479246,0.14032464298687858,-0.05117106739095162,-1.3979733678180375,-3.033218126341497e-05,0.9753333333333334,0.1551071314357345,1.0,False,True,0.8044444444444444,0.39662776030796637,1.0,False,True,0.964,0.18629009635512025,1.0,False,True,0.5388888888888889,0.49848536018722517,1.0,False,True,0,96000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-157.5544,0.0,-157.5544,-157.5544,-157.5544,-84.7722,48.380394,-77.23909,-183.60577,-35.15935,100001,1802.3698875904083,10.892693519592285,-0.3151088,0.0639604,-0.31993073,-0.6757728,-0.12592605,-0.16954441,0.15837526,-0.106567666,-1.1897622,-0.03495502,-0.3274735945508426,0.6915540672215226,3.446596182735129e-09,-2.3274847790911988,1.288148028509661,-0.3823289765478044,0.7076871622271833,-0.01495647478333177,-2.344649721357123,1.7229122128026735,-0.13798255037967075,0.12418660667461343,-0.07917223587938688,-0.6507569298654134,-0.00020429789064393272,-0.082046916169191,0.1058819114945687,-0.05522755634097429,-1.1514032307043596,-1.875626404913139e-05,0.6833333333333333,0.46517619123176207,1.0,False,True,0.9074074074074074,0.2898606637499727,1.0,False,True,0.114,0.317811264746862,0.0,False,True,0.856,0.35108973211986705,1.0,False,True,0,100000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-157.13591,0.0,-157.13591,-157.13591,-157.13591,-114.23516,73.51774,-104.97963,-239.98744,-33.578625,104001,1875.4281227588654,10.820091247558594,-0.3142718,0.1797825,-0.26737377,-1.2643355,-0.26544052,-0.22847033,0.166879,-0.19829239,-1.1734134,-0.035579577,-0.4196655253225439,0.8262129417911306,-0.2097445907110885,-2.3632825487368883,1.7209576815406724,-0.2857552218436934,0.7034428343772335,-4.6712616569203247e-07,-2.3974215829847276,1.7421190382033116,-0.16803611859653572,0.124338439991953,-0.16784582163207595,-1.263405982658994,-0.009571594706977219,-0.10971206057017888,0.1210194003234645,-0.06489635024222459,-1.1531579353212489,-9.985610880547391e-05,0.9606666666666667,0.19438678510182275,1.0,False,True,0.8721481481481481,0.3339247757054034,1.0,False,True,0.918,0.2743647207641683,1.0,False,True,0.6473333333333333,0.47780005116040847,1.0,False,True,0,104000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-324.1433,0.0,-324.1433,-324.1433,-324.1433,-74.131004,46.172497,-55.217743,-160.7723,-29.416191,108001,1948.4596197605133,11.506765365600586,-0.64828664,0.07303385,-0.632035,-1.1392428,-0.632035,-0.14826201,0.13110083,-0.08225631,-1.0787278,-0.02593646,-0.49895066056146525,0.7412998928204991,-0.10307398827794906,-2.332391999523319,0.8834780026270647,-0.3502749594558867,0.7027724789062496,-0.0005941553065391442,-2.3556896485537986,1.7364879123780383,-0.2416381049167575,0.2889304829746105,-0.042986639365297064,-1.1225943889731624,-0.019794684455869266,-0.06934901947068489,0.09081334012293103,-0.036304049253850224,-1.076282844858107,-3.601599878999551e-05,0.6606666666666666,0.4734830749057692,1.0,False,True,0.9093333333333333,0.28713450197115326,1.0,False,True,0.0,0.0,0.0,False,False,0.9582222222222222,0.20008097126345722,1.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.518,0.0,-136.518,-136.518,-136.518,-123.20558,79.78269,-110.620094,-278.4392,-22.700886,112001,2020.8722829818726,11.061485290527344,-0.273036,0.1389734,-0.23226807,-1.0317681,-0.23193605,-0.24641116,0.18246815,-0.20697778,-1.2831789,-0.01581617,-0.40621053712659927,0.8191717959840952,-0.16111757996460668,-2.371876898084857,1.7224165945922068,-0.26665941815883526,0.6731046202430246,-0.00038133471349754213,-2.347202485228599,1.637987523577114,-0.14159184849379702,0.10601497406575125,-0.1417967814326085,-1.026673031461306,-0.0013811346192868779,-0.1173299268829329,0.1325570953500051,-0.07631057304621185,-1.0565301954728339,-0.000126190751169597,0.9486666666666667,0.2206767369303394,1.0,False,True,0.7968888888888889,0.4023145382090001,1.0,False,True,0.89,0.31288975694324034,1.0,False,True,0.6428888888888888,0.4791479577668038,1.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-107.99039,0.0,-107.99039,-107.99039,-107.99039,-90.852455,36.060394,-107.18718,-150.91818,-23.89547,116001,2093.033805847168,10.36388111114502,-0.21598077,0.08480339,-0.19948515,-0.7828018,-0.19898963,-0.18170491,0.11017619,-0.18992683,-0.9999594,-0.039778087,-0.2179630838952899,0.7652440543788528,9.52099560738171e-09,-2.3350260976808066,1.6615664590943278,-0.32081962380595225,0.7263715715631318,-2.064445216791601e-06,-2.350195841615744,1.6584969371513514,-0.09984177946657762,0.08931996261915648,-0.11006767978751082,-0.7624978609499131,-0.00017318855614359419,-0.08541439656643456,0.08806931430771356,-0.050836066105715116,-0.9704035450366657,-6.257167874945679e-06,0.9853333333333333,0.12021462288571869,1.0,False,True,0.9142962962962963,0.2799260239334162,1.0,False,True,0.962,0.19119623427254004,1.0,False,True,0.9671111111111111,0.17834575934555663,1.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-59.33434,0.0,-59.33434,-59.33434,-59.33434,-88.194336,51.747967,-60.137856,-198.18353,-30.260145,120001,2165.6018929481506,9.972906112670898,-0.118668675,0.15205927,-0.08251707,-0.9326965,-0.041397173,-0.17638867,0.15519816,-0.09063341,-1.2963086,-0.019282334,-0.364914203499845,0.656257749572392,-0.0563625448493973,-2.0377042775945364,1.6081647272216957,-0.3375075976021565,0.7102624533941813,-0.007687025851581092,-2.359013114954071,1.765539832505581,-0.06424325917401161,0.09096279320017617,-0.046621523111704866,-0.7118196593928748,-0.00034038061694828536,-0.08531012802737309,0.10546085948062846,-0.06088429265858655,-1.2873827872508408,-3.3094486788232125e-06,0.962,0.19119623427254,1.0,False,True,0.9054814814814814,0.29254874495643113,1.0,False,True,0.942,0.23374344910606581,1.0,False,True,0.8448888888888889,0.3620105721121797,1.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-65.1861,0.0,-65.1861,-65.1861,-65.1861,-70.01316,41.782562,-55.1127,-166.36526,-26.191813,124001,2237.927778482437,8.692537307739258,-0.1303722,0.15567079,-0.09238402,-1.0400357,-0.04903064,-0.14002632,0.14857806,-0.08445347,-1.4187578,-0.039524455,-0.364852354201475,0.8342648580014889,-0.028080499638951324,-2.337251356496836,1.716684023790618,-0.34331750695481167,0.74617850783207,-0.018437654701982033,-2.36555510987045,1.7270119095309633,-0.05917131790847892,0.1012037017835163,-0.022821623226961192,-1.0057423251456694,-0.0007501188572618389,-0.07047200422395211,0.0944879177208744,-0.042344524961450504,-1.1473651739803088,-4.6692435471673566e-06,0.972,0.16497272501841023,1.0,False,True,0.9404444444444444,0.23666155445704462,1.0,False,True,0.938,0.24115555146004827,1.0,False,True,0.8515555555555555,0.35553999965970734,1.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-258.06845,0.0,-258.06845,-258.06845,-258.06845,-96.04906,59.68325,-77.0231,-202.07065,-20.336685,128001,2310.4709932804108,10.013437271118164,-0.5161369,0.17005675,-0.46811244,-1.411742,-0.4552778,-0.19209811,0.17847745,-0.12734547,-1.6247375,-0.019961234,-0.42389391426533257,0.8290709266542966,-0.08977352504010877,-2.336349348582557,1.751042488167553,-0.40967066892456105,0.7427239854597869,-0.02358466530008778,-2.3892695486086284,1.7403220025221615,-0.25534689799329174,0.18230966819567823,-0.3168676406915524,-1.4075391235344397,-0.0012119132182663306,-0.09057304760998604,0.12130602756215027,-0.04527814470755975,-1.5289495619612385,-9.72800759448944e-05,0.34,0.4737087712930805,0.0,False,True,0.8322222222222222,0.37366883073348306,1.0,False,True,0.0,0.0,0.0,False,False,0.8435555555555555,0.36327617627214914,1.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-101.55548,0.0,-101.55548,-101.55548,-101.55548,-70.281075,40.665955,-57.3784,-178.74771,-43.043457,132001,2384.108019590378,9.439325332641602,-0.20311096,0.10958212,-0.18109898,-0.8584282,-0.12757261,-0.14056216,0.1581283,-0.07785989,-1.1766224,-0.01302193,-0.27184355907792634,0.8310219882746934,-7.943260550425419e-08,-2.323529522147158,1.6179847526219817,-0.31760039563223164,0.7364568344734662,-0.006559955232099805,-2.3511791369682067,1.672740999318907,-0.10443520694220748,0.08274896888235779,-0.09752869870066622,-0.813224362197841,-5.324752428168683e-05,-0.06531523146545445,0.10322151611948269,-0.03528510205370808,-1.1464105404253513,-6.7528025869526e-05,0.9653333333333334,0.18293411078551997,1.0,False,True,0.9332592592592592,0.2495724629563886,1.0,False,True,0.946,0.22601769842204833,1.0,False,True,0.8422222222222222,0.36453250968505396,1.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-184.42358,0.0,-184.42358,-184.42358,-184.42358,-68.14057,42.00919,-57.69275,-160.92496,-16.236704,136001,2457.401568889618,8.56725025177002,-0.36884716,0.1718538,-0.32073212,-1.2860963,-0.31751963,-0.13628115,0.14626831,-0.09744166,-1.0933151,-0.01379449,-0.38876655542572813,0.837915373419754,-0.038415387226594176,-2.355666082197592,1.7223697063642922,-0.330270872299304,0.6824394576772483,-0.006655286855875003,-2.3330557205367226,1.6744686171041663,-0.1858549658202367,0.14370776186870135,-0.19343628816071834,-1.2856771522617105,-8.186599753121082e-05,-0.06404805111238583,0.0960217069045538,-0.035811353899214395,-0.8419723420713221,-9.079538685208277e-05,0.6506666666666666,0.4767594315328807,1.0,False,True,0.9388888888888889,0.23953401263677887,1.0,False,True,0.0,0.0,0.0,False,False,0.8664444444444445,0.3401741747043748,1.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-51.942764,0.0,-51.942764,-51.942764,-51.942764,-106.107895,52.515984,-98.4568,-237.54628,-42.23174,140001,2530.5504307746887,8.46968936920166,-0.10388553,0.10334379,-0.0792024,-0.7062034,-0.078329965,-0.2122158,0.16429248,-0.1709202,-1.5947874,-0.06554681,-0.2813285899857379,0.6462624199730593,-2.3825964812669864e-09,-2.140081879115051,1.3575232847266165,-0.32439586997392356,0.707806186461269,-0.008042086823687178,-2.3854051934706244,1.7306450112887501,-0.05605415628060359,0.06336649076875212,-0.041445681852455354,-0.6278360321730405,-5.65536670639466e-06,-0.09869826796281769,0.11944806081643095,-0.057848436853780674,-1.488886091437666,-2.2928199712150214e-05,0.968,0.17600000000000002,1.0,False,True,0.84,0.36660605559646714,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0.8433333333333334,0.36348620637133155,1.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-109.635155,0.0,-109.635155,-109.635155,-109.635155,-128.02858,64.42693,-122.53905,-238.99515,-33.123493,144001,2602.7059581279755,9.93659496307373,-0.2192703,0.08753318,-0.20059948,-0.78429466,-0.19939399,-0.25605714,0.16289794,-0.22180259,-1.0408236,-0.012405718,-0.2979750994930923,0.7045418326706341,-1.7883400593659444e-07,-2.330882019408586,0.9415875812166481,-0.3581197626249501,0.7251152343512648,-0.011365905671120956,-2.3612775163149116,1.4615819404372319,-0.11634406795711964,0.07102511247603566,-0.10010586512146263,-0.7558419537250695,-0.000512602831730824,-0.11770270358479286,0.1297936977655037,-0.055252210895885945,-1.037472480846995,-6.783015062194683e-05,0.976,0.15304901175767197,1.0,False,True,0.8006666666666666,0.3994991308570715,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.744,0.43642181430354743,1.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-73.53141,0.0,-73.53141,-73.53141,-73.53141,-68.273285,55.299168,-41.424675,-188.40913,-17.606077,148001,2675.6280937194824,9.483872413635254,-0.14706282,0.10074711,-0.12304986,-0.81623363,-0.1230498,-0.13654657,0.13845068,-0.06938831,-1.1726823,-0.009180145,-0.2354903521392628,0.6186670661232436,-1.0426256680190624e-09,-2.056535819665206,1.3063758735807613,-0.2868426661514266,0.6627757602666924,-0.0031232171040307577,-2.3660485866512393,1.6122704050748466,-0.08117196217766626,0.0632739893259303,-0.06554158788688778,-0.6442929805403191,-0.009327386569370044,-0.0658730772972345,0.09091345615460392,-0.03045594918896602,-0.8618156524507716,-1.3474709296398824e-05,0.972,0.16497272501841023,1.0,False,True,0.8777777777777778,0.3275422882885261,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.8608888888888889,0.34606243638474143,1.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-154.55261,0.0,-154.55261,-154.55261,-154.55261,-74.56163,31.885502,-66.41989,-116.57385,-31.746073,152001,2766.925413608551,8.765885353088379,-0.30910522,0.06489654,-0.29230458,-0.7287477,-0.27043295,-0.14912327,0.14839919,-0.101582274,-1.2364146,-0.02660595,-0.3541484681156343,0.6991264134551727,-0.0010479677973810702,-2.339815674396355,1.1968876906099022,-0.2887616875508742,0.6938203944311149,-0.0001830781737681353,-2.3418149253856724,1.6505385648671052,-0.15152445137933324,0.10145381765836242,-0.13464678333269506,-0.7268720074131676,-0.0004257034574325358,-0.07460073472924605,0.09585450242914763,-0.04854136055868111,-0.9565358604584994,-4.517631656605903e-05,0.6746666666666666,0.46849925886340044,1.0,False,True,0.9691851851851851,0.17281568795321647,1.0,False,True,0.836,0.3702755730533679,1.0,False,True,0.9504444444444444,0.21702488905454093,1.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-138.9751,0.0,-138.9751,-138.9751,-138.9751,-57.249493,40.25776,-48.729115,-164.24167,-20.66906,156001,2839.973014831543,8.466512680053711,-0.2779502,0.07931561,-0.26137614,-0.81269836,-0.2613761,-0.114498995,0.14438173,-0.06287879,-1.1497061,-0.0011352838,-0.30972387158043607,0.7141657148908254,-6.924287509404839e-07,-2.331020168808009,1.1659842531300917,-0.323716318230175,0.6477280167905752,-0.006693195197326992,-2.3247524280312164,1.5973836896077205,-0.1286301310907757,0.10631736274705718,-0.11864741225786131,-0.8009728273597255,-0.004155142667154443,-0.05744441877806103,0.0895479727086184,-0.02868823043908031,-0.9545179956387271,-8.321469904261358e-05,0.668,0.4709309928216659,1.0,False,True,0.9408148148148148,0.23597097075653292,1.0,False,True,0.938,0.24115555146004827,1.0,False,True,0.8526666666666667,0.35443789614292404,1.0,False,True,0,156000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-161.46848,0.0,-161.46848,-161.46848,-161.46848,-89.839355,54.316284,-72.62349,-181.47086,-17.584467,160001,2913.564270734787,9.667413711547852,-0.32293695,0.04887857,-0.32843775,-0.6031151,-0.1448656,-0.17967872,0.17096831,-0.13187277,-1.567875,-0.017880484,-0.329311281187866,0.7379298534052274,-7.482906898421476e-10,-2.330730927518369,0.8209696181225246,-0.30431936845545815,0.7338553586921588,-0.01720569025887863,-2.3917784215512463,1.7583342524696015,-0.17005539563940059,0.08148797928574279,-0.14361807074631416,-0.5896126059911031,-0.002536503422489511,-0.0863159740083029,0.11425594331473173,-0.045073348413829484,-1.5488693746773075,-3.698930503739928e-06,0.6786666666666666,0.4669884604807941,1.0,False,True,0.9067407407407407,0.2907954088731002,1.0,False,True,0.098,0.29731464814233427,0.0,False,True,0.8535555555555555,0.3535512256177349,1.0,False,True,0,160000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-30.37722,0.0,-30.37722,-30.37722,-30.37722,-86.32565,39.88654,-84.668236,-163.27496,-30.701138,164001,2986.492902994156,9.929996490478516,-0.06075444,0.05082531,-0.049681634,-0.3834913,-0.04715529,-0.17265129,0.13233088,-0.15140122,-1.0619102,-0.043170255,-0.39137643916752396,0.6966744766865465,-0.06927522531742791,-1.9538793721555079,1.2501594984396012,-0.32852865081859034,0.7070719317086419,-0.005120869551602351,-2.365629873979141,1.64615185501453,-0.030831748898126992,0.033776339848744605,-0.02102375935389106,-0.3714455667402418,-0.0003768400160274049,-0.07899017356438129,0.09764150013962462,-0.04182934864428371,-0.9774411642360059,-1.8032204320284073e-06,0.988,0.1088852607105296,1.0,False,True,0.9074814814814814,0.28975652235913013,1.0,False,True,0.98,0.13999999999999996,1.0,False,True,0.8582222222222222,0.34882207428167855,1.0,False,True,0,164000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-70.09737,0.0,-70.09737,-70.09737,-70.09737,-89.00489,30.530691,-77.88761,-138.2998,-51.096973,168001,3059.8378036022186,9.668704986572266,-0.14019473,0.06414523,-0.12931418,-0.60214466,-0.11852996,-0.17800976,0.1492295,-0.1263546,-1.2066191,-0.07021371,-0.39508275106970353,0.7162946282571491,-0.007004227573235464,-2.3410968227710107,1.007884595384497,-0.3471029012227411,0.7491065671398269,-0.00029149717350837877,-2.380126112144938,1.7184892392941151,-0.07027096112274064,0.05463560457431536,-0.0874885777677421,-0.594893134373562,-0.0003524911157327939,-0.08387838619823422,0.10464251513871457,-0.06165272241448236,-1.1536183067878576,-9.326514376239992e-06,0.9893333333333333,0.10272725484937718,1.0,False,True,0.9356296296296296,0.24541154371535118,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.9444444444444444,0.2290614236454256,1.0,False,True,0,168000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-82.1469,0.0,-82.1469,-82.1469,-82.1469,-125.80626,82.015015,-128.63837,-316.42538,-19.516659,172001,3132.9986486434937,9.09815788269043,-0.1642938,0.059518415,-0.15538463,-0.5872541,-0.11574687,-0.2516125,0.19962893,-0.24484688,-1.589661,-0.015557444,-0.3790700180422846,0.7024951172367095,-0.011477550250733208,-2.3322810849496505,0.8964136573487813,-0.3301813004781135,0.7540527493666233,-0.014908917068979021,-2.3610473130820746,1.7322316857820879,-0.08771705691563979,0.0498399082433585,-0.0766881124443699,-0.5825606619529708,-0.0010094950909805833,-0.12039888549827708,0.14103533706178417,-0.07375776221495214,-1.2858947070948554,-5.720502954372625e-05,0.988,0.1088852607105296,1.0,False,True,0.8679259259259259,0.3385712820537945,1.0,False,True,0.972,0.1649727250184102,1.0,False,True,0.6842222222222222,0.464824884057971,1.0,False,True,0,172000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-124.24855,0.0,-124.24855,-124.24855,-124.24855,-75.57192,57.75574,-48.01526,-181.88539,-19.914413,176001,3205.7200269699097,9.015296936035156,-0.2484971,0.12743436,-0.22120064,-1.0380751,-0.13157377,-0.15114382,0.15242647,-0.06893795,-1.1109781,-0.019408692,-0.2765031720083636,0.8700090191346451,-6.673179621583053e-06,-2.3495499373451545,1.6290483116571777,-0.3325913966264563,0.7112946007788392,-7.820865840408832e-05,-2.3577905518966684,1.7113857781052257,-0.11384848591675671,0.11417223842253839,-0.067016735013329,-1.0124990883717842,-0.00023368797311124068,-0.07398763183520257,0.09942464260329488,-0.03151703128846017,-1.1079595897928103,-2.9496750763746693e-05,0.6826666666666666,0.4654383835577905,1.0,False,True,0.9062222222222223,0.29151930668969334,1.0,False,True,0.932,0.25174590364095306,1.0,False,True,0.7591111111111111,0.42762300230315653,1.0,False,True,0,176000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-85.41345,0.0,-85.41345,-85.41345,-85.41345,-90.93069,58.620182,-63.470097,-198.09332,-30.166153,180001,3278.795467853546,8.00799560546875,-0.1708269,0.09136294,-0.17578264,-0.66999865,-0.058585968,-0.18186137,0.13993753,-0.11308363,-1.0284493,-0.04867778,-0.3563267998124166,0.6458698743739332,-0.008817996993443804,-1.6151932061747438,1.3372358209430717,-0.3170347001704794,0.7175580458832808,-1.062023378502305e-06,-2.386440705890203,1.721722350255825,-0.08608468020257928,0.07140798769468398,-0.0888228872119815,-0.6120088663781514,-0.0019059891724582112,-0.08772989019282951,0.09927481693574394,-0.055974195650493,-1.0215210176970806,-2.5980624386135777e-05,0.9693333333333334,0.17241294099406293,1.0,False,True,0.8757777777777778,0.3298349007130614,1.0,False,True,0.954,0.2094850830011531,1.0,False,True,0.7573333333333333,0.4286951779009831,1.0,False,True,0,180000
