train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Training Loss,Training Loss2,Q Predictions,Q Predictions2,Q Targets,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-157.06104,0.0,-157.06104,-157.06104,-157.06104,-296.4015,109.3367,-283.74442,-515.2564,-153.96967,104001,1668.5305998325348,0.0034097661,0.0023603123,-30.814808,-30.842012,-30.828815,-0.31412208,0.122239225,-0.28139362,-1.0443329,-0.2799839,-0.59280306,0.24310574,-0.5338848,-1.5543771,-0.06558086,-0.1175644565668951,0.7626100497924627,-7.217471043475443e-08,-2.352577580624422,1.7299985230857675,-0.20108345365257277,0.8110882778918627,-4.614359593535288e-07,-2.396520216968073,1.7395410635578281,-0.14615341414639377,0.12849467282151422,-0.12918065121245828,-1.0411478177616247,-0.00019563256685334318,-0.3026011328551489,0.21277021041417363,-0.2566167386713163,-1.3507301324246828,-2.033278927249249e-05,0.6593333333333333,0.4739334224222732,1.0,False,True,0.32585185185185184,0.46869224710525204,0.0,False,True,0.904,0.2945912422323516,1.0,False,True,0.078,0.2681715868618449,0.0,False,True,0,104000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-430.5745,0.0,-430.5745,-430.5745,-430.5745,-199.9396,56.086933,-188.26031,-286.70905,-111.34517,106001,1700.0089886188507,0.0026394723,0.0052432427,-31.801153,-31.811558,-31.776577,-0.861149,0.08211894,-0.8451408,-1.4100236,-0.83339685,-0.39987922,0.16082582,-0.3712376,-1.3731316,-0.046013128,-0.32790095783105533,0.9780986452949415,-4.0860436241507777e-10,-2.3804194102283796,1.6233335340207447,-0.211465739273211,0.8228216151546056,-5.382274401728666e-08,-2.396015369041264,1.7403523317949587,-0.47452481780652506,0.1557773128117033,-0.4722898837026873,-1.2126761030531772,-0.23460479286403058,-0.20340630547256733,0.14334798908815244,-0.18806794227360477,-1.370457941305034,-0.00017731268094405006,0.0,0.0,0.0,False,False,0.6091851851851852,0.48793298242287003,1.0,False,True,0.0,0.0,0.0,False,False,0.304,0.4599826083668816,0.0,False,True,0,106000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-110.384995,0.0,-110.384995,-110.384995,-110.384995,-210.91734,70.44717,-216.10533,-298.81586,-78.84346,108001,1731.5777444839478,0.0025475163,0.0029899199,-32.280388,-32.29484,-32.297764,-0.22076999,0.1668983,-0.17480183,-1.1157628,-0.106854655,-0.42183465,0.18745004,-0.41676593,-1.3224076,-0.070274405,-0.043725357858343805,0.7186720332345641,-3.2055177269391905e-09,-2.393726864388276,1.7162000908679516,-0.11292198723517294,0.7965153758678452,-3.586603276935535e-09,-2.3853541933358438,1.7201735769823965,-0.09902924332058535,0.12539809430778948,-0.06657216373467728,-1.086099409138749,-1.2006610774398241e-05,-0.22077191408201827,0.14928863115223112,-0.20487874560546926,-1.286591802109871,-2.7038297353287888e-06,0.9593333333333334,0.19751680659854973,1.0,False,True,0.49533333333333335,0.49997822174793,0.0,False,True,0.912,0.2832948993540123,1.0,False,True,0.3204444444444444,0.46664740700997775,0.0,False,True,0,108000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-268.89355,0.0,-268.89355,-268.89355,-268.89355,-230.5903,102.2537,-216.65913,-422.79034,-87.9769,110001,1762.9705619812012,0.00516431,0.0025505242,-29.68171,-29.73881,-29.7477,-0.5377871,0.11537945,-0.5057587,-1.1850461,-0.48231807,-0.4611806,0.25628397,-0.41539446,-1.4607524,-0.09170439,-0.10526822438403953,0.8324612072628895,-2.6050259362150017e-08,-2.34608030145954,1.743055505754105,-0.10011048620174523,0.7543997330778537,-7.175047671503437e-10,-2.3715717556685334,1.76249439708017,-0.2371092609560848,0.21123838826342703,-0.10767847961650816,-1.153295430202935,-0.0012034450403101554,-0.22688063373373063,0.2032605517382993,-0.1614347239118416,-1.2257125604969306,-7.503639594219624e-05,0.6386666666666667,0.4803868811234915,1.0,False,True,0.6238518518518519,0.48441791749776036,1.0,False,True,0.0,0.0,0.0,False,False,0.39155555555555555,0.48809814839756954,0.0,False,True,0,110000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-142.0693,0.0,-142.0693,-142.0693,-142.0693,-244.80392,106.729645,-188.36688,-414.62515,-109.59717,112001,1794.4463908672333,0.0047218497,0.0047318363,-30.762615,-30.767197,-30.777607,-0.28413862,0.16235937,-0.23511425,-1.049557,-0.22270422,-0.4896078,0.24060425,-0.38218462,-1.4886001,-0.11244571,0.03280183796857377,0.6309455404788453,-0.0006550369819420526,-2.3235928631613616,1.7201276105037386,-0.12352907084296197,0.8324557764909823,-8.911672644138392e-08,-2.385452419134892,1.7362942875697631,-0.1567206712015035,0.10553231524620926,-0.11760050120266627,-0.7980707169672141,-0.004904752397903035,-0.23397381541202825,0.21085143093470465,-0.1700555432935932,-1.3620103688697596,-7.370725834876524e-05,0.906,0.29182871688714934,1.0,False,True,0.6081481481481481,0.48816388442010555,1.0,False,True,0.904,0.2945912422323516,1.0,False,True,0.31355555555555553,0.4639380013922146,0.0,False,True,0,112000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-174.16295,0.0,-174.16295,-174.16295,-174.16295,-274.0286,87.88676,-271.06342,-399.16956,-142.74016,114001,1826.0351791381836,0.0144031,0.017427348,-31.967339,-31.98143,-31.936712,-0.3483259,0.06947014,-0.3440193,-0.54730827,-0.23049136,-0.54805714,0.23723762,-0.54856277,-1.5166211,-0.15010904,-0.17313684672938737,0.7062828553668064,-0.013057666029622599,-1.9325160427514463,1.5156246156384048,-0.10817353083810546,0.8536784089413122,-3.6046355235901503e-06,-2.3795760191924864,1.7446525530729133,-0.15364344951966838,0.13581616310297767,-0.10978599946860484,-0.5178414020832317,-5.4287376154871225e-05,-0.285141339405383,0.19384837428508278,-0.21567738940614362,-1.3942253062924714,-2.515567268179808e-05,0.6606666666666666,0.4734830749057692,1.0,False,True,0.4622962962962963,0.49857640410174175,0.0,False,True,0.33,0.47021271782034996,0.0,False,True,0.20222222222222222,0.4016570615110961,0.0,False,True,0,114000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.56232,0.0,-135.56232,-135.56232,-135.56232,-241.7802,88.75596,-242.93054,-427.7728,-114.408905,116001,1857.3213782310486,0.004010604,0.0024540478,-30.711456,-30.716488,-30.716963,-0.27112463,0.19450982,-0.21594717,-1.2792464,-0.19818537,-0.48356038,0.21480885,-0.45596114,-1.472791,-0.13973476,-0.057279609746374784,0.8092003075069542,-0.003442196882060581,-2.342692905362848,1.7152287581486145,-0.08446706226840449,0.7686740435484917,-2.478401934842505e-11,-2.3828766900911402,1.751791921429531,-0.14240647715927268,0.1297482526368764,-0.12667526769823484,-1.2380669085766058,-0.0009631196775267137,-0.23812709595361975,0.19136350722391227,-0.22401536810991318,-1.2509807123513301,-5.245842592194183e-05,0.9513333333333334,0.21517021685684617,1.0,False,True,0.45725925925925925,0.49816987974076954,0.0,False,True,0.91,0.28618176042508364,1.0,False,True,0.19822222222222222,0.3986604731341022,0.0,False,True,0,116000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-173.45892,0.0,-173.45892,-173.45892,-173.45892,-255.81491,128.79893,-249.99063,-444.62482,-87.24822,118001,1888.926947593689,0.0040938994,0.005587372,-30.223183,-30.256016,-30.254562,-0.34691784,0.053907454,-0.32892293,-0.57345974,-0.31247863,-0.5116298,0.28193134,-0.46600035,-1.4603043,-0.05016811,-0.10833255218658444,0.6825931779644695,-1.3807615624297613e-05,-1.8534352319869973,1.4017202966009632,-0.10825953430636592,0.8334521406146372,-5.178902013683622e-08,-2.397809377098759,1.7558059741510126,-0.18401871609182868,0.0849888884123395,-0.1876140506936182,-0.5658612831180707,-0.00014401489457238625,-0.23808569828288415,0.23888347610835242,-0.13657971497720955,-1.395757680880659,-8.834935192325588e-06,0.64,0.48000000000000004,1.0,False,True,0.6097777777777778,0.48779999949382213,1.0,False,True,0.0,0.0,0.0,False,False,0.30977777777777776,0.4624018881588175,0.0,False,True,0,118000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-346.97214,0.0,-346.97214,-346.97214,-346.97214,-240.51193,81.83725,-252.74286,-351.1784,-99.932495,120001,1920.6083900928497,0.005917524,0.004819295,-32.726044,-32.736294,-32.727135,-0.6939443,0.076384366,-0.70135254,-1.1167248,-0.4611536,-0.48102388,0.20814207,-0.45716366,-1.4350171,-0.044481248,-0.29233346641053537,0.9249088772303218,-1.1019468278569466e-05,-2.3638193025373573,1.523135422836497,-0.14325813603512347,0.8028627712052926,-7.882845893417415e-08,-2.3740343176245124,1.7237336007918802,-0.3150300221893682,0.251436884484688,-0.24058250736814812,-0.9430741099302923,-0.0007374029745973454,-0.25391011371833594,0.1646167841411562,-0.23603949424810028,-1.3126285080111744,-8.67118224685548e-05,0.3586666666666667,0.4796091000897386,0.0,False,True,0.43674074074074076,0.4959821227806198,0.0,False,True,0.0,0.0,0.0,False,False,0.19755555555555557,0.3981549422331605,0.0,False,True,0,120000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-210.8136,0.0,-210.8136,-210.8136,-210.8136,-238.70578,100.10384,-172.00468,-398.1341,-134.11336,122001,1952.2555377483368,0.004215215,0.005136395,-32.94091,-32.934128,-32.958702,-0.4216272,0.18881106,-0.31609952,-0.946771,-0.30969998,-0.47741157,0.23395357,-0.33542556,-1.4844412,-0.07352105,0.007531206643855351,0.6952513564111857,0.00032501256477802747,-2.3302503171651585,1.7148004790785514,-0.1604445713811815,0.811785290053516,-9.803694658034944e-06,-2.3874914566862637,1.736457977974142,-0.1976652050539307,0.1790758647326874,-0.12356884023546433,-0.7833874994998524,-0.00010741546055757778,-0.2356679752175993,0.19667050986421356,-0.18280680034888175,-1.3911738063449197,-0.00024372204929329344,0.5306666666666666,0.49905866945235566,1.0,False,True,0.5057777777777778,0.49996661616947047,1.0,False,True,0.0,0.0,0.0,False,False,0.39755555555555555,0.4893926192766593,0.0,False,True,0,122000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-305.31665,0.0,-305.31665,-305.31665,-305.31665,-218.8004,64.64237,-215.21059,-344.43158,-132.26048,124001,1983.8935279846191,0.0057221903,0.005145991,-30.163069,-30.147957,-30.149971,-0.6106333,0.1684945,-0.5674543,-1.4752405,-0.453314,-0.43760076,0.15451968,-0.4326833,-1.1001351,-0.053598497,-0.23144190273748436,0.8709423086151246,-7.540725949542416e-07,-2.339552795958636,1.726451155240709,-0.15512911533964394,0.7847194118048173,-1.611835736689741e-11,-2.37071158921265,1.718871826983209,-0.2985480142188176,0.21124286645496843,-0.24095821698997028,-1.3143839213343984,-0.0764458093322041,-0.2199656859282013,0.15298808953936574,-0.18990718795961362,-1.0017292711767953,-3.6693232836504386e-05,0.3253333333333333,0.46849925886340044,0.0,False,True,0.5700740740740741,0.49506527260823013,1.0,False,True,0.0,0.0,0.0,False,False,0.20644444444444446,0.4047531788664162,0.0,False,True,0,124000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-262.68878,0.0,-262.68878,-262.68878,-262.68878,-245.89914,84.33442,-260.41785,-379.81802,-118.4795,126001,2015.230785369873,0.0054534525,0.0053231106,-33.59571,-33.51264,-33.570503,-0.5253776,0.047913205,-0.5364874,-0.55877554,-0.30139133,-0.49179822,0.22257857,-0.46813768,-1.4795983,-0.13607036,-0.24559299687236835,0.9326012183886964,-8.868567361304485e-11,-2.3351539383449142,1.5332605708744014,-0.1708225432375763,0.8297048163612697,-1.9577769477700313e-05,-2.385882627254184,1.7423910597915324,-0.26206265229878006,0.15522758212330368,-0.2998706942643453,-0.47290248039366956,-0.00031963221843545053,-0.24535446323694757,0.19218940253943503,-0.1897329910063241,-1.384163112125044,-0.00039432241981440797,0.35,0.47696960070847283,0.0,False,True,0.5321481481481481,0.4989654262277545,1.0,False,True,0.0,0.0,0.0,False,False,0.19822222222222222,0.3986604731341022,0.0,False,True,0,126000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-98.45496,0.0,-98.45496,-98.45496,-98.45496,-215.56128,81.24969,-207.7908,-348.53497,-116.29979,128001,2046.714191198349,0.0028247298,0.0048410627,-30.94584,-30.914648,-30.947884,-0.19690993,0.18858713,-0.1362944,-1.0195259,-0.13577956,-0.43112257,0.21119744,-0.4129195,-1.4364321,-0.122694716,0.05828720483682412,0.7299949688636447,-9.463846174954925e-09,-2.0836258382736594,1.5245926577727904,-0.15790647710782624,0.8270264311141848,-2.5039280403111677e-06,-2.393017936889353,1.7355208293674729,-0.10234789819986906,0.11960122341081261,-0.060748716443504464,-0.774069653455636,-0.026955112966148637,-0.2159371219017723,0.17376660831672214,-0.16099819263083848,-1.2876195360116909,-2.616766393172265e-05,0.9193333333333333,0.27232252120519806,1.0,False,True,0.6062222222222222,0.48858657319473375,1.0,False,True,0.902,0.29731464814233427,1.0,False,True,0.40155555555555555,0.49021290411210583,0.0,False,True,0,128000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-146.67014,0.0,-146.67014,-146.67014,-146.67014,-157.67159,75.07803,-140.604,-338.46835,-69.92715,130001,2078.246306657791,0.004114704,0.0035934057,-33.09516,-33.1155,-33.08413,-0.29334027,0.15162548,-0.2341582,-1.0440731,-0.232865,-0.31534317,0.2125663,-0.25591186,-1.3254179,-0.06821075,-0.13609632964204976,0.8346898560336264,-0.0318601609663214,-2.3340961122967396,1.7182665040471472,-0.1527745055307318,0.7880747321197447,-9.945655728229662e-09,-2.3627873204345797,1.7214751978379506,-0.12484258524677026,0.1440853659729221,-0.048524348271764745,-1.0247607649228199,-4.458143382998769e-05,-0.1535714977302172,0.1569215652521328,-0.11433271096055199,-1.1729291658050323,-0.0003693815479383633,0.646,0.47820915925983687,1.0,False,True,0.6917777777777778,0.46175890240537576,1.0,False,True,0.834,0.37208063642173045,1.0,False,True,0.5966666666666667,0.4905665658761872,1.0,False,True,0,130000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-261.5999,0.0,-261.5999,-261.5999,-261.5999,-197.68257,94.569115,-148.85251,-370.64542,-101.46102,132001,2109.849344730377,0.004956582,0.0033027045,-34.79906,-34.82483,-34.826042,-0.52319986,0.11627388,-0.5456095,-0.70744646,-0.31499407,-0.39536515,0.2334172,-0.25360367,-1.3693491,-0.14562812,-0.11785061291785241,0.6456509860473735,0.0017940823549853634,-2.2048095181327296,1.5794988488897763,-0.13554949260073285,0.8270595980272498,-1.2498582554367938e-07,-2.3863379907754623,1.7468373706597407,-0.26398253981764785,0.16144898655146966,-0.24285844255624606,-0.580816881460962,-0.028689668333490015,-0.1936095700193932,0.181055416984235,-0.137588414775357,-1.334844798766235,-2.378654913903766e-05,0.4073333333333333,0.4913378561528604,0.0,False,True,0.6373333333333333,0.4807697531621094,1.0,False,True,0.0,0.0,0.0,False,False,0.6064444444444445,0.4885382075609988,1.0,False,True,0,132000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-98.34885,0.0,-98.34885,-98.34885,-98.34885,-222.43329,65.59837,-225.65631,-336.27563,-90.85635,134001,2141.3346407413483,0.0069254776,0.0029465135,-32.514397,-32.501392,-32.479187,-0.1966977,0.0902283,-0.16985524,-0.6652058,-0.1698552,-0.4448666,0.18421002,-0.41219634,-1.389429,-0.123176776,-0.022013151600654247,0.5372192731136931,1.5696683136990808e-07,-1.9479033674421822,1.5076326978951564,-0.1375072641010711,0.7967996611933416,-9.005916624121567e-08,-2.3753579071629387,1.7411821057409185,-0.08923000880985181,0.0874550342361304,-0.029602022142330126,-0.39854194012377187,-0.00026369634262074504,-0.21302041972636218,0.17861178068064723,-0.15049279603697832,-1.3226425798707138,-8.541711544712838e-05,0.9406666666666667,0.2362475161539035,1.0,False,True,0.6223703703703704,0.48479427848874035,1.0,False,True,0.926,0.26177089219391825,1.0,False,True,0.10444444444444445,0.30583623472233595,0.0,False,True,0,134000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-220.38101,0.0,-220.38101,-220.38101,-220.38101,-203.67317,57.812473,-206.71289,-284.2426,-126.839806,136001,2172.9973814487457,0.0031785825,0.00323499,-33.105812,-33.103428,-33.080444,-0.440762,0.033442333,-0.43808115,-0.6132974,-0.3050583,-0.40734637,0.18734217,-0.37015846,-1.4592912,-0.15096968,-0.2921676006488551,0.8755660792892371,-0.014606367973113862,-2.3358744765641806,1.5759290733895828,-0.1676063068634741,0.8478264217151699,-1.3554221732149397e-08,-2.370970886206616,1.7712299705008692,-0.22074418084860367,0.1280697697268503,-0.25261818641019373,-0.5711893039515143,-0.0031845023019704266,-0.20361353434897753,0.1598465201077471,-0.15132422129289524,-1.4151756675825033,-0.0001282183181922636,0.35,0.47696960070847283,0.0,False,True,0.5963703703703703,0.49062485843531983,1.0,False,True,0.0,0.0,0.0,False,False,0.3035555555555556,0.4597929754214538,0.0,False,True,0,136000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-148.35522,0.0,-148.35522,-148.35522,-148.35522,-246.65234,123.13214,-219.62576,-406.14,-60.678005,138001,2204.528070449829,0.0034523925,0.0046152673,-31.659138,-31.663815,-31.673363,-0.29671046,0.07069707,-0.28663167,-0.72657514,-0.14857268,-0.4933047,0.27294722,-0.43241617,-1.5623602,-0.035683945,-0.34097274654907156,0.9211930420888146,-2.0206008466013816e-07,-2.361218946343377,1.5984679890021247,-0.13396952624185066,0.8313266932064297,-4.298413653354285e-09,-2.3534206086769816,1.7429189976104478,-0.14544570839199908,0.09928378030590453,-0.10441717573191489,-0.559803499954433,-8.962379843296953e-05,-0.253504064959832,0.20417047570080046,-0.19874778586503167,-1.3376931537127172,-5.0953471098735825e-05,0.6693333333333333,0.4704532093866745,1.0,False,True,0.530074074074074,0.4990947305558205,1.0,False,True,0.946,0.22601769842204833,1.0,False,True,0.312,0.4633098315382483,0.0,False,True,0,138000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-375.69116,0.0,-375.69116,-375.69116,-375.69116,-204.3469,78.98214,-203.79672,-355.16455,-95.7402,140001,2235.963411808014,0.0037229143,0.004080221,-33.379032,-33.430786,-33.393867,-0.75138235,0.02458098,-0.7546903,-0.7920448,-0.588485,-0.4086938,0.21195427,-0.39941093,-1.4580669,-0.07544045,-0.2774527760340045,0.971359456211241,-1.8080067423230041e-10,-2.387675011569785,1.6539927362654636,-0.20274059015152343,0.8527426806975004,-2.6615307825001695e-07,-2.369830727194479,1.7355316567971883,-0.42803919182191263,0.0719421217438189,-0.4297541281986144,-0.718040283810999,-0.01667084275385733,-0.2068380179162092,0.16694245091160814,-0.16930829051271273,-1.2590051256822257,-0.00011429581502928055,0.011333333333333334,0.10585314775144335,0.0,False,True,0.6083703703703703,0.4881146000948842,1.0,False,True,0.0,0.0,0.0,False,False,0.32222222222222224,0.4673275743291798,0.0,False,True,0,140000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.89171,0.0,-132.89171,-132.89171,-132.89171,-220.14186,78.80065,-218.18994,-359.4579,-107.810974,142001,2267.5014719963074,0.00378632,0.0039119916,-34.886215,-34.869328,-34.9124,-0.26578343,0.20204222,-0.20605491,-1.2850338,-0.17582344,-0.4402837,0.2008742,-0.3957176,-1.3588756,-0.14474885,-0.10282155488700095,0.8849409217263272,-3.0073154367912964e-07,-2.376809584794828,1.7316342143428618,-0.22583831608099425,0.8891042833636605,-1.1898908061866278e-06,-2.3859943206982765,1.7499268891267379,-0.12018725596688175,0.15069500467781738,-0.06687861422318439,-1.2650277725309658,-0.0005847581016322212,-0.22858100449909585,0.16067810002836844,-0.18378387965980836,-1.287372602379263,-2.9511296023687628e-05,0.966,0.18122913673027302,1.0,False,True,0.5045185185185185,0.49997958257352654,1.0,False,True,0.904,0.2945912422323516,1.0,False,True,0.3055555555555556,0.46064233199380555,0.0,False,True,0,142000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-329.79047,0.0,-329.79047,-329.79047,-329.79047,-222.01373,93.96544,-238.48788,-362.23438,-65.40854,144001,2299.0843760967255,0.0051700897,0.010333279,-36.21541,-36.13832,-36.228878,-0.65958095,0.08077914,-0.68430036,-0.83105844,-0.3168252,-0.4440275,0.22889347,-0.43477064,-1.4620849,-0.070651226,-0.3174872157980927,0.9523147773865617,-5.789344535590697e-16,-2.340253704252037,1.5218691054060633,-0.19934539396001774,0.8774702676564707,-3.0342974666937524e-08,-2.3750202435667505,1.7304679374055818,-0.3102185055577959,0.2257327006821508,-0.3051050710644171,-0.707325527034797,-0.005995293598752532,-0.22527745105358474,0.18009520406239735,-0.17459853346834142,-1.4052961559455357,-0.0005528407617543252,0.336,0.4723388614120163,0.0,False,True,0.5696296296296296,0.49512797808005216,1.0,False,True,0.0,0.0,0.0,False,False,0.40355555555555556,0.49061030272080763,0.0,False,True,0,144000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-188.7597,0.0,-188.7597,-188.7597,-188.7597,-233.80743,116.41962,-208.72108,-402.18454,-94.97646,146001,2330.651577234268,0.004136545,0.0059551066,-35.974274,-36.0278,-35.961517,-0.3775194,0.04402025,-0.36567575,-0.6461411,-0.36335275,-0.46761486,0.29505,-0.3975495,-1.6175259,-0.07093272,-0.09573776604431122,0.5946555460707316,-1.453243945104564e-08,-1.6674443123924363,1.3959573328719577,-0.15026895939986995,0.7705481729664175,-7.012901783635938e-09,-2.381679658947025,1.7351408022800656,-0.20193433779818584,0.08588023408151417,-0.22858416910753482,-0.6123619228797623,-0.0007759683219396851,-0.22993559600066782,0.2214400166826666,-0.17208930388609034,-1.4065793017731707,-5.357656776616704e-05,0.34933333333333333,0.4767594315328807,0.0,False,True,0.5613333333333334,0.4962239637726318,1.0,False,True,0.0,0.0,0.0,False,False,0.322,0.4672429774753174,0.0,False,True,0,146000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-149.38077,0.0,-149.38077,-149.38077,-149.38077,-214.98952,79.92454,-186.1305,-354.14178,-89.11087,148001,2362.1713452339172,0.004339127,0.0041361707,-33.101562,-33.0871,-33.11222,-0.29876155,0.08278398,-0.28731334,-0.7784752,-0.12748657,-0.429979,0.20327596,-0.3626768,-1.4430008,-0.10094525,-0.3482793628365553,0.8793137972937767,-1.587626212081745e-07,-2.2979884415908143,1.6133932235026824,-0.2249224947691024,0.8441261705720653,-1.0568377146605298e-08,-2.37082581920341,1.7300282412835377,-0.14798914765277588,0.10067982482932696,-0.164748370321597,-0.5757768901742132,-0.002170867631850537,-0.21472314510227208,0.17115781298138166,-0.1742095446475253,-1.4141245950437913,-0.00020336485105809654,0.6546666666666666,0.4754768366831577,1.0,False,True,0.5551851851851852,0.4969452639235802,1.0,False,True,0.948,0.2220270253820467,1.0,False,True,0.3015555555555556,0.45893333118126844,0.0,False,True,0,148000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-54.413017,0.0,-54.413017,-54.413017,-54.413017,-190.34622,103.01951,-191.3884,-361.7975,-39.51518,150001,2415.1277992725372,0.0051440108,0.005109193,-35.310184,-35.344925,-35.339737,-0.108826034,0.14752765,-0.06265558,-0.7196914,-0.046093225,-0.38069245,0.25194848,-0.35552818,-1.484629,-0.0145319,0.04161362482265664,0.7177199167458492,8.567337553822819e-07,-2.1583665298949493,1.526164961612347,-0.22240442854978526,0.8144038882662434,-8.43409985702608e-08,-2.3805720288312533,1.61905509458084,-0.05872802552844936,0.0880540950541793,-0.03757949379803899,-0.5901533219898366,-0.00041401750209202337,-0.19366121603929853,0.1787836486295764,-0.10434587423708343,-1.3258620181096803,-0.00010149015742993983,0.9326666666666666,0.2505983949580594,1.0,False,True,0.6032592592592593,0.4892213459950711,1.0,False,True,0.914,0.28036404905051576,1.0,False,True,0.31222222222222223,0.4633999419214892,0.0,False,True,0,150000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-111.86437,0.0,-111.86437,-111.86437,-111.86437,-190.30963,96.61665,-173.54764,-379.93683,-72.04942,152001,2446.8707132339478,0.0053236606,0.008351083,-34.697273,-34.716682,-34.73511,-0.22372875,0.25589225,-0.122254185,-1.0405822,-0.11519098,-0.38061923,0.22672081,-0.31291598,-1.4010783,-0.055316243,0.10763711631878027,0.5338801831299509,0.03830617194118181,-1.8604049890965046,1.5837957154646083,-0.16272042873457424,0.835317699538229,-2.22837423982416e-09,-2.3606298518318067,1.7196826342020641,-0.10637954334296179,0.16490963593924232,-0.016706651127509596,-0.794822324372719,-0.0004964161743487988,-0.19362949447380037,0.1671288616690494,-0.14899974061477386,-1.3117808763818652,-0.0006912002707173404,0.876,0.3295815528818322,1.0,False,True,0.6436296296296297,0.4789264343220736,1.0,False,True,0.86,0.3469870314579494,1.0,False,True,0.42288888888888887,0.49401809333587154,0.0,False,True,0,152000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-157.861,0.0,-157.861,-157.861,-157.861,-233.42079,126.842735,-238.42043,-475.26617,-73.592094,154001,2478.3590009212494,0.008024422,0.006831758,-32.38417,-32.39396,-32.45294,-0.315722,0.109294,-0.27959713,-0.9550295,-0.2680344,-0.46684158,0.2856064,-0.44571668,-1.4870746,-0.06310549,-0.10609089300661767,0.8661738044133638,-0.00025891541964276734,-2.3294586846701826,1.715828653279521,-0.2177035089334688,0.81752197044976,-2.9303944519706644e-06,-2.39457346185637,1.7366924238336061,-0.16039930060500204,0.10714748420857989,-0.19631113134374142,-0.8757142468607982,-5.7670319180677665e-05,-0.22549210299767664,0.22133838254781,-0.1465550812483185,-1.4011462755068402,-1.861388081209059e-05,0.8466666666666667,0.36030850978324425,1.0,False,True,0.6054814814814815,0.4887470276784011,1.0,False,True,0.792,0.4058768286069063,1.0,False,True,0.3068888888888889,0.46120288243400226,0.0,False,True,0,154000
